target	YNL307C	YDR477W	YNR031C	YPL031C	YLL010C	YDL006W	YHR030C	YJL128C	YJL095W	YIL035C	YDR075W	YBR274W	YNR032W	YPL140C	YMR139W	YBL016W	YBR028C	YCR091W	YNL099C	YOR061W	YKL168C	YNL298W	YGR123C	YBR125C	YDL101C	YLR113W	YNL032W	YKL166C	YFR014C	YKL139W	YJR059W	YMR216C	YBR097W	YCR008W	YKL126W	YML016C	YIR026C	YDL047W	YBL088C	YKL048C	YLR362W	YHR082C	YKL161C	YOL016C	YFL033C
YBL087C	-1.47371644306824	-0.18574794107532397	0.8654031181091659	-1.86760751111053	-0.9794574341818221	-0.9565180155282099	-0.15328057480309498	-1.26794086417197	0.6199046676394351	-0.3949877279765379	-0.8089605723725172	-1.0639929900466099	2.62391023232684	-0.845517043432286	-0.0531597110117559	0.6277438949286271	0.293859431465758	2.6309409948059903	-1.2946906791664599	-1.4379354799498	1.95817517662131	0.4941727660791311	0.9822363471208609	-0.5791086212180699	-2.56167485552932	-0.445735428041507	-1.07771617256967	-3.11630409097816	0.21848544949820198	-1.1384665090673798	-0.25744076040108604	-0.5729451559120129	-1.7973775698528	-0.6812606455347859	-1.27857576824201	0.713194051464406	-0.411907580232221	-0.29555798939281797	1.74439481285698	-2.33335096618054	1.26147493923525	-1.63740551983148	0.371466019509969	-0.19747673770305202	0.17458231700762397
YBL106C	-2.13575602123809	-0.0791768434983303	1.01244029688485	-0.8454987307363709	1.3627480375287602	-1.6881072839216797	0.27983135260966496	0.569824004925537	0.196303916452869	1.1926402153501598	1.6176177607515703	0.21042167748353302	-2.10281380184526	0.5511251484508211	1.3914539513659	-0.0914717436877715	1.19317517159476	0.263218363432753	-1.59169404019746	-1.39259866273417	0.415062734350795	0.5135710720185479	-0.20501406569888897	0.9162038862809649	-1.4136732326755101	-0.5462446321480491	-2.2965120205650402	-1.1974045925365702	-0.23041972880171302	0.65475976456762	-2.42312822980465	-1.49198707827328	0.5672299298848871	0.962978176914732	-0.842108580062021	0.876612232472225	-1.2154062478598302	1.512515267698	-0.702612527722593	-0.9029429955520452	0.389813938750562	0.920616303024019	-0.120908555651366	0.0269102460687623	-0.427164896598206
YBL107W-A	-0.8387322622527641	1.0672868484693	3.6496656745903397	1.28150764728541	0.842240363954508	0.00994015582584675	2.69771349920805	1.83148087510864	1.87958425246729	-0.908898267667311	2.39108899711116	-0.594789302560203	0.450017206853076	0.746776372727877	0.6000617820028621	2.28586568587168	0.439535248165774	1.25393231191176	0.328176474184568	0.112952319970172	2.03374956458066	0.805346026582288	0.7710732020562681	1.66949517212115	-0.758391325863633	1.69490209328731	0.677188472583417	-1.4486900188394698	0.4688860761132129	1.00422660071544	0.8817338330697609	0.6561809334091501	-0.34857825550956706	1.44961801094056	-0.0978221591354275	0.427753071963806	-0.816168455655045	-0.17437053844076097	1.7738056427906101	-0.9079379056433392	-4.33616162738448	0.583332679317539	-0.00130723926445262	0.347212816303386	0.40843538472580604
YBL112C	0.0594761172281429	0.342011908756553	0.11467940973381899	0.56558618586493	-0.967571313809644	0.478253982164313	0.3946568290635	-0.627710785873103	1.78610825267568	0.49723038607068104	-0.32673789968918	2.2828148129828	0.273765552985217	-0.0822205164535444	1.11779736178553	1.89125829728607	0.0447029929591901	3.84400553036686	1.53056462224756	0.650567704244328	-1.15458871924368	0.651502508308755	-1.4063325815861398	1.1068979760816398	0.9494305123566941	1.0299764734142198	2.1876183978807	2.63890063600068	3.91066238271084	2.05569610974354	1.1027533980795101	-0.275430644275937	0.5301457710286379	-0.0827306663091702	0.958787665029723	1.05430118178396	1.14375451290376	0.40100720261323297	-2.03533472330491	1.46209366131003	0.538380349002664	-0.8324152857456469	1.3978742535002397	3.59084910132612	4.67231819362169
YBR012C	2.21064600391981	1.00140754734117	0.7702059780656261	-0.00153883926573296	1.04172652844813	-0.643539608667015	0.949826210686453	-0.0665096965266761	1.1762491571921	1.0836092884636999	2.9107783056417995	-0.0972823320010789	-0.5882294940431899	1.00880490263046	1.94060167500852	0.9337171332756691	0.8003574138433801	0.43474616935967	-0.8207539067321509	-0.774676765805603	-0.13088405314059698	0.6791267024866989	0.35742321278399997	1.2692409949557701	-0.26882470963392896	0.000894848510732191	-0.159932618718827	0.10873502250929902	0.7440288975638799	3.47851358276138	-0.0329292875682631	-0.0584868534758252	0.23605343778258497	2.30371107518274	-0.6495316313759871	1.1328980141408798	1.59289191789162	-0.791389719311966	-0.191622871125452	-0.0646929464708647	-0.135035221852719	0.9225206553606321	-0.6164984503117379	0.62818347927967	1.08475434308472
YBR026C	-1.3072590763933998	0.939610740918256	0.31157839329291803	0.650214053485059	-1.61487560636206	-0.0614740256032355	0.288609770132633	0.00156064472876098	-1.1188167209625302	-0.563185320964938	-0.369484569919356	-2.11877558142948	-0.12924504968119901	0.320878859249718	-1.33608268824785	-0.749297041726222	-1.46589446049631	0.273121071648385	0.0913316317585506	1.5041553854602399	-2.18414376422951	-0.15829941603032502	-0.32903565573390803	-0.6042782437303571	0.0436463912388634	-0.21041354299554502	0.11033745959391901	0.9984254744438159	-0.204889772880635	0.41545290145996294	1.04328401431787	1.63874011527808	-0.14413753130419102	-0.0648053432985645	0.6752422625543479	-0.0787810364195657	-1.0531977275484499	0.0302106437648161	0.709468926617328	1.47600033920002	-0.032112292181825	-1.5161985959041797	-0.27982846225500396	-0.40067190163331606	0.142102298955699
YBR033W	-0.48280870615659793	0.0117051646955365	0.13747471215385298	0.28312687671652	-0.11815154799985901	1.3302766736541498	-0.32348973377848106	0.6760219395749261	-0.425792768408165	-1.0624789981151301	-1.00999337494789	-0.7389633318873209	0.226793018366905	-0.20254352484632102	-1.92517745186526	-0.5561489379077579	-0.832525357191701	-0.471212970858666	2.41173580341264	1.8161185495644399	-0.47074414003908294	-0.0199676768867908	-0.45305422399021505	-0.195149629652627	1.7171290363401899	0.397221658094549	2.3563761444940696	0.8719433420584028	-0.56729527538478	1.9415152997951899	2.50416865370809	1.62960885606257	2.32856063010136	0.4100802829094	2.14761069050233	-0.232702434876415	-1.82115166294292	-0.0304828936520034	-0.008591555853244271	1.54116600290575	-0.8361707694765408	0.407373666962884	-0.449392927519245	-0.0539491694961609	-0.550502810538098
YBR039W	-0.960347582064439	0.0580539467204641	-0.271712132507464	-0.171150129037561	-0.246949995789945	-0.550856581038566	-2.4824149190947797	-0.0772458311904625	-2.18123916725661	0.17010297525094098	-1.91830568576118	-0.617857331612414	-0.6640412068840109	-0.40408299639629497	-1.27716830586345	0.38956311127172405	-1.5293705904463402	-1.00572899587307	-0.394405771728897	1.05546464359311	-1.89659558511473	-0.0871317894200819	-0.447024052296676	-1.16196936108426	0.160659877042711	0.6191579590062679	0.0499983793850257	0.962173725465758	-0.9467284544258722	0.0260633376533386	0.943702408076403	1.5623514628975002	0.308526571176224	-0.565146614474225	0.28288224772027803	-0.21710589411106002	-1.1012570523487601	2.65404493641737	0.340045208117633	1.03683715371829	-0.821995930443269	-0.44999623372809	-1.36194209741117	-0.360644181963077	-1.0675641512747
YBR040W	-0.085004256085983	0.810917454642223	3.1416601812431697	0.27493419081323306	0.44921815710177004	-1.03837062339701	-0.154190210671855	5.44727043718141	-0.0132003035584565	0.5058541814155421	-0.29404289818498197	0.35043145865989	0.42947056786616294	-0.136111975196517	0.330374912912153	-0.5026827553763279	0.34603264845426895	-0.8769880090240291	2.37584901985949	-0.15128676434749402	-0.301519747520393	-0.9924499045907171	0.172366387761273	0.39829233535165504	3.36954329738047	4.30338689546424	2.02501728935844	-0.0452597023302874	-0.928282482965393	1.77529971739117	0.604111617314522	1.20354172411438	-0.572974267870788	0.449795569333469	-0.743238589222491	-0.258467643221976	-1.05858145981454	1.07325159134034	0.8148231027150121	0.0909422079490826	-1.2735720680617	0.0833033782763708	0.0879417977989412	-0.269994595009181	-0.499677343833793
YBR046C	-1.09825997444247	0.143216705683382	-0.8445420593158829	-0.17540113552356698	-0.5131399538452199	1.44218279281053	0.0459347252488921	-0.0872381851501681	-0.23303196117380603	-2.05706334586531	-0.642647995825743	-1.24275558732562	-0.0278603288494076	0.41979815191825504	-1.44800714007478	-1.65531323701464	-0.24325394552807997	-0.643996804580482	-0.36340580915133297	0.657857060104547	0.127175758950023	-0.4147300656685829	0.40572412286495796	-0.803979179590204	0.6400520634625361	0.208365224933073	0.24426064688892202	0.914597500363931	0.478093764485664	-1.31616437547156	0.168387280638744	0.792038185848326	1.00124686395646	-0.9469195533479929	0.7717331076276178	0.6081035943331881	-0.5532820630305171	-3.0316273016677897	0.20628366982021698	0.431486677066764	1.1184324728556498	1.31579501677308	0.0715567167425525	-0.0992704154941268	-1.32507526469552
YBR047W	0.804004198709441	-0.42016435077592	-0.7482267743626921	-0.7440652773281391	1.4743796761508603	2.41337145639096	-1.09474629464251	-0.239901226466632	1.00602846029763	-1.01527340241585	0.295698102168605	-0.0296592088701091	-1.59273462778832	-1.3253528896404299	-1.35833532044595	-2.28782626736037	0.668674791873209	-1.13747334220777	-2.37631936903792	-1.16432776473077	2.87834432109433	-2.13570972418501	1.67266463414423	0.5102769668031361	1.23267340364395	-0.513269240333217	-1.5561493149185401	-0.745478996256048	0.168180762133324	-0.6032005696985949	-0.973370298612981	0.26455869455296105	1.75402056079454	-0.642215677926031	0.00458800812955163	0.40395350433104904	0.165334286292523	-1.58419913590601	-0.9339361014926401	-0.500617080619056	0.674812800771911	4.90426416669015	-1.13831766991072	1.3646757700986	-0.32754636183304303
YBR053C	-0.761744766532391	0.11459531956885699	-0.847668406997914	0.578512770692916	-1.02834058549914	0.8526294385101449	-0.472636204221187	-0.0633401495643694	-0.828071142568135	-1.5797109624104597	-0.7767728674537991	-2.38561196775536	-0.225657590929315	-1.1651686496961298	-0.790842432154295	-1.15962426974803	-0.683542507913949	0.0148028683296192	0.45423552095314895	1.233812225557	-1.32887236767424	-0.036294205086517	-0.6702586039547049	-0.7430915357673471	0.5187063833510109	-0.219361899338178	0.19672096485613197	0.6689777516835821	0.7539354030580379	-1.8833393589346399	0.924726882403579	1.20177426734814	0.844707044748005	-1.17903727713834	1.10453468100816	0.256213465824999	-0.367609619428436	-3.0544179708052	0.7104030998670791	1.03189484740456	-0.577115634245156	-1.5211686825269	-0.0684862125428107	0.875179079516135	-0.8364724530472181
YBR056W	-1.9449627826114397	0.494369226787745	-0.8575654841097	0.813191465867002	-2.1201750915018	0.946647391355547	-0.263096467941132	0.4791853943187179	-1.1046393800422099	-1.40419775549281	-0.35364001609599705	-1.94000962523119	0.99971548535898	-0.5775555235305511	-1.26604350156501	0.514027173932078	-1.2968609952471999	-0.0923366645730297	0.14729568084102898	1.66785981075979	-1.6562521120121003	1.6640575140308003	-0.5314854893957109	-1.10838383146618	0.531108558711962	0.37666944192062496	0.583460719667709	0.666462822588794	0.296489979392745	0.5280611924266351	1.04826035706144	1.7061500457558998	1.68186924346412	-1.3850849060175703	2.11335580580105	-0.00826080037638041	-1.5976143107242098	-2.2812551293432204	1.47344984279899	1.9310431448732002	-0.508633845302166	-1.4139883615777702	0.155130112879828	-1.4030829073848998	-1.10076849503748
YBR062C	2.22671714185164	2.10548106639783	0.0059557655437520104	0.441389987320489	-0.289220850431237	-0.309999869983315	0.465482553268234	0.7256520410239279	-0.42965829415854706	0.5152031978267101	0.32535716579461305	-1.2532430080923702	-0.158078402982299	-1.01456754820734	-0.271784904651075	-0.13452310927044	-1.56611478864418	-0.11418457490671902	0.34296392409902504	0.659279215876842	0.14701907053400598	-0.39724012573892103	0.27965516537234697	1.03951776307178	-0.0295146762393909	0.387429818222313	0.11246692786161899	0.162328842219391	-0.00208894901413055	0.423065985482015	1.1146701729683899	1.66251933551765	0.167716465373905	0.774126319385432	-0.0612284797198143	0.445331306035524	0.539693065404631	-0.666198756120287	0.914929162179129	0.524582120853766	0.33144745602634995	-0.0969504497426921	0.57543816302213	0.45372684182667206	0.00650627715724688
YBR067C	0.415778060707038	-1.31069102565102	3.64982809973319	0.997053615120922	1.1084470295462499	0.5640299985867571	-0.380106014293342	4.5511391640920005	0.0957408612797935	0.684736315054561	0.295314188803859	1.3559497720934799	-3.2910824202382796	-1.39179454559134	0.736256095743493	3.7465207416663198	1.97887470080525	0.36220003945581397	-1.97358366885691	-3.42456724823427	0.547011881404704	-0.548723691923909	-1.60944895470104	-1.47368308253871	1.4425066058561498	5.0507690780890195	-0.553938599947611	-1.2988018425215	0.610729941113334	1.3382812687391101	2.9440620403238897	1.8749315020169801	-0.444247471274903	2.68177626935333	-2.00792476474048	-3.3606030828837095	2.6432185990368398	3.887692139365	1.26624499399753	-0.664405120483963	-1.37170189110394	1.27883982966625	-0.5124687476772629	0.675012875200584	-0.263847126825396
YBR068C	-0.13829407575574698	-2.56860402114171	0.22012166482767	-0.453179517055277	0.7814291634842672	0.616800569496985	0.10866991138441699	-1.0248691282118398	0.5083690860132121	1.6519948722008002	-0.18861020028963604	0.789211431594598	1.18587782474608	-0.0947733399247566	0.8750289073565841	-0.31046863320187396	0.774253930575188	0.45602278621990794	-3.1006637692067005	-1.5082754581034499	0.358143593490408	-0.417694947667143	-0.345800409108041	0.416917495540945	0.7336131208094521	-0.3949345796126071	-2.28923680234823	-0.911875954256843	1.8858379500474	0.8330478984494741	-2.3070110144447002	-1.73009830961828	0.153425113757079	-0.514975129590745	0.6835793187725789	1.10377115778805	2.4321448618084	2.71529065673761	-0.0906334838422328	-0.424832543657254	0.8953177378781121	0.523353371246608	0.81456127031653	1.5376950964045302	0.9546167068257859
YBR071W	-0.0620025296099244	1.3589075233411003	-2.16352392083108	1.05114023230477	-1.6578106782427	0.920129620445407	-2.26448568291044	-0.603566514828701	-1.9014551822854497	0.387473396047148	-0.489837448107819	-1.59190256346231	-0.9508083348763711	-1.29656354407201	-0.873965229058158	-0.8097475483811508	-0.964818905454371	-1.12113857515318	-0.21477057833996102	0.311242016704136	-0.388884436474407	3.29834350015354	-0.535513345605184	0.399087909140508	0.9779666518999591	-1.7179468709071202	0.0832629347617574	-0.130697109085932	0.37380641881024895	0.570702720174342	0.4240551249949361	0.5513434142335429	0.693314511755037	-1.73370591329283	2.0696674088713	0.48532542722075606	-0.0557446955747998	1.90548253222209	0.40052652715163595	0.812751256879043	-0.248260694145443	-0.700306537226865	-0.477249152734919	-0.513984170249629	-0.366170898142299
YBR072W	1.01726219402557	1.69931298653751	0.31577791644978004	3.3077607130207003	-1.12477510801092	6.632150197515731	1.47950112807971	3.6233973985684003	0.040955230442623	0.251901005311769	-3.41522816716419	-1.06870768131259	0.417926080148022	-0.9090111244792809	-1.60772273058466	0.497845082945026	-0.544573816516517	-2.33765361920509	6.1116938517883	2.56374530906348	-3.33596747260487	-0.159337917840898	-1.9064321635363102	-3.8059031084501	9.18393090341886	3.45865060089077	4.64131964369896	-3.80451779666993	-1.7162287218961498	3.3213899698043705	7.551171520651599	2.52947254682952	8.09516790298513	-3.94840343241052	3.91960202978414	1.3078291000934	-4.601262404721321	1.67152575702525	-0.372887152935699	9.36182580204294	-0.0987486005574587	-0.693414421880401	-1.1645210407356599	-0.288124467374942	-1.27628992169844
YBR083W	0.9647061143293901	-0.5700359277989511	2.31653092544894	-0.355653424980942	0.0324494597799431	-1.76201348961631	1.8788835337601297	2.99319988909314	0.30845783906355395	0.348960199693613	0.602554949378608	-0.5528566104905122	-1.1329229755160102	-0.325832010733528	0.465863800977575	0.7421404198322641	-0.300046743882388	0.423426962592128	0.13810504009533703	-1.44227869615681	-2.25567445735475	-0.9453284415347909	-1.2065548494006	-0.5263477569953859	-0.392943735529979	2.1982198899680503	0.732685866005626	0.783735586755662	-0.452401312498459	0.637471755026813	1.41317220648619	1.4853262619418799	-1.1163910404088602	2.24876926101245	-0.815248860639364	-2.40182549509559	0.15938546237425597	-1.1847448568208	-0.68534575710446	-0.879131107241203	-7.5742165923782405	-2.2490545149379	0.27968215737878604	-0.356101045052844	0.832594426787771
YBR085C-A	-0.0759145366117142	1.78219716160701	-2.5442820694409303	1.04179238273216	-3.22653053803932	1.81662638624046	-1.14892499445032	-0.841472328271722	-2.31726890040404	-0.655604618726477	1.21585528346196	-3.7460287776010297	2.85215112862084	-1.2138887760411499	-1.5298225708331799	0.0917331773722048	-3.76486945889277	0.35438416613854795	0.6154061040962181	2.77841719556723	-2.29804713320119	2.57243193890661	-0.17954436700352502	-1.25207120746973	2.99051676472451	-2.06810926723914	0.7205793509732099	2.5540795165155696	1.52915408178812	1.8532323602488703	2.8066031580534	2.9734344265162003	2.9226769226525002	-0.6274088659961949	3.99664463591528	-0.29033175094922	2.05231313032308	-0.43085133897571004	4.20962747081636	3.55247637752093	0.450110771843442	0.214260335321515	0.65890268653512	0.7747467239194399	-0.293662035740232
