	YBR059C	YGL021W	YBL009W	YNL020C	YGL180W	YJL095W	YGR188C	YGR262C	YBR274W	YIL035C	YOR061W	YNL298W	YFR014C	YOL016C	YML057W	YLR433C	YKL139W	YPR111W	YDL101C	YKL048C	YBL016W	YDR283C	YJL165C	YLR113W	YOR267C	YKL101W	YJL106W	YPR106W	YCL024W	YDR122W	YLR096W	YOR233W	YCR091W	YKL168C	YLL019C	YHR082C	YGR040W	YPR073C	YNL307C	YOR351C	YOR231W	YPL140C	YDL079C	YKL171W	YNL099C	YJL128C	YPL031C	YDR490C	YOL100W	YDR466W	YIL042C	YNR032W	YDL134C	YDL188C	YDR075W	YPL179W	YBR276C	YGR123C	YML016C	YIL095W	YKL116C	YDL214C	YAL017W	YOL045W	YLL010C	YLR019W	YDL006W	YBL056W	YBR125C	YOR090C	YCR079W	YHR076W	YKL198C	YJR059W	YDL230W	YOR208W	YLR248W	YMR139W	YFL033C	YER129W	YCR008W	YIL113W	YDL047W	YNL032W	YOL113W	YPL026C	YMR216C	YHR030C	YPR054W	YDR477W	YDR523C	YNR031C	YLR362W	YJL187C	YBL088C	YJR066W	YGL179C	YJL164C	YPL203W	YKL166C	YDR247W	YBR097W	YLR240W	YBR028C	YHR135C	YNL154C	YDL025C	YOL128C	YGL059W	YGR203W	YKL161C	YMR291W	YKL126W	YMR104C	YPL141C	YPL150W	YPL236C	YIR026C
688.4899272	-0.504597559	0.570395977	-0.245770457	-0.11130527800000001	-0.027957608999999998	0.0007299460000000001	-0.392127625	-0.098533576	0.124546836	-0.037680571	-0.029567706000000003	-0.213153449	0.13184929199999998	-0.409073676	-0.082290548	0.10143358400000001	-0.67299402	0.761553613	-0.348293663	-0.407584016	-0.39839431	-0.23883802399999998	0.40952255	-0.324677113	0.133475363	-0.14663875199999998	-0.830710652	-0.117252066	-0.23532885399999998	-0.043097357	-0.360447211	-0.474136884	-0.22834394100000002	-0.026741002000000003	-0.352941671	-0.091831051	0.11216978400000001	-0.018710998	-0.10541235800000001	-0.26763734899999997	0.636343229	-0.20242184300000002	-0.21713081899999997	0.548500285	0.037832908	-2.433779649	0.107040841	0.557415648	-0.102094028	-0.277451253	0.345095295	-1.025101648	-0.19189956	-0.12441448699999999	-0.45784846799999995	0.024642054	0.071479679	-0.386393824	-0.192095938	-0.024709721	-0.071817048	0.084590291	-0.224898915	0.845334829	-0.08868735300000001	-0.178796957	-0.241654012	-0.555805721	0.412726395	0.464984864	-0.238706754	-0.12350760699999999	0.67115877	0.17781724899999998	-0.17268944	0.09341700800000001	-0.160302107	-0.030470734	-0.420098101	0.073258253	-0.334878109	0.032721734	-0.636038719	-0.187192014	0.482705868	-0.14879166300000002	-0.198185604	-0.089961637	-2.308392763	-0.205411812	0.13308626	-0.12193937699999999	-0.426755638	-0.295265003	0.444860673	-0.11404824400000001	-0.5160551999999999	-0.172136249	-0.699214514	-0.19746429100000001	-0.73294661	-1.658894382	-0.025668693	0.060492445	-0.47558395600000003	0.94040685	-0.010339963	0.26196651	0.46396281799999994	-0.019348377	-0.13752520199999999	0.055223750999999995	-0.7256186929999999	0.041521551000000004	-0.119857206	-0.024315122	-0.080849468	-0.508103532
689.4930857	-0.545500847	0.7078166779999999	-0.265786535	-0.098861277	0.018779821999999998	-0.007498726	-0.447485005	-0.05111067	0.215915572	-0.11151293	0.048171516	-0.173590632	0.147717707	-0.50869996	1.0199999999999999e-05	0.07956303099999999	-0.5843552120000001	0.771952072	-0.351084506	-0.517305224	-0.510906623	-0.336962873	0.5208469410000001	-0.30991339100000004	0.170945084	-0.087217596	-0.9090790590000001	-0.13261120099999998	-0.161787968	-0.111442681	-0.36801603200000005	-0.5233071029999999	-0.368333976	0.07420257200000001	-0.26338878600000004	-0.10520123099999999	0.10048423699999999	-0.036690096	-0.11477866	-0.272092891	0.72912704	-0.18058153	-0.211113758	0.585493798	0.0018466670000000002	-2.401755714	0.021399527	0.640670615	-0.11403915199999999	-0.221372491	0.309020831	-0.9983626390000001	-0.181472545	-0.142222342	-0.5399036460000001	0.091195938	0.12270930599999999	-0.359158515	-0.12078557599999999	0.031296162	-0.080945587	0.094485526	-0.11370879	0.87895583	-0.193559431	-0.231622928	-0.216476931	-0.46052362700000005	0.459497837	0.497032036	-0.277961585	0.0321262	0.7526920140000001	0.226156702	-0.09865292699999999	0.107260029	-0.136591995	-0.035420389	-0.440025181	0.154280793	-0.241223772	0.015174068999999998	-0.46355091200000004	-0.239855665	0.570501926	-0.122727424	-0.16283378099999998	-0.091881515	-2.030258939	-0.25685383300000003	0.220313249	-0.196487408	-0.45909757	-0.371399917	0.504463088	-0.14084113199999998	-0.487031169	-0.150811728	-0.813024207	-0.256881913	-0.621566009	-1.423532994	-0.106388675	0.067975073	-0.595178454	1.056049904	-0.014447703999999999	0.23324820699999999	0.376676061	0.05517414	-0.15736899199999999	0.156558395	-0.664010829	0.035592854	-0.162079536	-0.04478409	-0.088958364	-0.430665609
690.4970807	-0.35135219	0.739916775	-0.416854291	-0.24720468199999998	-0.009658236	-0.02336477	-0.277527719	-0.146835018	0.24769377899999998	-0.092469525	0.134408385	-0.299407798	0.133743052	-0.46536339600000004	0.11225495099999999	-0.032024151	-0.543023075	0.701986769	-0.214723613	-0.349255486	-0.464802008	-0.287927578	0.518759132	-0.12504045800000002	0.027707193999999997	-0.029476567999999998	-0.913779564	-0.112356964	-0.157800331	-0.091765814	-0.110912179	-0.364980476	-0.12491510300000001	0.075253451	-0.261742383	0.093698659	0.158837741	0.070388062	0.0071083019999999995	-0.059761287	0.6438161410000001	-0.098032605	-0.19290436100000002	0.572685008	0.034685955	-1.779681456	0.030158097999999998	0.575486157	-0.049108045	-0.221965726	0.409476685	-0.986856495	-0.190960634	-0.138162666	-0.534666443	0.149160391	0.250398638	-0.14323318300000001	-0.170911745	-0.062234499000000006	0.070183013	0.229137325	-0.166200945	0.92628383	-0.232694187	-0.089641422	-0.28202198100000003	-0.275071972	0.432346375	0.40866721	-0.278078259	-0.01627397	0.7183765409999999	0.273215904	-0.10309520400000001	0.09578925099999999	-0.05000444	-0.110980753	-0.33835292	0.104302781	-0.170058173	-0.17516109600000002	-0.423493234	-0.15622819	0.491235431	-0.043778994	-0.13193453800000002	-0.11584604300000001	-1.7483212940000001	-0.369139207	0.111584667	-0.16567327	-0.46260662	-0.205796505	0.554861718	-0.11414354	-0.66940656	-0.080193058	-0.799740885	-0.11193740099999999	-0.6487805520000001	-1.3389709379999999	-0.001128656	-0.002993862	-0.348997637	0.965890143	-0.071766145	0.35454214100000003	0.40152554100000004	0.034689059	-0.30071041800000003	0.051135564	-0.639255854	0.130096847	-0.23962199999999997	-0.079735486	-0.178101895	-0.24211701800000002
692.4017742	0.095673497	-0.187875066	-0.028241805	0.17091391399999997	0.012813786	-0.20724672600000002	-0.059332724	-0.260807927	-0.390349758	-0.077921294	-0.193357389	-0.75203191	-0.28472230800000004	-0.067202169	0.052908587	-0.241025605	1.178296593	0.025759379	0.29136534199999997	0.04829961	0.306081111	-0.099938844	-0.721806787	-0.467887196	0.047534527	0.1268134	-0.12203190400000001	-0.088882929	-0.317689375	-0.150352065	-0.656997987	0.219841468	0.081789628	-0.320496933	-0.00426521	0.707297959	0.341948429	-0.648224979	-0.34224444	-0.699057165	0.069005253	-0.031535102	-0.015094846	-0.8471790659999999	-0.120670006	-0.218841864	0.060724016	-0.034249229	0.11241060300000001	-0.041422779	0.32523044	0.184021582	0.054570872	-0.131316501	-0.854740107	-0.9129917909999999	0.269884473	-0.93932635	0.036361164	-0.288255188	0.17339184800000002	-0.35414385299999995	0.12997524400000002	-0.013642119	0.39135390600000003	0.028707713	0.334317047	-0.09914808800000001	0.004462422	-0.295713054	0.29022818699999997	-0.19911919399999997	-0.21780762	-0.202521459	-0.128601943	0.765289489	-0.551467305	0.365689301	-0.297412236	-0.070094714	-0.366489571	-0.14569985400000002	-0.099119303	-0.140745023	-0.670062676	0.284304097	-0.173842833	-0.33850982700000004	-0.3601718	0.260200942	-0.714607931	0.44462884700000005	0.021541672	0.044013834	0.292403116	-0.230864807	-1.0947723329999999	0.025858337999999998	-0.347877996	-0.40804181100000003	0.198661225	0.039396596	-0.07807067	-0.22192874199999998	0.323441722	0.309113136	-0.105702579	-0.159230652	-0.516436064	-0.172249564	-0.156253017	-0.6226933000000001	0.7499402140000001	-0.18706402800000002	0.45245202700000003	0.20950558	0.127706342	0.191168237
693.3959652	0.47139905200000004	-0.405378411	-0.6713191059999999	0.255686137	-0.210250589	-0.070207879	-0.10239119599999999	0.196829335	-0.15855431	-0.124876566	0.024179966	0.162953385	-0.37298589600000004	0.031889835	-0.162372717	-0.08678079400000001	-0.094402383	0.153887691	0.044143090999999995	0.046317428	-0.19361385399999997	-0.252152749	-0.8909355259999999	-0.112481005	0.306587622	0.221370968	-0.390681436	-0.34438603700000003	-0.545488194	-0.300813476	-0.030561011000000003	-0.368172344	0.203101397	-0.28586060399999996	-0.095205945	-0.09584264099999999	0.173660172	0.132616856	-1.000752429	0.069499509	0.026472314	-0.11840505800000001	0.051087424000000006	-0.744621347	0.18682307	-0.415638866	-0.378790178	0.05179911	0.10851769900000001	-0.407297189	0.020863951000000002	-0.128871388	0.08651148300000001	-0.119723445	-0.447581245	-0.39490535299999996	-0.10666697	-0.302559819	-0.152249646	0.247153552	-0.22233065800000001	-0.205580094	-0.08942311300000001	-0.11341695	-0.705051682	0.063115219	-0.366827998	-0.236337383	-0.110666186	-0.21431237	-0.225529996	-0.18575099899999997	0.060369032	-0.377227339	-0.41253460700000005	-0.219705835	-0.295806762	-0.7203950709999999	0.0414075	-0.765961448	-0.311153746	0.7080292890000001	0.357172331	0.18021436300000002	-0.478538717	-0.15857057	-0.928330597	-0.08357684900000001	0.14741859599999999	0.217292669	-0.636843401	0.570195401	-0.125180116	0.09313577099999999	0.186991999	-0.22517448899999998	-0.681534579	0.315039072	-0.40570539	0.35603329200000006	0.013839665	-0.28490767699999997	0.200126649	-1.036791594	0.45143848299999995	-0.05765206900000001	0.089294414	-0.16424915699999998	0.23664101699999998	-0.251566761	-0.094802883	-0.24963404600000003	0.009686348000000001	-0.184157209	-0.261723668	0.207056762	0.006916031	0.013311148
695.0462564	1.3084935690000001	0.07560391799999999	0.39426938899999997	0.7371182209999999	-0.09460355	0.5091935439999999	1.0303683940000001	0.09640618699999999	0.061879564000000005	0.6953957409999999	0.22136620699999998	0.029841432999999997	0.163623645	1.311558012	0.379515445	0.059639440999999994	1.411649595	-0.043554652	0.771857659	0.604098746	1.246320358	0.49423465	0.244123626	-0.271056118	0.160170478	0.11219727	0.281333952	0.130373071	0.010619123999999999	0.36582648	1.105580205	-0.077086313	0.745247491	-0.13729639300000002	0.41449029600000004	0.04393277599999999	0.05181274	0.24287453399999998	-0.282016	0.7737248609999999	-0.151698483	0.740158346	0.526305176	0.284970488	-0.067477585	2.4515771269999997	-0.427610045	-0.152761525	0.7792953340000001	0.8954059659999999	-0.100740565	1.104454468	0.675986212	0.209985447	0.262650841	0.323736582	-0.058195487000000004	0.156670235	0.6525044729999999	-0.39806990299999995	0.282988187	0.46532603100000003	0.540829079	-0.090511606	-0.229997432	-0.12144441	0.882573306	0.9396730120000001	-0.078045595	-0.434007107	0.36832087799999996	-0.044289099000000005	0.13269804300000002	0.003975732	0.221043147	0.425088586	0.34946359200000005	-0.639115069	-0.023357088999999998	0.035961539	0.308642778	-0.600658531	0.524927674	1.1147477190000001	-0.08006258299999999	-0.033313661	0.07487225900000001	0.300649493	-0.704055903	0.634349254	0.123049676	1.5291283080000002	2.038489305	1.264628895	0.038531882	-0.105560961	1.173829935	0.24064383	-0.074751158	1.36934675	1.020734159	1.014974235	0.335123249	-0.098517169	1.243127545	-0.736484826	0.281756307	-0.0036846879999999998	0.102242395	-0.182971296	0.06694274	-0.052787945999999995	-1.082334768	0.17349050800000002	-0.003915383	-0.030850442000000002	0.040279596	0.367125627
695.4456456	-0.01487104	-0.7239274859999999	-0.764423016	-0.284962673	-0.290751162	0.347281687	-0.12699463	-0.419389291	-0.951782892	0.39647386700000004	0.134786079	0.18199878600000002	-0.869747547	0.13540063900000002	-0.060136477	0.10900517300000001	1.143236106	0.180711793	-0.057075426	-0.071190164	0.085781436	-0.284036224	0.37974277100000003	-0.46125811	-0.846937852	0.139717122	-0.6275943429999999	-0.084177411	-0.04607311	0.154584696	-0.967411241	0.054411783	0.19946410399999998	-0.427351045	-0.05564256099999999	-0.068314898	-0.277841198	-1.4855685619999999	-0.42667070799999995	-0.7809759390000001	-0.245307478	-0.17326264	0.47973624200000003	0.191457171	-0.245951417	-0.096129028	0.146389651	-0.07286897	0.11499072099999999	0.027896132999999997	-0.01488966	-0.09682696	-0.067183453	0.060163762	-0.45193097600000004	-0.610868831	-0.057627200999999996	-2.460847174	0.16013561	0.274130444	-0.595295531	-0.629203951	-1.075818637	-0.035211612	-0.15566554400000002	0.443108437	-0.235761497	-0.19357200600000002	-0.135873407	0.07591312	-0.296665556	-0.082444895	-0.429193325	-0.431455947	-1.018697215	0.844514478	-0.24601702	-0.05141127400000001	0.043299906	-0.36994081799999995	0.081636462	0.32670328	-0.141901996	0.048972176	0.033939277000000004	-0.229054006	-0.009617683	0.23242789100000003	2.231984437	-0.012354521	-0.37457516799999996	0.21095669	-0.388240985	-0.189685165	-0.307079034	0.066335028	-0.813112365	0.218722196	0.026007898999999998	0.20795349999999999	1.188145784	-0.41808610399999996	0.36653903200000004	-0.487244222	0.18817921699999998	0.572090665	-0.09942757699999999	-0.266728074	-0.349002999	0.087463242	-0.22335564100000002	-1.2477040190000002	0.7208859209999999	0.006149199	0.997914381	0.064699802	0.8347281809999999	-0.007971707
697.4672788	-0.09511726699999999	-0.603461295	-0.57590015	0.008911773000000001	-0.034079937000000005	0.017684171999999998	-0.071568915	-0.31015531	-0.5978327929999999	0.109696926	-0.12204018900000001	0.19221464	0.0283274	-0.101819055	-0.061759497000000003	-0.02976319	0.712341872	-0.023496776	-0.096356571	-0.18708143800000002	-0.055548664000000005	-0.24005727100000002	-0.081777043	-0.23427950600000003	-0.36594309399999997	0.057549338	-0.16164821699999998	-0.050587226	-0.369932461	0.070613427	-1.370752728	-0.114347281	0.033250876	-0.109193804	0.18294583	-0.011219226	-0.019062773	-0.5200441	-0.19458515699999998	-0.40264925	0.009289945	-0.86314252	-0.001111645	-0.18844243600000002	-0.356438693	-0.137033094	0.0017242170000000001	0.030827828999999998	-0.40969282799999995	-0.02644306	-0.014374442	0.186033946	-0.075705984	0.096620191	-0.23596205399999998	-0.078999065	0.068780992	-0.755092436	0.017130635	0.37416720299999995	-0.125584728	-1.116087999	-0.49050166	-0.038302062000000005	-0.013555600000000001	0.259510042	0.05542891900000001	-0.400854525	-0.023225486	0.015014896000000002	-0.218413928	0.011684096000000001	-0.17161929899999998	-0.142231738	0.075691624	0.37511490299999994	-0.546285155	0.013795766000000001	0.200108029	-0.18164165399999999	-0.312368094	0.031127283999999998	0.8609630159999999	-0.10664499599999999	-0.14051798599999998	0.13390537	-0.025060951	0.012193117	-0.139340271	0.034664345	-0.5330877070000001	-0.067639715	0.07621595	-0.060548838	0.049583324000000005	0.036575165	-0.449074852	0.12444993900000001	0.067291451	-0.067187384	0.631078797	0.090402168	-0.084163764	-0.251483554	0.006246107	-0.48492528	-0.064122754	-0.029672154	-0.015294248	-0.037440497999999996	-0.029266438	-0.222821871	-0.284346941	0.010937405	0.21868903	0.101272639	0.230115176	0.210977812
697.5924125	0.079224036	-0.354412645	-0.650413708	0.060880197000000004	0.02319923	0.157161998	0.11444702300000001	-0.853519547	-0.37730781399999996	-0.685611767	-0.353997	0.07876359299999999	-0.6992052759999999	0.158155797	-0.211113976	-0.17641694800000002	1.1621460209999999	0.026333096	0.000700735	0.260250359	0.169441066	0.163312458	-0.94199413	-0.499421374	-0.493522345	-0.030181125	0.170933511	-0.04187786	0.286451034	-0.040928872000000005	-1.296037163	-0.088351839	0.044270729	-0.027753096	-0.11893643	0.20786222199999999	0.11390285800000001	-0.177324067	-0.027926147999999998	0.059183387999999996	0.08569047699999999	-2.431379825	0.18222467399999998	-0.53672788	-0.19021216800000001	0.42975673	0.049427716	-0.070850711	-0.10184400699999999	-0.018180899	0.112943165	-0.246936635	0.006532331999999999	-0.166993116	0.118998017	-0.12511736199999998	0.259109201	-0.023424327999999998	0.22023513	0.364791945	-0.8407476340000001	-1.397083099	-0.7904754159999999	-0.017361351	-0.35774346700000004	0.183558265	-0.026600519	-0.18184602100000002	-0.304479855	-0.138497861	-0.068779748	0.055589694	-0.598858305	0.259747881	0.069320101	0.381503549	-0.9821494829999999	-0.007786774000000001	0.250352426	-0.591611334	-0.7350022690000001	0.25235724600000004	0.27369917	0.108801766	0.384369801	-0.216809466	-0.391212503	-0.179179492	-0.861872588	-0.047812478	-0.339435914	0.160390919	-0.251578458	0.082142301	-0.000980707	-0.038049584	-0.727084719	-0.006357133	-0.134898461	0.266994849	0.614530879	0.044901828	-0.29689276800000003	0.418439346	0.16904657899999997	0.417223235	0.15331845300000002	-0.011782556000000001	0.024113843	0.194791618	0.03094817	-0.801751578	-0.705717596	0.042180299000000004	-0.17293268899999997	0.070523819	0.09591164099999999	-0.03787064
701.5089366	-0.298423948	-0.293013184	-0.124816602	0.04896923	-0.10211039300000001	-0.268106279	-0.400982548	-0.086100744	0.129286357	0.13189726400000001	-0.314895805	-0.20640304899999998	0.053461744000000005	-0.069689324	-0.046630236	-0.264840117	-0.5636749129999999	-0.45677331	-0.346045075	-0.28721512899999996	-0.153834677	-0.19615752	-0.450912408	0.031123852	0.108244997	0.047165198	-0.722696697	-0.136151735	-0.138771449	0.135221393	-0.162265024	-0.446852185	-0.114527252	-0.002654435	-0.186785564	-0.150623324	-0.104591103	0.11762471099999999	-0.371992408	-0.054833867	-0.384480245	0.06293404799999999	-0.114132764	-0.684857808	0.145070871	-1.210464918	0.116562073	-0.242807081	-0.17310638600000003	-0.20640212300000002	-0.143590697	-0.586457887	-0.199630575	-0.10949919999999999	-0.23928838	-0.227303933	0.051274392	-0.359645575	-0.069629478	0.158462353	-0.07871354400000001	-0.090854949	-0.25849784600000003	-0.403598533	-0.5514329339999999	-0.234753705	-0.241190775	-0.008448083	-0.049360093	-0.097408266	-0.12169157900000001	-0.486369671	-0.211753105	0.042623133	-0.146424902	0.11173806900000001	-0.018154555	-0.166027308	-0.235796299	-0.072652423	-0.60694893	0.105891038	-0.246315877	-0.106245086	-0.35879434299999996	-0.39991899	-0.156716975	-0.087732444	1.272066188	-0.22739825600000002	-0.46144160100000003	-0.101836626	-0.40390234799999997	-0.054321361	-0.436360001	-0.18327865100000001	-0.49977926799999994	-0.263070758	-0.271868789	-0.221701961	-0.8106084090000001	-1.761343795	0.10441192199999999	0.147387973	-0.16995595300000002	-0.344270051	-0.231822587	0.013148063	-0.037749204	-0.074065675	0.0384365	-0.001817091	-0.252029773	-0.115671499	-0.179425489	-0.20071860600000002	0.122255343	-0.715835433
702.0639895	-0.06772268599999999	-0.233405865	-0.128101026	-0.091923965	0.009146615	0.254024264	-0.19127017899999998	-0.003404177	0.092985729	0.03512058	-0.16088565	0.11579012300000001	-0.06149613599999999	0.146710945	0.068675764	-0.13676344	-0.31542675600000003	-0.19397005	0.017625017	-0.113579515	0.013498752	0.198659218	-0.23756763600000003	0.180316841	0.072171335	0.12508944800000002	0.005858084	0.047253808	-0.41603677200000005	0.169918498	-0.195338767	-0.152158446	0.512119682	-0.151827244	-0.02861944	0.11577302800000001	0.167461093	-0.056415059000000004	-0.019679673	-0.010263253	0.250773062	-0.37214512299999997	0.108582246	-0.462007913	0.171407449	-1.164091002	0.213424942	0.10257660099999999	-0.282606638	-0.255858385	-0.215109635	-0.252042488	-0.08838709	0.170801087	0.061511649	-0.280431559	-0.0074191940000000005	-0.303733256	0.149253926	-0.307704678	-0.24410795	-0.29553572300000003	-0.13060445	-0.191676325	0.220846262	-0.019694382	0.057650380999999994	0.520388445	-0.149007062	-0.349468093	-0.075694946	0.097797846	-0.372632289	-0.196476414	-0.295835727	-0.08218690299999999	-0.160903817	0.132346942	-0.208765812	-0.081401211	0.505729461	-0.43361443200000005	-0.562012537	0.08265823	-0.352486749	0.058598257	-0.07269297400000001	0.20632251399999998	-0.732568045	0.063846504	-0.263149248	0.155195879	-0.10179818300000001	0.065990616	-0.208902707	-0.183194831	-0.116362237	0.115152708	-0.35680601	0.003712301	-0.8585030229999999	-2.21399204	0.11272706800000001	-0.066952544	0.18073958399999998	-0.20572564399999999	-0.023723382999999997	-0.021443924	-0.24764459800000002	-0.036891897	-0.038261413	0.062281555	-1.527897095	-0.250069488	-0.014094487	-0.037906592999999995	-0.11450066099999999	0.030037775
710.9252331	1.174243263	0.148815341	0.409097259	1.044609515	-0.064466633	0.6365355570000001	1.292510031	0.051099503	0.060264825	0.7406742059999999	0.430648845	0.097280323	-0.056565577	1.0810414590000001	0.7253788440000001	0.179184165	1.670866061	-0.062085491	0.7208219779999999	0.9300085440000001	1.2779802470000001	0.731839303	0.239743746	-0.43280184200000005	0.246236974	0.161002821	0.503623959	0.193542429	-0.020879653999999997	0.487852813	1.229682935	0.129108757	0.645160851	-0.048277852999999996	0.640764175	0.11043321	-0.001210271	0.268424313	-0.293954707	1.076605982	-0.24441997399999998	0.867864413	0.77442298	0.37320475700000005	0.00047515800000000005	2.356460575	-0.655449877	-0.368304553	0.733342565	1.352331255	-0.165462206	1.412315208	0.901850466	0.33652580299999996	0.285305054	0.470600746	0.008241577	0.42423089700000005	0.854041649	-0.508026325	0.407189064	0.594514926	0.610599463	-0.17186884800000002	0.26124172	-0.016318534	1.01971383	1.1123212820000001	-0.045017479000000006	-0.724275443	0.679063523	-0.056987666	0.126396706	0.034798217	0.36320386200000004	0.349485891	0.32227563	-0.488224603	0.218861584	-0.001608544	0.396344796	-0.6694064670000001	0.612806296	0.957281899	0.046406873	-0.245549343	0.33459564199999997	0.35783695299999996	-0.755255344	0.8049982720000001	0.153500652	1.3217743640000001	2.442661592	1.197100475	0.005650584	0.23244953399999999	1.371844183	0.239169928	-0.141602447	1.157726959	1.36547816	1.844555912	0.413318905	-0.1856625	1.00361333	-0.849673828	0.403853064	-0.080792803	0.12378259900000001	-0.20430117899999997	0.022568225	-0.007440232	-1.3904718980000002	0.35678541	-0.021325227999999998	-0.085835454	0.057890053	0.130039095
711.1557575	1.7638875109999999	0.317828364	-0.09245290099999999	0.364195621	0.135694282	0.19380284	0.254461435	0.17554911199999998	-0.00019152	0.250780254	0.19267372800000002	-0.123121811	0.326429924	1.5151909	0.304668843	0.020501918	1.343409226	0.110469792	0.970884278	0.861709587	1.332662165	0.247179428	-0.017634135	-0.029649107	0.125061256	0.027260633	1.637540826	0.251038445	0.183032521	0.090308709	0.409591957	0.214046207	0.6767480570000001	0.093621193	0.386782511	0.051090018	-0.15487887	0.18883973699999998	-0.351380852	0.17518883899999999	-0.075391122	0.524068214	0.54110544	0.025749074	0.050546224	4.525316866	0.16289494300000001	0.062405552999999996	0.60354961	0.549394998	0.04475738	0.44081719	0.415287078	0.338244982	-0.246696285	0.14276138300000002	0.117581564	0.067134636	0.35665835799999995	-0.660169554	0.47681247600000004	0.160972433	0.377048424	-0.009006894	0.081228903	0.038272335	0.66668491	2.188396955	0.211684748	-0.141446285	0.627700785	0.162085286	0.239730461	0.15051956800000002	0.340491053	0.37373769700000004	0.61617226	0.08450891599999999	0.09493696	0.24056353	1.117510121	-1.118576647	0.741226552	1.1734399709999999	-0.108293777	-0.09206641800000001	-0.274614173	0.23760928399999998	-0.11494545099999999	0.345943709	-0.22167783600000002	1.711980276	1.79297531	1.403289629	-0.11392974	-0.167411623	0.641080661	0.016379154	0.016115212	1.510992062	2.230516053	1.998988819	0.24335622	0.077258967	1.7317930590000001	-0.38570236799999996	-0.007570377	0.004115128	0.202093041	-0.10725743199999999	-0.04066292	-0.17163660600000002	-1.935012341	0.026436151	0.789251722	-0.11990628800000001	-0.0062143319999999995	0.8700657159999999
711.9268026	0.8595566590000001	0.022911955	0.336892874	0.9368584190000001	0.09555405900000001	0.414024386	1.166162379	0.14750379800000002	0.205264224	0.6789867190000001	0.248861315	0.102842185	0.052800068	0.761056973	0.581106329	0.16045909	1.784415997	-0.065240984	0.5020900660000001	0.985990173	0.975874747	0.7951901229999999	0.012860373999999999	-0.38685986299999997	0.317439063	0.051700709000000004	0.560483091	0.120815276	0.026226037	0.305494593	1.121292325	0.175430012	0.335165357	-0.100987163	0.68026291	0.053954772000000005	-0.149468203	0.18482263	-0.34678136600000004	0.9380312340000001	-0.259778578	0.8367317740000001	0.669445219	0.276461807	0.0988151	2.1078730119999998	-0.39237677200000004	-0.34881809799999997	0.5907382170000001	1.242869322	-0.24846184	1.345389185	0.9570189840000001	0.36013177799999996	0.265439767	0.432331691	0.23583087600000002	0.451521451	0.6269086739999999	-0.537438828	0.395914854	0.6068074929999999	0.41212862	-0.10594823800000001	0.014086005	-0.026584077	0.5279994379999999	1.182511517	-0.08737900400000001	-0.862662308	0.770662862	0.010452091	-0.06330580400000001	-0.147422899	0.309056486	0.29365729399999996	0.277331591	-1.274143283	0.260425373	0.006820071	0.40804761799999995	-0.663893026	0.531402192	0.64949647	0.097573533	-0.42054073399999997	0.167115619	0.459871772	-0.650473244	0.725875079	-0.026272093	0.982342973	1.4596773769999998	0.8450920909999999	-0.059717889	0.059673883	1.2799200000000002	0.35800322700000003	-0.174725668	0.748596714	1.9129478619999998	1.090351983	0.498044142	-0.22464771100000003	0.732943035	-0.8704508040000001	0.411897775	-0.083784093	-0.06748685900000001	-0.080662039	-0.100396069	0.13124102099999999	-1.166323199	0.42492691299999996	0.09606938599999999	-0.220112659	0.046774138	0.12091020699999999
712.926187	0.874014105	0.176364115	0.319193419	0.9487029990000001	0.17112065899999998	0.49774012	1.187079596	0.021146201	0.06687635900000001	0.700831839	0.5369742239999999	0.162949222	-0.207980743	0.8291024929999999	0.619084715	0.20193181300000002	1.4237220369999999	0.103250798	0.515176636	0.994541227	1.075929214	0.753489135	0.006540842	-0.079198524	0.208521172	0.144190336	0.444819048	0.072672974	0.040728013	0.34493448	1.151079815	0.061204048	0.552721986	-0.09775748	0.44568810200000003	0.10096740300000001	-0.097719685	0.233883344	-0.199195545	0.95149199	-0.191646313	0.8046872279999999	0.6874279329999999	0.263938668	0.137048588	2.08609342	-0.519275155	-0.241886687	0.7355929309999999	1.1415630970000001	-0.155485424	1.313303772	0.794476029	0.23009409	0.361390955	0.332748102	0.020515553	0.19281299899999998	0.788236067	-0.482926199	0.29943386899999996	0.594504254	0.568696044	-0.148873493	0.084540824	-0.018439949	0.7398564000000001	0.994708437	-0.052951887	-0.685485199	0.693638896	0.017456591	0.024932479	-0.017285331	0.322659575	0.32025647	0.21983946399999998	-0.20634295	0.250070814	0.023707738	0.446559694	-0.5206370770000001	0.496209971	0.801761885	-0.164789438	-0.091441113	0.20698128300000002	0.326775046	-0.38458207200000005	0.742778398	0.196430557	0.969709418	1.7729396119999998	0.886571728	0.031296921	-0.04630429	1.2039277309999998	0.17140148600000002	-0.17165049300000002	0.911069551	1.372955595	1.1298218629999999	0.16415658800000002	-0.195147932	0.74211885	-0.6553295029999999	0.43214962799999995	-0.003262169	0.225507791	-0.279791345	-0.035621111000000004	-0.11164845699999999	-1.018954217	0.333540431	0.029259358	-0.222230908	0.078856287	0.069880531
