	YDL230W	YNR031C	YNL154C	YML057W	YGL180W	YPL236C	YDR523C	YCR091W	YOR061W	YPL179W	YKL198C	YLR113W	YNL032W	YMR216C	YHR076W	YJL164C	YIL095W	YIR026C	YPR054W	YOL100W	YDL047W	YOR233W	YLR362W	YDL214C	YOL113W	YJL165C	YDR477W	YKL116C	YDL006W	YFR014C	YJL128C	YIL042C	YJL187C	YIL035C	YBR274W	YMR139W	YBR028C	YKL168C	YNR032W	YPL150W	YHR030C	YBL056W	YBL009W	YLR433C	YML016C	YOL045W	YGR262C	YOR090C	YHR082C	YPR073C	YGR188C	YKL161C	YGL021W	YIL113W	YLR240W	YOR267C	YLL010C	YDR075W	YDR283C	YLR248W	YPL140C	YPR106W	YGR123C	YNL298W	YBR276C	YNL020C	YBR125C	YHR135C	YDR466W	YGR203W	YAL017W	YCR008W	YOR351C	YMR291W	YKL126W	YKL048C	YER129W	YDL188C	YGL179C	YDL134C	YLR019W	YCR079W	YOL016C	YPR111W	YBR059C	YDL101C	YPL203W	YPL141C	YBL016W	YNL099C	YGL059W	YPL031C	YGR040W	YJR059W	YDR122W	YKL166C	YKL101W	YKL139W	YLR096W	YBR097W	YMR104C	YJL106W	YOR231W	YBL088C	YDR247W	YKL171W	YNL307C	YJL095W	YLL019C	YOR208W	YJR066W	YPL026C	YDL025C	YDL079C	YOL128C
60.05404866	0.000512457	-0.006131261999999999	-0.007944648	-0.016663149	0.033373606	-0.297689739	-0.010706408	-0.016439062	-0.006942050999999999	-0.014857626	0.005757740999999999	-0.026836357999999998	0.004832243	-0.001540339	-0.038180373999999996	0.038591422	0.046053813	0.060654137000000004	-0.018859847	0.006395438000000001	-0.00851203	0.042464537000000004	-0.042324488	-0.049276890999999996	-0.018369	-0.029393627000000002	0.040838731	0.008044148000000001	-0.048227690999999996	-0.01231137	-0.016779467	0.031763952000000005	0.004744133	-0.062127604	-0.023264425	-0.004505744	0.029585467999999997	-0.006582823000000001	0.026022505	-0.00131528	0.056327407	-0.06134575	-0.013455525	0.013897896000000002	-0.021502115	0.058182326	0.014464778000000001	-0.039535109	0.044533084	-0.014434893999999998	-0.001129969	-0.016233793	-0.013225125	-0.0058386869999999995	-0.039150496	0.007814408	-0.017960293999999998	-0.004525198	0.048510443	0.013893788999999998	-0.019711561000000002	0.010964818000000001	-0.052847278	0.057748157	0.042511882	-0.028167518	-0.007795616	0.055660164000000005	-0.032520076	0.030639918	0.025690427000000002	-0.090582657	-0.033122217	-0.038868125	-0.121627667	0.000582217	-0.017554036999999998	0.024573097999999998	-0.021268501000000002	-0.002711125	0.072308984	0.032780889	0.030398771	0.06412870400000001	0.070109017	-0.000523893	0.013181987	-0.333804104	0.074187557	0.007050103	-0.035409681	0.037762451	-0.003022593	0.009683305	0.059133570999999996	0.074003892	0.01819865	0.013938922	-0.031441207	-0.039349591	-0.017097187	-0.020443595	0.060278742999999996	0.036620196	0.029715002	-0.037255186	-0.04437518	0.052234283	0.009861575	0.211063743	-0.0033150809999999997	0.027281395	0.021907363	0.007618683	-0.031773462999999995
60.99324643	-0.079106829	-0.036499941	0.08256809799999999	-0.007969038000000001	-0.058575256	-0.18617518800000002	-0.087248851	0.01207647	-0.058906799	-0.016170978	-0.053608999000000004	-0.049866629	-0.06547251400000001	-0.061294835	-0.08711895199999999	-0.033292084	-0.031340287	0.117518143	-0.059767835	-0.053215829000000006	-0.023912528	-0.102855365	-0.145704896	-0.015754496	0.003326949	-0.001681495	-0.052556793	-0.07751474	-0.006717783000000001	0.027888452999999997	-0.450572071	0.020746143999999998	-0.028343434	-0.031876315	0.020610633	0.020517896	0.017166785	-0.096993577	-0.097987515	0.001680697	-0.014360715	-0.138000131	0.019148729	-0.03485072	-0.053923514000000006	0.09443987	0.022874587000000002	0.022766243	0.068600414	0.023795581	-0.085971613	-0.033053952000000004	-0.07500957700000001	-0.018269383	-0.033179669	-0.005688052	-0.014140971	-0.016817352	-0.05054508	-0.032166502	-0.022607182000000003	-0.015706075	-0.089229005	0.011124683	0.11250692400000001	-0.008498975	0.00246792	0.196887827	-0.155037145	-0.020907305	-0.042128162999999996	-0.147624806	-0.048474394000000004	0.034150891	-0.207319875	-0.024639034	-0.033740897	0.026714961000000002	-0.03717512	-0.063421218	0.10553267300000001	-0.054470749000000006	-0.050101522999999995	0.027569233999999998	-0.119570005	-0.141230904	0.110773136	-0.18469359300000002	-0.139976726	-0.09788463300000001	-0.029286031	0.076149729	0.026147699	-0.010568551	0.051053909	-0.076039964	0.014093872	-0.088234391	-0.087031988	-0.516821713	-0.09641570199999999	-0.217254447	0.23034647800000002	0.140462122	-0.248623837	-0.028293976000000002	-0.04459386	0.053559330999999995	-0.014985262	0.2461487	-0.151851356	0.17966179	-0.039669183999999996	-0.009983556999999999	-0.068098628
61.01597338	-0.032094144	0.022460607	-0.022151652	-0.01339605	0.054375408	-0.137803906	0.007430988	-0.08984199	-0.079362479	-0.0179304	-0.05639318	-0.002173255	-0.025023186	-0.069887399	-0.040981807	-0.14819660699999998	-0.055270253	0.017917989	0.037642699	0.003421306	0.010619478	-0.116695271	-0.11362388400000001	-0.028458233	-0.020865723	-0.015303021000000002	-0.15418062400000002	0.035856724	-0.048196132	0.055995357999999995	-0.24038239399999997	0.08202161	-0.04246720599999999	0.06429828900000001	0.073974945	-0.040537517	-0.153909325	-0.022461217000000002	-0.072621676	0.060177657	-0.072055976	-0.061765561	0.098230678	-0.026272632	0.018541251	-0.010922593999999999	0.039723376	0.020993493	0.011679473000000001	0.04950789	-0.076660841	-0.131574288	-0.01460944	-0.10395565699999999	0.081744443	0.073731352	-0.022032155	0.010041365	-0.00782412	-0.030036327999999998	0.019143135	0.023911243	0.040795057	0.08518653	0.04675049	-0.10097865800000001	-0.028996625	0.12312765699999999	-0.135417653	0.010961988	0.037701126	-0.059397302	0.03329393	0.025900699	-0.150773307	0.044732703	-0.023091913999999998	0.020848588	0.049195812	-0.11813058800000001	0.020355473	-0.048351900999999996	0.043366833	-0.049778163	-0.021356373999999997	-0.136306375	0.06141384	-0.073724999	-0.073901903	0.046881562	-0.031199199	-0.019228768	-0.044135985	-0.005226362	-0.004862804	-0.024813422999999998	0.023313191	-0.027998806	-0.005644803	-0.33217508100000004	0.035598582000000004	-0.139544377	0.143234798	0.189628545	-0.211149577	0.126165077	-0.018960054	-0.030328953	-0.058504407	0.15799848	-0.09351789699999999	0.19524915	-0.062385632	0.029912552999999998	-0.032258037
61.05485656	-0.064520468	-0.062441283	0.056537765999999996	-0.09060918	-0.089960836	-0.264472065	-0.082047455	-0.033645045	-0.09095056	0.029828652	-0.025714525	0.066905498	-0.028179606	-0.083882899	-0.05720052900000001	-0.009742097	-0.011205066999999999	-0.043935722999999996	0.012352438	-0.029672945	-0.024070482	0.006920449	-0.22584916300000002	-0.040778987999999995	-0.017639166	-0.201638362	-0.015214034	0.003366912	-0.09124933199999999	0.001022892	-0.060838805	0.097742125	-0.149289893	-0.048272082	-0.141782194	0.052678134	0.017290441	0.07314902200000001	0.05315015	0.071589757	-0.000651371	-0.068739238	-0.008392341	-0.015997425	-0.03764263	0.019773703	0.03020459	-0.058190905	-0.047799602999999996	0.10570856699999999	-0.004782891	-0.016816196999999998	0.072939997	-0.049109991	-0.08047603099999999	0.039551163	-0.016131141	0.066601169	-0.01241556	-0.00045011199999999996	-0.064831403	0.076529561	0.019735258999999998	0.027856527000000002	0.049799185	-0.039995824	-0.018263428	0.027027822000000003	0.046138723	0.101205765	0.067582373	-0.147314504	-0.04526138	0.060416305	-0.099190765	-0.15778132	0.000183271	-0.076039231	-0.073369871	0.051621828	0.013258025	0.0015623310000000001	-0.167401537	0.061538517	-0.039264771000000004	0.032994789	0.0058122040000000005	-0.33171068	-0.23537935	0.063620355	0.039938497	-0.01535151	-0.027851715	-0.031781659	-0.08681964800000001	-0.052552639000000005	-0.022681943	-0.155965069	-0.060143918	-0.174472453	-0.041019176	-0.17595140199999998	0.024005256000000003	-0.049271654000000005	-0.15645340300000002	0.007146698000000001	0.118457375	0.006795423	-0.01241405	0.125324698	0.035972952999999995	0.091869353	-0.016137247	-0.046568100999999994	-0.016697862
61.98871044	-0.14695698199999999	0.028781592	-0.055722945999999995	-0.011209941999999999	0.039260772	-0.013989457	-0.009543958	-0.143672303	0.075916302	-0.10790068300000001	-0.070292497	-0.129555953	-0.0159205	0.001540283	0.0068452090000000005	0.000966045	0.05474811	0.08005129400000001	-0.16081804	-0.10884236300000001	0.15129205	0.005203231	0.058619352	-0.09535925599999999	-0.088212635	-0.05579188400000001	-0.080535325	-0.044384814	0.054457162999999996	0.00112334	-0.123888642	0.032252034	-0.043113737	0.07650832099999999	-0.045753722999999996	0.040034597000000005	0.099623451	0.002330577	-0.022189367	0.037766662	-0.044800578	-0.083497457	-0.016466071000000002	-0.082093776	-0.14797856199999998	0.021676464	-0.0058977380000000005	-0.103512465	-0.01772812	0.04299489	-0.025450977000000003	-0.040744693	0.012643763	0.087144593	0.029418648999999998	-0.09561777099999999	0.056240385	0.041831007999999996	-0.305939646	-0.000706087	-0.035792199999999996	0.070258328	-0.189688771	0.011393998999999998	-0.038741337	-0.403088051	0.031398386	0.110974074	-0.06895844	0.011216343	-0.058833602	-0.239622135	-0.0027842270000000002	0.079810934	-0.082019656	0.004402105	-0.046901409000000005	0.041130121	-0.11512097	-0.000866	-0.094112095	-0.083467562	0.061703263	-0.066572148	-0.069559657	-0.067198443	0.094292203	-0.032058311	0.049658333	-0.11281566300000001	0.046196337000000004	-0.057651479000000005	-0.07479295400000001	-0.00050945	0.043046488	-0.018724765	0.064972685	0.155598218	-0.139732875	0.268238536	-0.056271714	-0.171444565	0.082841008	0.066315925	0.13609875	-0.088582374	-0.261928418	0.034070936	0.103105398	-0.047092065999999995	-0.10354923199999999	0.08293372	0.022440307000000003	-0.215468425	-0.163367346
67.01891401	-0.49330653799999996	-0.210854977	-0.118396172	-0.073637233	0.077245421	0.270209532	0.08942145300000001	-0.300597063	-0.163958043	-0.109830673	-0.024660763999999998	-0.339583352	-0.16991182600000002	-0.15162361900000002	0.17810039100000002	-0.09538665800000001	-0.225735477	-0.076102469	0.108950165	-0.08892183599999999	-0.009649354	-0.288168794	-0.121552544	-0.44295393	0.041396145	0.07534331799999999	-0.118763992	-0.427170216	-0.123763889	-0.248441395	0.926677735	-0.12757369699999999	-0.197088784	-0.041777146	-0.041830955	-0.01519811	0.0022227189999999997	-0.052566260999999996	-0.008433215	-0.206618141	-0.013660795	0.315418982	-0.08698352699999999	-0.280600075	-0.12448758800000001	0.06780678799999999	0.264367322	0.419478415	0.092719463	-0.214478963	-0.071015837	0.208267333	-0.15990427	-0.201418042	-0.026897375	-0.323330755	-0.41195563	0.8223091990000001	-0.23480469399999998	-0.412115985	-0.292456112	-0.191282995	-0.136891185	0.14356488	-0.043952066	0.175184376	0.46980459999999996	-0.247731413	-0.0032148309999999996	0.13637755	-0.29038053399999997	0.160193408	-0.11593391900000001	-0.188256335	-0.021151706	-0.274474622	-0.08537396400000001	-0.246471407	-0.23385072	-0.091477683	-0.14324324300000002	-0.225407567	-0.072004626	0.18033164699999998	-0.120914375	0.14297669	-0.12632538599999998	-0.09248309099999999	-0.142994566	-0.157987693	-0.008474106	-0.015497593	0.026554089	0.027558542000000002	-0.034285746	-0.24672258100000002	-0.11959016199999999	0.015388012	-0.11717169	2.02091595	-0.013290389	0.26187472300000003	0.263235435	-0.010224478	2.075603038	0.49477092100000003	-0.34466299200000006	-0.197230104	0.11072442699999999	0.265968458	-0.210909664	0.12885719699999998	-0.257708885	-0.22564474399999998	0.025313867
68.99562571	-0.08107850700000001	-0.119412965	0.020418676	0.028976542999999997	-0.021217152000000003	0.131392591	0.061197355999999994	-0.178038805	0.013700948000000001	-0.349315224	-0.049184304000000005	0.006443531999999999	0.373152019	0.0007251930000000001	0.046506238	-0.040400146	-0.125354279	0.092556037	-0.022894618999999998	-0.016130296000000002	0.010327181	0.170006447	-0.0010404000000000001	-0.071491029	-0.188049382	-0.118133025	-0.019079643	-0.038861039	-0.040195432	-0.151437976	-0.045986371	0.052571907	-0.22149464	0.008237114	-0.06656569	-0.060867637	-0.012144113	-0.01588747	-0.056245614000000006	0.007198104	-0.072849421	-0.037274563999999996	0.236724254	-0.040691566	0.05071312	-0.028908747000000002	-0.016877832	0.020858419	0.005831335	-0.065386214	-0.032494648	0.039286113	-0.0036160790000000003	-0.130090194	-0.195596286	-0.023435252	-0.06697260000000001	-0.22305520199999998	0.058334767999999995	-0.08493611400000001	-0.022040274	-0.007892324000000001	-0.012026374	-0.060146884000000005	0.072660077	0.031427727	-0.035587943	0.10902142199999999	-0.027497632999999997	0.040258432999999996	0.014073356	0.030150457000000002	0.003587575	-0.052295545	-0.010217454	0.045595143	-0.031037487000000002	-0.029994051	0.19214140899999999	-0.034047186	0.05368261	0.064657887	0.133176372	-0.059940468	0.348519477	0.35339772700000005	0.030880763999999998	-0.14726789199999998	0.122276533	-0.017942167	-0.019631212	-0.03613793	0.003997100999999999	-0.034443071	0.014948463	0.11557981699999999	-0.003686182	-0.003781724	-0.024869601	-0.041465567	-0.037492557999999995	0.067407309	0.021883042999999998	0.028453885	-0.012038068	-0.0047563779999999995	0.0036975690000000004	-0.071429648	0.025308504	-0.25858334	-0.013746758999999999	-0.015361236	-0.036962913	0.109741405	-0.047319063
71.01442679	0.08940074199999999	-0.055204862	-0.053186215	-0.013867291	0.021623343	0.045169016	0.06667413400000001	-0.084703134	0.053283758	0.012079753	0.082734213	0.028576834	-0.10294373	0.000282256	0.035062226	-0.08049322099999999	0.041649507	-0.184122051	0.09912798800000001	0.040743605	0.029492505	0.003228155	0.096434177	0.004388981	-0.010136181	-0.020447144	-0.025984964	0.063405783	0.015882956	0.020744693999999998	-0.050735117	-0.002388071	-0.032592031	-0.03972087	0.012163833	-0.001479663	0.003662644	0.050578709000000006	-0.039660399	-0.032127131	0.008442586	-0.061096082999999995	-0.041835199999999996	0.029956062999999998	0.007828009	-0.108159415	-0.05567049	-0.06714717099999999	0.05725977	-0.001838894	0.017767395	-0.020285248	0.03962677	0.02274989	-0.029848954	0.012338746000000001	0.066411499	-0.021803705	-0.09764855900000001	-0.023812956	-0.013667594	0.010948151000000001	0.07209475	-0.014475388	0.000530623	-0.024586775	-0.008050868000000001	-0.220626259	0.051747636	0.013766495	0.041459237	0.072093323	0.012009455	0.011410766000000001	0.136726814	-0.049858975	0.046613424	-0.013935487	0.043793118	0.035352507000000005	-0.07805295799999999	0.016582454	-0.109851811	-0.05634598	-0.056845819000000006	-0.07348523700000001	-0.054756235	0.019828637	0.004940384	0.109996911	-0.035695654	-0.04196315	-0.027786085	0.00018258	-0.02843834	-0.083340498	-0.011850578999999998	-0.10141775900000001	0.038871417000000005	-0.017068778	0.051415092999999995	-0.195683683	-0.129606349	-0.089346754	-0.160891686	0.028621947999999998	0.022994438	0.0074229840000000005	-0.023897891	0.053908197000000005	0.074432048	-0.117916749	0.04450037900000001	-0.019270291999999998	-0.048271292
72.01765017	0.036288813999999996	-0.042459315	-0.040427391	0.193547128	0.00521759	0.126945565	0.071949845	-0.12784547699999999	0.124521279	0.026693254	-0.040317031	0.012950409	-0.11079035699999999	0.011680315	0.10323489699999999	-0.12481522099999999	0.07423052	-0.245597543	0.041992336	0.034329889	-0.040066668	-0.044106649000000005	0.181085678	0.07975265599999999	0.01588055	0.0379543	-0.06071859	0.039492497	0.066992615	0.13913884	-0.025187208	-0.168778617	-0.045192208	-0.014177847	0.068969997	-0.005140886	-0.008011208	0.044117424	-0.10220800199999999	-0.09041879900000001	-0.050498432999999995	-0.056831754000000005	0.003298278	0.040957475	0.056702563	-0.15508232800000002	0.0014327329999999998	0.020692303000000002	0.048747568	0.005434078	-0.047190315999999996	0.052758100999999995	0.011560289	0.095486133	0.011541063	0.059427398	0.121723451	0.049208333	-0.153154495	-0.038291392	0.120191325	0.04428884	0.093123137	0.080015057	0.020480775	0.035899265	-0.0624982	-0.238568678	-0.00044764	0.092749452	0.054620485	0.081891687	0.01215365	0.094707974	0.062032562	-0.063672845	0.018417946	0.017991726	0.107678596	-0.066999697	-0.17431646	-0.033987154	-0.075853135	-0.075263791	-0.088412979	-0.060438475	-0.006119638	0.008136935999999999	-0.032949215	0.06469493	0.009826088	-0.031871316000000004	-0.034691542	0.080659957	0.007584768	-0.073412493	0.00984536	-0.058143182	0.08257798200000001	0.018406273	0.074947272	-0.19108093199999998	-0.10916182	-0.093123876	-0.16917872399999997	-0.019029775	0.054507547999999996	-0.137287147	-0.011394936000000001	0.150539812	0.127387908	-0.098872838	0.013243313	-0.026784895	0.00041449900000000003
72.96982211	-0.042151102999999995	-0.000365225	0.082534241	0.055191088	-0.148301266	-0.12205165400000001	-0.19992777399999997	0.250301018	-0.042676306	-0.015401709	-0.015237779	-0.113204593	0.008129626	-0.12735232900000001	-0.072952346	-0.028145561	-0.045957785	0.059795021	-0.171892225	-0.127333321	0.004316304	-0.123455094	-0.145564188	-0.0072532709999999995	-0.060152252	-0.049950198	-0.03003277	-0.067900591	0.01074458	0.073818148	-0.5604756679999999	0.00722092	-0.091442846	0.025226012000000003	-0.0015498089999999999	0.010813177	0.064518432	-0.03596872	-0.11268287199999999	0.013942343000000001	-0.102368376	-0.1884669	-0.009152038000000001	-0.119768313	0.027477182000000003	0.052615465	0.131986836	0.075375779	-0.048446387	0.009695754000000001	-0.114735546	-0.014887903999999999	-0.08980714199999999	0.071894094	0.05457972	-0.011969164	-0.029030845	-0.092418939	0.068799233	0.00498566	-0.066323795	-0.019865332	-0.10792955900000001	0.035508509	0.05802251	-0.074695465	0.04829193	0.07014074099999999	-0.187989372	0.024260712	-0.051334273	-0.192523411	-0.064035932	0.06846583	-0.28575210100000004	-0.056671819000000005	-0.046727067000000004	0.058521527999999996	-0.102352029	-0.1721869	-0.020374728	-0.065855842	-0.009543852	0.026604761	-0.12660919199999998	-0.120433149	0.025861838999999998	-0.052451248	-0.076449169	-0.025938688999999997	-0.064939459	0.018479918	-0.013362455	0.03066412	0.069973588	-0.10321514	0.001965058	-0.176717965	-0.098753367	-1.047727165	-0.094045617	-0.22670267	0.18156916	0.073743732	-0.445212251	-0.032359651	-0.080956129	-0.013695717	-0.020209771	0.020751464	-0.14401033300000002	0.17059409	-0.13672568	-0.058562257	-0.013798158999999999
73.02937447	0.058601497	0.014881433000000001	0.100509841	0.064049119	-0.010328031	0.065629977	-0.049806434000000004	0.426992814	0.109434766	0.075752945	0.092737309	0.029718627	-0.01484782	0.061111494	0.038433505	-0.14625016300000002	0.035474567	-0.198381387	0.162465564	0.130501501	-0.029941501000000002	-0.14327088699999999	-0.042654042	0.142527347	0.096292314	0.079224806	0.016367509	0.07074739099999999	-0.106269404	0.14478183	0.21239297699999998	-0.043695986	-0.024566586	0.046633883	0.086437045	0.029442347999999997	0.037260762999999995	0.064692052	0.076685897	-0.077774206	0.075477316	-0.032834858	-0.059053695	0.10382123800000001	-0.028948444	-0.004009777	-0.07109446900000001	0.027429917999999998	0.01295861	0.049876772	0.060388181	-0.054661663	0.026164312000000002	0.057147783	-0.029155108	0.010096495	-0.09156499300000001	0.032749373	0.276409578	-0.000184635	0.042060747	0.027028611	0.02700319	0.08003000099999999	-0.108744955	-0.092186579	0.029757157000000003	-0.18628144100000002	0.087060311	0.06449511299999999	0.008540545	0.050627236	-0.007514326	0.12909283	0.23973024	-0.002001606	0.046446179000000004	-0.002868281	0.048877184000000004	0.025017081	-0.078247093	-0.030259273	-0.1326842	0.02759608	0.026537263999999998	-0.036951829	-0.111437492	0.020025278	-0.019585375	0.12279524900000001	-0.022480023999999998	0.01001135	0.079582763	0.044639064000000006	-0.043324848	0.0011234980000000001	-0.047551672999999996	-0.141180361	0.007159053	-0.184562597	0.079590882	0.836448583	-0.140988481	-0.163011976	-0.204846153	0.024299438	-0.022677731	0.076273443	0.008074051	0.10506474800000001	0.175759019	-0.08473566	0.09150863699999999	-0.11574882800000001	-0.051980498
74.02464043	-0.179658541	0.103653249	0.257445937	0.300010727	-0.114850269	-0.14253438300000001	-0.053729951	0.394244301	0.034411116	0.24957510800000002	-0.110352307	-0.501571263	0.075521441	-0.071078219	-0.33660872299999994	-0.078599725	-0.082326017	0.255882686	-0.38193354399999996	-0.075113087	0.09840412800000001	-0.27432077	-0.331676737	0.253319886	0.138559828	0.506120158	0.06514632299999999	0.018426973	-0.041946809	0.150592784	-1.219919333	0.11462531	0.040521201	0.142926633	0.162966076	0.096780524	0.25706345	0.062902017	0.1989635	-0.026099338	0.00039359800000000005	-0.401619302	0.30458629800000003	0.076491851	0.035110018	0.374962287	0.107481021	0.135271433	0.09727346699999999	0.15771357800000002	-0.117454469	-0.107297564	-0.235500751	0.22456744399999998	0.239615584	0.032945182999999996	-0.22300158399999997	0.05312926	0.012933678	0.085171254	0.04592186	0.104066485	-0.077211691	-0.02677907	0.039828478	0.082619292	0.18231946899999998	0.150012127	0.062266895999999995	0.153927076	0.17757221199999998	-0.401102302	-0.067444297	0.294527653	-0.665517306	-0.254884447	0.047227674000000004	-0.278814118	0.045442362	0.091394874	-0.327991345	-0.111553681	0.10089406	0.35797337799999995	-0.10803498800000001	-0.080662271	-0.192837564	-0.157539862	-0.061017199	-0.254859047	0.11047591	0.019803851	0.167858035	0.101097051	0.249620662	0.030436118999999998	-0.015778764	-0.55260961	-0.114478563	-1.405270265	-0.047303415999999994	0.523609743	0.253611172	0.387216257	-0.397685004	0.10026505599999999	-0.058411230999999994	-0.210083916	0.12335036	-0.039299738	-0.095211243	-0.257967212	-0.114460491	-0.08507142599999999	0.165357641
74.99346436	0.119781477	0.007029295	-0.237747901	-0.11634322300000001	0.059630777999999995	0.0059062509999999995	0.138162716	0.056547177000000004	-0.07613611099999999	-0.071891321	-0.10743090699999999	-0.08855745300000001	0.065822485	-0.0018230289999999999	-0.120855727	0.156313721	-0.001916039	-0.056396830999999994	-0.100793312	-0.10778639699999999	-0.079872693	-0.12428581699999999	-0.013417703000000001	-0.051800741	0.082598818	-0.063748707	0.11583593	0.011654093999999999	0.060228988	0.029906798999999998	-0.040740589	-0.049397246	0.034141775	0.061575057	-0.036535831	0.08586676	0.050440075	0.078824014	0.18506599399999998	-0.034537757999999995	0.032342143999999996	-0.035330547999999996	-0.047506203	0.127209476	-0.16622637	0.126825038	0.043803614000000005	-0.008688828000000001	0.045157645999999996	-0.010898521999999999	0.156154297	-0.09135349999999999	-0.070082193	-0.008592041	0.004201209	-0.020492396	0.13255713	0.094343287	0.054855960999999995	-0.029361416	-0.01994285	-0.040166555	-0.081454872	0.11530768699999999	0.125372089	-0.025543896	-0.121594826	0.037226247999999997	0.110657752	-0.006842325	-0.02740541	-0.130848686	-0.131471019	0.024050214	-0.018703788	0.06871383	0.042063768	-0.133572225	-0.10784346199999999	0.11731396300000001	-0.050181587	0.06253175799999999	-0.053553675	0.008926337	0.020897594	-0.024039914	-0.068664222	-0.103540229	-0.022990667000000003	-0.037853215	-0.058222820999999994	0.126892756	-0.038873408	-0.014967433999999998	-0.045983252999999995	0.04301147599999999	-0.040023834	-0.038076432	-0.099159474	0.058118969000000006	0.032422171	-0.009708326	-0.110308725	-0.095839465	0.053584987	-0.182129861	-0.08131859599999999	0.156189564	-0.044012947999999996	-0.355635142	0.08803066300000001	0.029127262999999997	0.12060345800000001	-0.152502021	-0.021830392
77.04034612	-0.070502098	-0.069167779	-0.050025502	-0.025355557	-0.01559168	-1.645169074	-0.006056196	-0.047765965	-0.046439470999999996	-0.355393099	0.012730283	0.028531259	-0.032725596	0.011940635	-0.002470338	0.036299627	0.004138834	0.10914116199999999	-0.036820195	-0.047553957	0.05717504599999999	0.004064002	-0.004712568	-0.190975034	-0.242135391	0.024828651	0.091280043	0.013767347	-0.04770158099999999	-0.189552	-0.141007458	0.00870569	-0.02706012	-0.020040362	-0.128578947	-0.034848741	0.020462676000000003	-0.060434499	-0.014016453	-0.001516118	0.007163225	-0.100735931	0.086276732	-0.015268602	0.017408716	-0.025488367999999997	-0.039320834	-0.028898238	-0.008948611	-0.150129968	0.008499703	-0.042476670999999994	0.044231132	0.065717051	-0.043193025	-0.033417272000000005	-0.034603284	-0.20585739600000003	0.034632354	-0.0174351	-0.08406911199999999	-0.006117361	-0.029518506	-0.124699296	0.015409804	-0.0119169	-0.031254537	-0.037324872	-0.051803697999999995	0.040033387000000004	0.031705491	0.072203354	-0.011293212	-0.198381488	-0.03187491	0.061907007	-0.024852837000000003	0.01786122	0.061915378	-0.014395238000000001	0.002389387	0.120890425	0.003232783	-0.014979238	0.000629171	0.086176305	0.017454484	-0.639171815	0.007388834	0.020532958	-0.102640286	-0.018288412	-0.053497572	-0.010832396000000001	0.009681603	-0.023624937999999998	0.06694059599999999	-0.18335169699999998	-0.027033776000000002	-0.043095119	-0.084770786	-0.06301867900000001	0.067801895	0.165884148	-0.176562926	0.014510801	0.00237244	-0.029634085	-0.0016489570000000002	-0.646698569	-0.054270230999999995	-0.002088774	0.027471725	0.016001186	-0.12824049
78.04311191	-0.109966774	0.20153817	-0.021525722	0.096538626	-0.128708874	-1.420461051	-0.056693824000000004	0.109723499	-0.046200929	-0.200268188	0.08897665	0.048716975999999995	0.06458931799999999	-0.159245429	0.17539337	-0.068564108	-0.016341561	0.087387423	0.09302099300000001	-0.08919508599999999	0.155546124	-0.003747264	-0.143918783	-0.208330005	-0.204817081	0.004989862	-0.021098021	0.169241648	0.035456237	-0.079678045	0.154299215	0.085772019	-0.062521892	0.051318434	-0.266240698	0.008740323000000001	-0.040236381	-0.011073959	-0.053602135	-0.035341245	-0.029534206	0.037558044	0.076650203	-0.148926108	0.126250642	-0.001188043	-0.213928847	0.008720407	-0.054481767	0.026667759	-0.059495108	-0.125524935	-0.121873126	0.05348114599999999	-0.055372854000000006	0.096142115	0.09751316199999999	-0.18744651	-0.054984139	-0.067671108	-0.09007541	-0.061325595	-0.000792418	-0.191104379	0.26085204	-0.179976312	-0.029784652000000002	0.06314908	0.035051488	0.039992152999999996	0.035086176000000004	-0.008617568	0.067983187	-0.246164523	-0.054589955	-0.038892223999999996	0.137569041	0.07887606	-0.075205207	-0.134372526	-0.175505341	-0.112202655	0.09909871099999999	-0.032357563	0.142951295	-0.0034970279999999997	0.042589619	-0.754864045	-0.028075457	-0.11023124699999999	-0.279880375	0.018264429	0.17499597	0.308906713	0.043422547	0.012332089	-0.046978053	-0.306356836	-0.046980535	0.152239512	-0.048218272	-0.012562326	-0.043964869000000004	0.220145272	-0.285633911	0.01980584	0.12670189199999998	0.10183022800000001	-0.008937424	-0.9685136790000001	0.08655220300000001	-0.093240819	-0.009205856	-0.049465695	-0.342871482
