metabolite	YAL009W	YAL017W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR136W	YBR160W	YBR274W	YBR276C	YCR008W	YCR079W	YDL006W	YDL025C	YDL028C	YDL047W	YDL101C	YDL108W	YDL134C	YDL188C	YDL230W	YDR028C	YDR247W	YDR466W	YDR477W	YER089C	YER133W	YFL029C	YFL033C	YFL034C-B	YFR014C	YFR028C	YGL019W	YGL059W	YGL134W	YGR092W	YGR203W	YGR262C	YHL007C	YHR004C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIR026C	YJL128C	YJL164C	YJL187C	YJR059W	YJR066W	YKL048C	YKL126W	YKL139W	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR113W	YLR226W	YLR240W	YLR248W	YLR362W	YLR433C	YML057W	YMR001C	YMR104C	YMR139W	YMR216C	YNL032W	YNL099C	YNL154C	YNL161W	YNL289W	YNL298W	YNL307C	YNR031C	YOL001W	YOL045W	YOL100W	YOR039W	YOR061W	YOR090C	YOR119C	YOR231W	YOR233W	YPL031C	YPL042C	YPL140C	YPL141C	YPL153C	YPL179W	YPL203W	YPL204W	YPL256C	YPR119W	YPR120C	YPR161C
741.3856469	0.11959925722048909	0.016357691135584742	0.08407403673741934	0.7009320541298655	-0.04024205300553602	-0.023149002268446493	0.0004015300883242337	0.16452551418240702	-0.09038438497109144	-0.03829248152278852	0.005182488225807829	-0.2963579216765753	-0.14732803095646657	-0.48521372519974043	-0.21610708544085167	0.12337110875545439	0.09772243085168743	0.17473922475256778	-0.07436093420172021	-0.016312352946796636	0.27657776459133754	-0.0788428990749728	-0.1594011006636452	-0.14343194611003388	-0.3311184356323576	0.14921888306826273	0.13912851896288891	0.08491400523468152	0.7024346305115976	-0.3441872363756456	0.059580913926689676	-0.13134955899950276	1.0		-0.001455716317615821	-0.06608456185083399	0.015727544068486293	0.0010640327522059953	1.0	0.0322947311912832	-0.1540742938831245	0.3701223834283458	0.11578652862454715	-0.07796199951215844	0.08103792621624681	-0.012773909867055934	-0.1289574592670967	0.029493472710807003	-0.2327813779612294	0.010161442379658856	-0.20176403145682378	0.29038972791988277	0.0972087786221398	-0.048580908167669405	-0.07295653283276118	0.062076967170989816	-0.02958905957185267	-0.01951260770751429	-0.046216725626427375	-0.013012848600183428	-0.02541623627284168		0.03140519253293281	-0.1397584504405233	-0.08316522791465758	-0.11709049654300484	-0.05928298896734237	0.12459120252897918	-0.1174289134466955	-0.11147576072286174	-0.05284198207779921	0.29053349666669126	0.008689264944782392	-0.012977012638670097	0.3679423777233172	0.1867526117558729	0.22497613245056888	0.0792587309667624	-0.09019505220783505		0.0495281772987369	0.03102133954167381	-0.012988855250569096	-0.0718943825245641	-0.02958696110619782	-0.10635871774675018	-0.17360004661302528	0.07376285358575105	-0.06366353813239412	-0.018929302468389603	0.2018581564712434	-0.035301444617961086	0.16354692862135672	-0.07253251722371488	-0.07030236162876166	0.22484309624835383	0.3904763404783623	0.29205299920113703	0.02892711293393951	0.6764396015018669	-0.17515562017165762	0.24553928167500869	0.008778381172801103	0.0513970123738717	-0.131244264596159	0.1211489742728028
741.9974298	0.08139575977935724	-0.10754590295113689	0.0760475048011702	-0.14335652816398298	-0.03376612613780009	-0.24168787594114763	0.32598143381501815	-0.005826486046941128	0.3730244807719155	-0.03302248399702266	0.07073732766982938	0.057953383102866	0.021935335826901485	-0.23029277028782583	-0.19570998361095515	-0.12605806326535238	0.08427744288624024	-0.04631002160508677	-0.22549117910227096	-0.11020135291878365	0.26026749881132577	0.13325631702461016	-0.0115183811395485	0.22478068566928516	0.5073660057856737	0.7484538430658992	-0.2757809066495086	0.11871330785060337	-0.13844499826565299	0.5138514967124334	-0.09137341492244712	-0.10293306656543466	1.0		-0.07259236170808199	-0.2026314540018745	-0.11865440041306366	-0.05898363706514515	0.9999999999999999	-0.24961117919303738	-0.09503121358861132	0.015686920830843797	0.08114297672347444	-0.15058447873907338	0.13056191930885827	0.12513272277062124	-0.08666537995060788	-0.2362508710755003	-0.05529730140730367	0.08704101573138091	0.08310106122378445	0.2882345346395213	0.0031830520983555924	0.2350627170773547	0.18295276610429573	0.0555430340843021	0.13606571175925944	-0.17009682629651454	0.1482228112656544	0.02780247049103416	0.3129939381930806		0.12393471105372646	0.124946759279958	-0.11401860755903524	0.027824544927943694	0.05320020884706072	-0.16995223967267828	-0.04926655338629995	-0.34808089555971633	-0.18591470605837782	-0.1093526675259255	0.10241108434501374	-0.00946712726038364	0.151303853651554	0.26196474309805756	0.2633191910565498	-0.022204435654888735	-0.09680284996173934		0.09100710328474498	0.22257015856186635	0.13215887366790022	-0.13720110486065257	0.18809755196185432	0.05887641885055889	-0.22103532455277375	-0.09771238835067356	-0.20546721327679726	-0.26100611876233426	0.19333686232039135	0.026541945578799454	0.01056739312094931	0.5775695157241938	0.09174494983565562	0.03267643935924994	-0.8297557856831411	-0.02193716167366294	0.026416005345488096	-0.1601614515516349	0.28910048229898666	-0.2401044424633891	-0.1735338176285993	0.14446564726430133	-0.2093271989413436	-0.1757590694342991
743.4204314	0.0964468845729163	-0.07646885156844398	0.07698758378846858	-0.005718386038340772	-0.005515635811822209	-0.2577206877895448	0.021847834605274636	0.2136535816149938	0.0692266669752687	-0.0020093419882360585	0.04291076883419099	-0.11629656718946241	-0.039596622410483485	-0.11901974100480696	-0.21494314533706033	0.148239166607415	0.08527004257830448	0.06823571324458691	-0.21069793793579797	-0.11000363892029584	0.2931774623769819	-0.01704183075666643	-0.1380831802484874	-0.020848258021010067	-0.47881178679268405	0.2625713332120551	-0.03860283846676619	-0.02580386935370346	-0.00422960184602251	-0.48228585854889877	-0.03429190064803783	-0.14374605717328479	1.0		-0.08697979371639136	-0.19706169896097475	-0.04754056963324193	-0.11372124032366253	1.0	-0.0348861732200227	-0.17319866032230014	0.1988854591867495	0.09423880458769088	-0.03525027478958542	0.18570760365518016	0.0247469555440541	0.1198326701282511	-0.09495922762543062	-0.15886865410674617	0.03283802899127397	-0.0962498774853444	0.35643732328958816	0.12020236041934343	0.0816078413610738	0.00727887382278338	0.06327314273930568	0.2135832018175215	-0.15084011423125046	-0.08556250863783904	-0.03972576608836024	0.003969469182575246		0.12026285229195217	0.06776718307433664	-0.14795482719103892	-0.009850977280488667	0.049622720462763496	-0.04578543210133929	-0.11965827382152427	-0.17726227566032576	-0.19312583492326796	0.24376001022338437	0.03791644907454644	0.030538434721934266	0.29222653033335033	0.08143194619179131	0.4655943768309168	0.08875967243597445	-0.04144168020885118		-0.08998848732442428	0.015312562094474388	0.0556416507817455	-0.09939537748193311	0.05180692073465432	0.028234428016474362	-0.15898130942806502	-0.04239776604669387	-0.19582852113351695	-0.13583416673242016	0.20660678455318718	-0.034661450436679744	-0.028385077472448488	0.2500053350901598	-0.12166830055637952	0.16042990014548217	0.1574189137574953	0.12143896033615283	0.11880237059674963	0.34775032589479526	0.04881826401077229	0.03323172316689067	-0.05824266185652159	0.0886652437457386	-0.357786000580226	-0.05146144735155423
743.5400202	0.19952906273919976	-0.02324107094485361	-0.027408000246050307	0.2266280163896869	0.04433394990715759	-0.649988409993809	0.2965087215200482	0.009153246722144594	-0.04631985943628173	0.044731866119602524	0.13350122114344642	-0.01801529659814774	0.06296076031322456	0.18475422446708056	0.03680081132482762	0.25948632065556565	0.13248698757959865	-0.0904336273287796	-0.11424563496905957	0.007034102638367127	-0.04016091042200695	0.1402730166790116	-0.030718117531835613	0.22315683282527538	0.34860445656485495	0.38945708167874027	-0.102860352281914	-0.11104193538197965	0.22217713264600653	0.3543984621836435	-0.014256858412531558	-0.15461567744340843	1.0		-0.20378273576107883	-0.15784105407872498	-0.12124745849504978	0.07759021519772229	1.0	-0.03859212108175919	-0.058099456901196556	-0.124463681929841	0.19814935053352975	-0.10236526415639483	0.2577299420865099	0.17844219377962672	-0.13956156458982666	-0.05378759795494643	0.018778416369721895	0.0727550168761635	0.0006607892877774035	0.2558222922698348	0.17666935392544236	0.07732760487818992	-0.03172535797475756	-0.015343737038955998	0.2107333878027183	-0.05240318473392644	-0.036595205627806104	-0.06535107858103556	-0.14173501086174456		-0.015140241634029846	0.07233909350209891	-0.05191769686571152	0.1979906501631907	0.161021696632549	-0.05982159843882547	0.011021945298915007	-0.13719690437957785	-0.15521557097678926	0.183266057344684	0.11615721802255245	-0.012377309877337095	0.1434862544318012	-0.40876740597925165	0.3657212831887242	-0.06257711191390261	-0.059381238568532536		-0.1093331711126276	0.1963466089713884	0.14969987338349952	-0.011566891022037994	0.07788586586225443	0.03724149772890945	-0.01611455863880414	0.019615992257190334	-0.1568859259395821	-0.16380239963242718	0.11857477233124032	-0.06557684478436686	0.07001952722626027	0.4540894569566422	0.0731453071026573	0.20572847292327207	-0.7429251154060669	0.03644939113045387	0.07754497324133808	-0.06356239297976683	-0.04401055354398933	0.21538151767114985	-0.0164444719518085	0.0334545832528601	-0.3664272462562744	-0.06532868374567417
746.4920835	-0.06453301276926401	-0.15982016079839145	0.07257315859497247	0.3435830404666328	-0.04505235232962797	-0.01976972405679049	0.02368064716276801	0.11068974405506318	0.17466644862978367	-0.04474464328195005	0.16942944682987673	-0.010056461913000136	-0.08291663318573712	0.05467338900347975	-0.2867254419755237	-0.1835736789984895	0.06726536306127694	0.05807024743306332	-0.06970520206587578	0.0864962432240313	0.30701779764292275	-0.0969421562152257	-0.17900938555074014	-0.06353138607549338	-0.11293766267853793	-0.4025731740903911	-0.09461660862770407	0.16653548686664732	0.34393678098508845	-0.11393965706533238	0.06444295641423771	0.04400681615261443	1.0		-0.20987174156988925	-0.20706486271810154	-0.20031208903076017	-0.17900627869799599	1.0	-0.02381671743076309	-0.2494001092265381	-0.031362872828976415	-0.06529791537980985	0.027178331239378017	0.06564255929265513	-0.03807315858085725	0.3072521447130159	-0.15353387216966374	-0.24431528860542404	-0.027380508641514395	-0.17683384802038207	0.09817496491548297	0.12457695753920245	-0.09361497697828913	-0.038545463680008385	0.33256530061505346	0.16540478232001182	-0.07507907896829781	0.04371947936238201	0.16476270102347534	0.2606100109099661		0.03515149732368734	0.07219634317037643	0.009077726073627385	-0.09233557379614514	0.00647691491110182	-0.08522482052717431	-0.054081022616323346	-0.04880436117196956	-0.2921872007578646	-0.19950398724908935	0.03815697714234638	-0.16247002087458268	0.0903210464413137	0.024743977467090016	0.005136406108275466	0.07367668202862135	-0.1892297434866894		0.03234923643766182	0.0011522225135303177	-0.0829261325089211	-0.13003742940357615	-0.07373992295300733	0.0046634436075294805	-0.21211195788589216	0.033395494414958794	-0.20523298301576243	-0.2280697714738464	0.15589058593973396	-0.11220832634630656	-0.052150172337797694	0.49002436007427674	-0.09430143488671958	-0.03490371832955468	-0.3128566410807192	0.1477311821426623	0.015330595880533048	0.11390541076344488	-0.15948278141425237	-0.14380636783297174	-0.1425806798851315	0.12601516224294576	-0.15831858687891953	-0.08714385122756392
747.5122694	0.014664391054889791	-0.03219981239281789	0.05607703875013673	0.15658860762800675	-0.06219213944804982	-0.09264214524255669	0.09275903484610219	0.19948353341363684	0.12767832174439214	-0.0630885452735067	0.23734375952547604	0.022853383154396934	-0.08958148521675054	-0.19094348569705735	-0.21340119526017565	0.1742457715554813	0.1064854413397218	0.012819327170757837	-0.0509224160210852	0.19569625834998083	0.3828711789419014	0.1476885784228667	-0.14907707062344602	-0.011778811684858535	0.07147023691254968	0.24929084961191603	-0.2872969938050902	0.05986782350958154	0.15933891720956916	0.07435105355711172	0.12832930886905744	-0.14889866511829922	0.9999999999999999		-0.1057461484674194	-0.2576185343874863	-0.1300214028360921	0.06515730321423893	1.0	-0.09436495910623759	-0.22790510022821117	-0.22707696970590138	0.013446192020459463	-0.048826604547462404	0.17413035309214756	0.10337669944942485	-0.11525804778976352	-0.15623411786998445	-0.17611071460383002	0.09164539432762578	-0.15151999850265566	0.08455021740179862	0.08447186566775303	0.16003000820969607	0.12970285874649226	0.23017705144274025	-0.037759997075410466	-0.03163115084435503	0.13882530494037482	0.02916468880552919	0.16530514388940662		0.05699121698887339	0.18948585673552026	-0.09581916541661463	-0.18554164732390083	0.17060944453578047	-0.1030466513091474	-0.0869094256109712	-0.09799704673343326	-0.19539972982348297	-0.09767956479931204	0.04979466367836653	-0.12727782774582044	-0.047678878645478144	-0.3044938397571959	0.4640486475220556	0.10646715681208156	0.04472664274730699		-0.0500792259143079	0.15998803498791536	0.07745030453031937	-0.14126510945198542	0.03524328489455613	-0.08234374738238275	-0.13410162397376793	-0.09621485411188217	-0.2584757084089543	-0.26834934395976784	0.1802726127853537	-0.08657428325037358	-0.03173784568104207	0.6158687148424223	0.07900519046506976	0.08353825844439795	-0.6100861149420852	-0.006176199024630983	0.06336248083735088	0.6351830506625603	0.0760599068789896	-0.18476504313501463	-0.09012396465013738	0.15262061617226047	-0.22286253565150196	-0.10531274449855003
748.8811257	-0.06401197696576695	0.16103383970627122	0.12971532170714195	-0.1358328277976897	-0.01530468152082814	0.42476522572156833	-0.07436108799462884	-0.19293918806189064	0.057536350306607455	-0.017585084705457107	0.03704641840356233	0.2270087866252114	0.1176121749038127	0.3070022232338651	0.1885001701323677	0.31213881068653965	-0.10511939753787744	-0.061237214200352705	0.2294601687416081	0.051033143748893624	-0.04305656929038405	0.2029007787712964	0.055798263662628814	0.03792527076078639	-0.3111937690936027	-0.5473442718960899	-0.34301826611491454	0.04563669143207085	-0.13409347375107433	-0.3157469044725745	-0.019118815202496597	0.0854805875937732	1.0		0.03059356017456259	0.13497924136394798	0.2051354099470997	0.09723492571348669	1.0	-0.040579629090981256	0.18032302268834213	-0.22117934265139824	-0.06613220865172816	0.09091818337372479	-0.20364782881730123	0.10778430703181195	-0.6039410490200859	0.024948537257206874	0.07209715567286015	-0.1277578641856884	0.0032580632616198636	-0.13891513752063042	-0.08276153488084495	0.0016809427626944123	-0.13369722320529076	-0.2942319764405368	-0.24157104604974045	0.08455325117031373	0.16131737212544225	-0.10902662554575428	0.024427605997687687		0.12733549002210917	-0.024261505727671457	0.04002649181516839	0.07867608382031696	0.13947803480606613	-0.053982162479825596	0.048767268371280544	0.10127685762494151	0.04604911042606761	0.004078413844590001	0.10324648974935581	-0.0872616754523832	-0.3842649467496491	-0.09014165513659815	-0.3186973163780989	0.14205190783819813	0.11374543850059303		-0.09705309937010385	0.1820870765452363	0.14729247511585816	0.03543686596428815	-0.04573515440307009	-0.20173241081278218	0.08872085416355584	-0.23915867984710595	0.1347015540021831	0.04635105579302418	-0.15830985258930882	0.05995834239601109	0.0013003980037341798	0.735266846772687	0.24204838521624722	-0.06252685961426076	-0.3919442273085327	-0.08928858680241784	-0.06688884167458757	-0.7128007077523154	0.09765751576995378	-0.19631516928058246	0.18588093192313454	-0.05383482818516101	-0.05865858967093624	-0.05009144042303497
749.1113543	-0.12208597274813339	0.14506264725129558	-0.008660908507563373	0.39567830774378004	-0.03649474892114122	0.2659594272299065	-0.12317634661564276	0.026329198584934054	-0.1781185990124771	-0.03955071813180457	0.00022272559776901558	0.023705149345907152	0.03476341697089504	0.25432753209717734	0.2070858829717608	0.163353930404356	-0.07213511468290285	-0.017949665376108637	0.3120622087651321	0.01664054231644292	-0.010814419844237559	0.11774718484649126	0.12210870392615379	-0.06313323018186698	-0.7200753732673225	-0.5705705051641297	-0.2253171795095348	0.08100505506368691	0.3965075571550486	-0.7185081012640294	0.32743493822863357	0.08639832035335308	-0.9999999999999999		0.02689853515442765	0.20678481532962784	0.145346454458924	0.21322269644334935	-1.0	-0.028753401258332128	0.20314683580908524	-0.41540057336407543	-0.12104013577865123	0.015839905837073884	-0.18359785409374202	-0.0651147348440043	-0.3548062304520383	0.09640516708823775	0.08255755554298307	-0.18790649691906222	-0.03455061960470405	-0.19713771710748337	-0.2137544364717656	-0.1461930289608424	-0.04969857865057826	-0.04233670281440688	-0.2831325213720144	0.3061358162893208	0.14151082994368674	-0.04417933253676161	0.11861700877115598		0.07671440125563939	-0.1353007976418344	0.04672915684681179	-0.11345386014166384	-0.005002926547454272	0.009718881101549868	0.006997650228900628	0.1642890728722846	0.12685713798262827	-0.07296031983155939	-0.04915987165094881	0.09198758792632733	-0.3258195854447642	0.1984320019205697	-0.21262763837706797	0.07190988436119258	0.17812639821556014		-0.001948905639663728	0.023033351348098675	-0.08459323166807388	0.0656740203072436	-0.19967057843978986	-0.18486485402332947	0.11230720588902751	-0.021407812050236372	0.20480972072348985	0.22109363754479944	-0.16028690722291225	0.11465436622095226	-0.020243339850260098	0.35026582031747894	0.09911590788560297	-0.014036970286138269	-0.86856640259216	0.03928624974306591	-0.09937209996993189	-0.5333346715869811	-0.1446841982877801	0.056589199424301614	0.16857104583244414	-0.0092688004336136	0.23770202564824983	0.016184240100300576
751.0056034	0.152702839672434	-0.07523544942517825	0.04840795029832529	0.1920153125769761	0.029508540330158043	-0.2662622154704644	0.14169985573477442	0.17805787899902473	0.05746674041268558	0.03145467149317772	0.08155728674886639	-0.09073668921004224	0.07724282695475604	-0.42881379992128726	-0.138718754852641	-0.01902400026646999	0.050968767868162776	-0.01426639392886658	-0.25779705395838864	-0.12118078150110742	0.08979110255435824	0.02373136122293903	-0.09104705399972968	0.004361646119513906	-0.09669410423562495	0.12342008938509903	0.2923816544065701	-0.030182410488256217	0.19221156901523473	-0.08390698664697611	-0.13594898320429516	-0.14857674626024092	1.0		-0.07766403780019389	-0.2643888996221741	-0.17870687312676564	-0.057870798553788086	1.0	-0.039473208537963884	-0.15375957622754252	-0.09466492475915643	0.15088684871262734	0.011955385665628405	0.27768978405561995	0.08494577348971911	0.22307613538895468	-0.15455879909178732	-0.03315628793590099	0.09456260803153048	-0.009073757003501506	0.31875418410038636	0.2027796491013654	0.08852253152674339	0.005518204506175819	-0.037565094853165	0.37560370853711866	-0.15903219791016246	-0.07695850241965439	0.0009742557521722192	0.2607868978674947		0.032764221283271965	0.22410518299977225	-0.08084543066688102	0.008333972360055866	0.1758605069557582	-0.04786009978223658	-0.0656305556473987	-0.14904756921093087	-0.2270960121832791	0.1206182256180976	0.05400531764782756	-0.13517958093887675	0.1892943027372179	0.061070532688085676	0.4450534707959672	-0.04668006841386343	-0.004030731252547285		-0.09892257720531304	0.01826762029234406	0.18421375482970684	-0.021044815781311524	0.10637810500442269	0.12568048703287096	-0.02951075391212989	0.005253681947498529	-0.2641360078923145	-0.2643512074566699	0.1283773645430851	-0.05131907858625459	0.0011757238202885533	0.07151162823045672	-0.10944521358958566	0.130177296012574	-0.28536551275630584	-0.024660757509163078	0.062092236838240125	0.37717521527568904	0.07004819482678154	0.003094932243719989	-0.03493112685704399	0.014355538172842124	-0.20443254942151537	-0.05294112846240684
753.4545943	-0.01777151201760026	-0.11502924687298394	0.12577169947673533	0.430449925640697	0.08875256630445563	0.15430250986812055	0.08802081084647496	0.06719115621585536	0.215945608812128	0.08998114232913858	0.05888613051647443	0.011500875747327171	-0.03006908306850294	0.17185498889008968	-0.10156470490717397	-0.17748028609094094	0.032710182732858736	0.10909824694840599	-0.12575473693630046	-0.038723572054158266	0.15250700794521396	-0.0938755961638784	-0.11143396920524598	0.02968338238910102	0.042896279903944456	0.21782145826021107	0.13996119113447428	0.017333543873311638	0.4261033123254319	0.040125970018873185	-0.37912011207489144	0.045219527015740196	1.0		-0.09533235125651886	-0.12665375723028324	-0.21248011580511014	-0.22955774266496534	1.0	0.0441191299817387	-0.24418351520783357	0.37267420586191097	-0.018119024262158452	0.10339068728664422	0.013872500986730655	0.00579126754028782	0.4850097206939377	-0.08086597807163189	-0.09954501309626845	0.057628925877482896	0.025209324965812307	0.24458596941668367	0.1962238016019292	-0.08109949776620036	-0.10398628026315464	0.013232799635758777	0.2599675011041468	-0.1378097906662321	-0.024254262474014483	0.05914325777833028	0.021171676267649795		0.036334883188135776	0.15277275019719086	0.0499658603359546	0.21839680136290968	0.04435863453531324	-0.12772679664468017	-0.04637776591443808	-0.07582068010004842	-0.14945951847673092	0.2144886410872617	0.10264245506341978	-0.1108137807289488	0.16722374330969605	-0.10005245148595668	-0.4599835786202213	-0.008209041006887552	-0.17713393194099802		-0.05345096004567448	-0.0990193340057481	0.037797493925844305	-0.06920250277489562	0.038550702689677606	-0.040941225620765735	-0.15198004923274283	-0.1652063146329404	-0.12626513180092847	-0.18082374472724688	0.07734750919976184	-0.04014285568705353	-0.043373246374449594	-0.3882557452950918	-0.2169093232174971	0.07193754642614304	0.7868691406809619	0.0553130726514536	0.09680380768657815	0.2414110217337063	-0.07012647425979224	0.0540884327011928	-0.13834292409170276	0.10417658326755853	-0.197741294374661	-0.13399925897834816
754.458953	-0.003086336158601352	-0.11596031240993433	0.11974428463160583	0.3900918283522441	0.08934392790489526	0.16132751684385196	0.09799161852216269	0.08125972826185299	0.23771749515457663	0.0905599592947545	0.06472155428797267	0.025466982367754507	-0.015532945098837085	0.1479531800641647	-0.10921763542449556	-0.1696347420134612	-0.0033368877988944534	0.11006654976192215	-0.10781715620404679	-0.08959483587722382	0.12548710827906515	-0.10056650506663753	-0.11196231204907914	0.03248312560783803	0.16317399725267515	0.19476785327551147	0.13091207277142614	0.03705477655961449	0.38592069174930205	0.15931698232402597	-0.3662826902991443	0.024606064208541174	1.0		-0.08245805916015214	-0.11913315852681401	-0.20589635426799785	-0.2164774294059328	1.0	0.03680489467565496	-0.24097573528476732	0.3525243003941768	-0.003877582007662562	0.10809556106467547	0.027324860324357565	-0.025104549394777638	0.492530519298046	-0.06211172613986161	-0.0901525742560715	0.0508578128944526	0.033367044675093806	0.2371716102403236	0.2001861382518879	-0.059759329750724476	-0.10539603547093074	-0.002955228713743818	0.18546673397042823	-0.1278626544512081	-0.039980454724411266	0.06701278595537842	-0.034537664551060825		0.018772501246512304	0.12130344656009481	0.0658310156794371	0.21042656810087762	0.05331352941459705	-0.13701592261257936	-0.03849984867221661	-0.06260568218957183	-0.15274197437264225	0.1877659117854834	0.07759264014724662	-0.12427514479519762	0.16138233686051914	-0.08941844848259664	-0.4362925066161173	-0.024115579655567584	-0.15305444905910465		-0.09517651402368478	-0.1036089675199719	0.020545940815298935	-0.07093296806428369	0.025940416957462978	-0.018043901941738015	-0.13760521169714973	-0.15732483434822694	-0.11868396817076522	-0.1816119604790582	0.060567965364572825	-0.042838000266568914	-0.027634229237835407	-0.43478196834496163	-0.19464105539422386	0.06438048363346782	0.8144426376153585	0.041787851539970416	0.10857996770029885	0.09154017402271272	-0.08922008353743038	0.009113516545260597	-0.14126364370229472	0.10318771025486607	-0.22267830262458602	-0.14295340682401808
757.6707725	-0.029360745164911706	-0.08499068093007493	-0.07506658790659716	0.728630734366244	0.052620969235268	-0.40182787263414643	0.0033444709702788638	0.037248036084424466	-0.18867501921501936	0.05312321833866326	-0.08873979123451305	0.12462438923603844	-0.07506907003606099	0.040631905934134856	0.03372633653021192	0.2579133215103519	0.17900104719316298	-0.05288561842154084	-0.031139489407186128	-0.025723551688294186	-0.055830937144575835	0.028640917475568153	-0.07358196376602397	0.02783529148756173	0.9059104807145488	-0.0764870397140817	0.4998033357163844	0.031103081417114556	0.7319102920253563	0.9081295551741781	0.03756018532250121	0.18705636330413425	-1.0		-0.10556291112909014	0.13872770175434873	0.08158242753454627	0.05834116335777851	-1.0	-0.027480776960423847	-0.04260961131722845	0.6265145658928478	-0.032086344387686476	-0.09320997611929394	0.16111246804589532	0.022773729333927507	0.1320515378166404	0.14206560769707066	0.026355283240136643	0.09555353124631717	0.1250174890953805	-0.003602329339179324	-0.12744904579757182	-0.3472447391957429	-0.1563932230131051	-0.22542437806575966	0.5288352090634796	-0.04338249498531193	-0.010559430735478924	-0.10413642360883643	0.1147186896365121		-0.07001924100860007	-0.06607186308384407	0.0011942350300522921	0.22959004483827986	-0.07238529357830722	0.002764466770807272	0.13715898334244567	0.1402501681427282	0.03281028890322627	-0.16276027784833547	0.0024978128261113892	-0.005086083546965534	-0.15494079316467532	0.6216403407965224	-0.26455496200936796	-0.11347947237431097	-0.14189919918456895		-0.01518802566231372	0.045731592562300805	0.1097020781828877	0.05379050568429039	-0.10247114583439891	-0.11947171642948902	0.05880999628727936	0.15294384116946555	0.13872425768461338	0.0705952432061863	-0.11998402127993595	0.13647150638931033	0.08110141519564854	0.6450499556410867	-0.04526043335213966	0.046215000648017056	-0.8362513423183977	-0.006650631357532804	-0.12050898927186761	-0.5632964651194885	-0.019525139120648714	0.1315152980441267	-0.022997072761380542	-0.03453016524055578	0.5732527871886346	0.0007502343825978828
758.4950495	0.13659978691022776	0.027517056664021527	-0.03642517103850817	0.7769741859767065	0.06004001954997143	-0.33712412857558066	0.14420755243518166	0.03952292715994695	-0.13349835989089998	0.058140870547752195	0.18776347428220658	-0.008504930681106204	0.11662241250783967	0.5352380052494065	0.2243160528943375	0.0791691649914667	0.17379938904094605	0.07956890590208686	0.047247706013655265	0.02048078138808899	-0.13351298907181022	0.06121837268826236	0.02173256350668672	0.009361369114072286	0.2939099444072152	-0.2506079149140043	-0.31639014688372213	-0.04944280007649104	0.774587816249271	0.29744591990225683	0.23309641394853572	-0.1337670884759784	1.0		-0.08184187139223034	-0.09878598009214733	0.01601856313978185	0.13674050134801238	1.0	-0.08476581278562643	-0.10361959804048486	-0.2702094583259598	0.1344305278178481	-0.06456645988540943	0.15396852067002506	0.004300561480701982	-0.6419502798074075	0.002212642913419892	0.056118650612009775	0.0024609022575168937	-0.05451363002984444	-0.09694654790394519	0.13437197626856895	0.0702348847375085	-0.14580033559474317	-0.1229928249373685	-0.1551644588109455	0.15800250540905547	0.08880981387312896	-0.04313892944373273	-0.16324654579239473		0.08083683627736406	0.08360099895726626	0.051811725304689894	-0.004035903894977523	0.08214344374068132	0.08653510385588384	-0.0493029361245837	-0.033952405398648605	-0.02871300182315837	-0.3343292440481847	0.05533172680155735	-0.1597624848552899	-0.35868160740343935	-0.5305414138244726	0.15676400547804772	0.12805552456837607	0.0457797614868043		-0.20747172598455363	0.05222208501324186	0.06885406377562092	0.021551791152250595	0.03596782512123602	0.026967730487577182	0.10136489865561947	-0.08220772665157199	-0.09684096552428241	-0.12435274687237277	0.05746168639008907	-0.04690963126817349	0.013114895386654947	0.3185931918374766	0.06320307079229541	0.16479635932374542	0.16128817416601215	0.04944153584289586	0.0017857092970903201	0.5858318496084062	-0.21423026191761202	0.1179287062423909	0.14441994714905912	0.04139656114445183	-0.06434761569791315	0.08350936629245702
