	metabolite	kinase	coef	score	kinase_count	metabolite_name	kinase_name	TP	euclidean	manhattan
2743	282.08	YOR061W	-0.0021315171091691107	1.7391941057194904	18	282.08	CKA2	0	2.5830960210125453	8.123286001030877
2744	283.07	YOR061W	0.19627541919312116	1.5450502036355385	18	283.07	CKA2	0	6.694092400397416	15.777920969199393
2745	285.05	YOR061W	0.04496149629443705	1.6963641265342224	18	285.05	CKA2	0	3.7225604341083076	11.678366327615482
2746	289.12	YOR061W	0.006214206408436975	1.7351114164202226	18	N-(L-Arginino)succinate	CKA2	0	2.7760040475899674	9.089027663292622
2747	312.06	YOR061W	0.1804831489284435	1.560842473900216	18	312.06	CKA2	0	8.953820748089816	26.45294451086125
2748	313.04	YOR061W	0.00012725769456379578	1.7411983651340956	18	313.04	CKA2	0	3.0461319386467065	11.024880696976238
2749	337.06	YOR061W	0.034982865501313146	1.7063427573273464	18	337.06	CKA2	0	2.1882077428920823	8.31491821085587
2750	338.99	YOR061W	0.04825303441769296	1.6930725884109665	18	D-Fructose 1,6-bisphosphate	CKA2	0	2.4465748488742447	7.764949665483499
2751	341.11	YOR061W	-0.24071497329618277	1.5006106495324767	18	Sucrose	CKA2	0	5.931486514506218	16.442851543805816
2752	347.04	YOR061W	0.06896973970999305	1.6723558831186665	18	347.04	CKA2	0	3.9069543174854924	15.65415875090807
2753	365.05	YOR061W	0.04815062832014582	1.6931749945085137	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	CKA2	0	2.014333318319575	6.471825142221201
2754	387.0	YOR061W	0.15616588446496796	1.5851597383636915	18	387.0	CKA2	0	9.534881622381196	30.2392598831138
2755	426.02	YOR061W	0.04040777476811243	1.7009178480605471	18	ADP	CKA2	0	1.7342285146935479	6.6507257215015985
2756	441.34	YOR061W	-0.06852054916333848	1.672805073665321	18	4alpha-Methylzymosterol-4-carboxylate	CKA2	0	2.598817262757789	8.782020421104578
2757	453.07	YOR061W	0.06576322469007577	1.6755623981385839	18	453.07	CKA2	0	4.2206625388503625	15.637134266969557
2758	503.0	YOR061W	0.01903435977610801	1.7222912630525515	18	503.0	CKA2	0	2.239909464174112	7.478443449748665
2759	505.99	YOR061W	0.06597664702683761	1.6753489758018218	18	ATP	CKA2	0	1.7453975065113685	5.561188327343377
2760	565.05	YOR061W	-0.025533918251605572	1.7157917045770539	18	UDP-glucose	CKA2	0	2.3170745821465517	8.458488765553401
2761	606.07	YOR061W	0.06434571213484361	1.676979910693816	18	UDP-N-acetyl-D-glucosamine	CKA2	0	2.050644687820256	6.989503247238606
2762	611.15	YOR061W	0.025287015222591306	1.7160386076060683	18	Glutathione disulfide	CKA2	0	2.9060633470583657	10.290028588744406
2763	662.1	YOR061W	0.04668305875658186	1.6946425640720777	18	662.1	CKA2	0	2.0972623925264893	7.393565672665969
2764	664.12	YOR061W	0.048748670339398524	1.692576952489261	18	NADH	CKA2	0	1.695959876995818	5.623663222619915
2765	679.31	YOR061W	0.13971178962754402	1.6016138332011156	18	679.31	CKA2	0	4.286326445134064	14.3510066825016
2766	694.67	YOR061W	-0.08542123912468198	1.6559043837039775	18	694.67	CKA2	0	4.175785921260472	14.446899363440656
2767	716.26	YOR061W	0.357461726896791	1.3838638959318685	18	716.26	CKA2	0	5.820618050689511	15.78679821719324
2768	742.07	YOR061W	0.04508873564672471	1.6962368871819349	18	742.07	CKA2	0	1.7770252699102602	6.717365867559906
2769	762.07	YOR061W	0.05232220580152683	1.6890034170271326	18	762.07	CKA2	0	2.3388544372955136	7.620081787787314
2770	766.11	YOR061W	-0.013408026757552122	1.7279175960711075	18	766.11	CKA2	0	3.1889154800606296	9.57100507604958
2771	835.04	YOR061W	-0.01684581517298059	1.7244798076556789	18	835.04	CKA2	0	2.0954436326168597	8.02971754543053
2772	91.04	YOR061W	-0.056931732107122365	1.6843938907215372	18	Glycerol	CKA2	0	2.826321019544295	8.912542278361023
2773	920.24	YOR061W	0.27897917449665044	1.462346448332009	18	920.24	CKA2	0	12.782026330480424	35.203373665684175
2774	994.3	YOR061W	0.12156492119066944	1.61976070163799	18	994.3	CKA2	0	7.96203696513572	21.735735310378434
2775	104.04	YOR231W	-0.1253219942857951	1.6160036285428645	18	104.04	MKK1	0	4.34138254421549	14.51480252263003
2776	114.06	YOR231W	-0.029899993924994758	1.711425628903665	18	L-Proline	MKK1	0	5.457620951633116	18.965419233150538
2777	115.0	YOR231W	-0.03816353723305108	1.7031620855956084	18	Fumarate	MKK1	0	3.0218270259538884	10.721630063936047
2778	127.05	YOR231W	0.2833737101650493	1.4579519126636102	18	5,6-Dihydrothymine	MKK1	0	10.337954266758926	34.66531369163242
2779	128.04	YOR231W	0.11907128104348275	1.622254341785177	18	4-Oxoproline	MKK1	0	4.699689585582627	17.143173656793703
2780	129.1	YOR231W	0.07547627447978414	1.6658493483488754	18	129.1	MKK1	0	2.399773202358454	8.786903594376907
2781	131.05	YOR231W	0.17777929768053363	1.5635463251481259	18	131.05	MKK1	0	3.060924902768357	9.725114384643945
2782	131.08	YOR231W	0.0740877155581067	1.6672379072705528	18	L-Ornithine	MKK1	0	3.0245425561219825	9.713115048154192
2783	132.03	YOR231W	0.23311022516687865	1.508215397661781	18	L-Aspartate	MKK1	0	3.2908987155475056	12.128878101751477
2784	133.01	YOR231W	-0.11595572086255365	1.6253699019661059	18	(S)-Malate	MKK1	0	3.8784531439622065	13.247139966529902
2785	135.03	YOR231W	-0.08227965755463185	1.6590459652740277	18	Hypoxanthine	MKK1	0	3.1452162714839678	9.909816985845852
2786	145.05	YOR231W	-0.03358785090221718	1.7077377719264424	18	145.05	MKK1	0	2.371485407922618	7.95687666673115
2787	145.06	YOR231W	0.3047129022470935	1.436612720581566	18	L-Glutamine	MKK1	0	10.453175787728306	35.23082188352587
2788	151.03	YOR231W	-0.16093629776116244	1.5803893250674972	18	151.03	MKK1	0	3.159606006633714	10.98544713759489
2789	154.06	YOR231W	0.05743424148845186	1.6838913813402077	18	L-Histidine	MKK1	0	2.57078941565696	9.216598950386494
2790	171.01	YOR231W	-0.055766645129515305	1.6855589776991442	18	sn-Glycerol 3-phosphate	MKK1	0	3.811774550462415	12.631663976340768
2791	173.09	YOR231W	0.09395093209947959	1.64737469072918	18	173.09	MKK1	0	3.35543638665866	12.779376503904835
2792	173.1	YOR231W	0.08799309898896637	1.6533325238396932	18	L-Arginine	MKK1	0	2.394960643856531	8.2427367518283
2793	174.09	YOR231W	0.16769336128659795	1.5736322615420617	18	174.09	MKK1	0	3.548995223288735	12.215185912083008
2794	179.06	YOR231W	0.029549956355127957	1.7117756664735315	18	D-Glucose	MKK1	0	3.8338859508212613	13.490131124584627
2795	182.97	YOR231W	0.0527555606938903	1.6885700621347692	18	182.97	MKK1	0	3.1271630585387604	11.21637460561492
2796	187.02	YOR231W	0.0033633913531418078	1.7379622314755176	18	(Z)-But-1-ene-1,2,4-tricarboxylate	MKK1	0	3.363511786491124	11.388979737779675
2797	188.06	YOR231W	0.16538759886784965	1.5759380239608098	18	N-Acetyl-L-glutamate	MKK1	0	6.591598695056893	22.89482175917023
2798	191.02	YOR231W	-0.10611732788104754	1.635208294947612	18	Citrate	MKK1	0	4.311686211959325	13.544192856778633
2799	205.04	YOR231W	-0.03470005262747075	1.7066255702011888	18	Lipoate	MKK1	0	4.759120438905636	16.110290236183378
2800	213.12	YOR231W	-0.02718411636474867	1.714141506463911	18	213.12	MKK1	0	2.082695104053107	7.365391000972979
2801	214.01	YOR231W	0.15063549447342064	1.5906901283552388	18	214.01	MKK1	0	3.550491387040341	12.659669532929778
2802	217.08	YOR231W	0.1047789771012844	1.6365466457273752	18	217.08	MKK1	0	10.518485084661881	36.39290005497121
2803	218.03	YOR231W	-0.03537725852974881	1.7059483642989108	18	218.03	MKK1	0	3.7254733460855247	13.535171096949673
2804	225.19	YOR231W	0.0984187848919353	1.6429068379367242	18	225.19	MKK1	0	2.2301939965854816	8.209430459267002
2805	226.01	YOR231W	0.09805106871313193	1.6432745541155276	18	226.01	MKK1	0	4.61794153621521	17.190363885674067
2806	237.03	YOR231W	-0.005277417787633663	1.736048205041026	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	MKK1	0	3.6841311611105687	13.992787414328665
2807	241.08	YOR231W	-0.07716268914888205	1.6641629336797774	18	241.08	MKK1	0	3.9559413988639744	14.433018767911298
2808	243.06	YOR231W	-0.04464316911907225	1.6966824537095873	18	Uridine	MKK1	0	2.0127674964951385	6.822808471735477
2809	245.0	YOR231W	0.04977921420335685	1.6915464086253027	18	245.0	MKK1	0	2.3512452842062173	9.118107877761492
2810	249.06	YOR231W	0.013491685576325116	1.7278339372523344	18	gamma-L-Glutamyl-L-cysteine	MKK1	0	2.882070757812448	9.731072372257362
2811	263.1	YOR231W	0.027556712644096107	1.7137689101845635	18	alpha-N-Phenylacetyl-L-glutamine	MKK1	0	3.2639835508801878	11.36463907214236
2812	266.09	YOR231W	-0.11406743612538167	1.6272581867032778	18	266.09	MKK1	0	3.8777586213588586	12.779999603480642
2813	267.07	YOR231W	-0.15799888280570012	1.5833267400229594	18	Inosine	MKK1	0	7.439502803744193	21.273336735337054
2814	268.02	YOR231W	0.04942921478326152	1.691896408045398	18	268.02	MKK1	0	2.158796372876223	8.240057634282584
2815	275.02	YOR231W	-0.1947756343377723	1.5465499884908873	18	275.02	MKK1	0	2.8825103493011515	8.723950748736216
2816	275.12	YOR231W	-0.0513671288311445	1.689958493997515	18	275.12	MKK1	0	4.245167810698265	14.193599137773933
2817	279.23	YOR231W	0.13006298556073295	1.6112626372679266	18	Linoleate	MKK1	0	2.4779893412262886	9.707071107143916
2818	282.08	YOR231W	0.06354920928701915	1.6777764135416404	18	282.08	MKK1	0	2.419986159448402	7.722389177888826
2819	283.07	YOR231W	-0.021341518997839093	1.7199841038308206	18	283.07	MKK1	0	6.6510048934856085	17.591461594193355
2820	285.05	YOR231W	0.010032798045352405	1.731292824783307	18	285.05	MKK1	0	3.7185892990280007	13.146416421123533
2821	289.12	YOR231W	0.01079525985097013	1.7305303629776894	18	N-(L-Arginino)succinate	MKK1	0	2.6156414469240756	9.27540237591108
2822	312.06	YOR231W	0.18263693795564132	1.5586886848730181	18	312.06	MKK1	0	8.7137609911219	26.13446961630115
2823	313.04	YOR231W	-0.08349934325743824	1.6578262795712213	18	313.04	MKK1	0	3.408874286319142	12.377346663383998
2824	337.06	YOR231W	-0.04618067431299468	1.6951449485156649	18	337.06	MKK1	0	2.929546024601104	10.000551667590933
2825	338.99	YOR231W	-0.0330207588181734	1.708304864010486	18	D-Fructose 1,6-bisphosphate	MKK1	0	3.3845877117551653	10.591617712853088
2826	341.11	YOR231W	-0.012825281575772672	1.728500341252887	18	Sucrose	MKK1	0	6.135769419277052	17.256092313792696
2827	347.04	YOR231W	-0.03461024193798341	1.706715380890676	18	347.04	MKK1	0	4.447241804838202	17.339792207643136
2828	365.05	YOR231W	-0.04461262965011886	1.6967129931785407	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	MKK1	0	2.485311786502969	8.63169584643242
2829	387.0	YOR231W	0.22121489113828888	1.5201107316903706	18	387.0	MKK1	0	9.377806729488555	30.426336227035254
2830	426.02	YOR231W	-0.0036395489124969385	1.7376860739161626	18	ADP	MKK1	0	2.373325465877873	8.336359178236663
2831	441.34	YOR231W	0.03993930586475661	1.701386316963903	18	4alpha-Methylzymosterol-4-carboxylate	MKK1	0	2.8474057159425237	10.157892202256077
2832	453.07	YOR231W	0.022395795459392243	1.7189298273692672	18	453.07	MKK1	0	4.402737530197332	17.180149062117298
2833	503.0	YOR231W	0.09290918517512307	1.6484164376535364	18	503.0	MKK1	0	2.299415845010259	8.09184027233401
2834	505.99	YOR231W	0.022288410169286073	1.7190372126593734	18	ATP	MKK1	0	2.114945304388523	7.040420841684469
2835	565.05	YOR231W	0.02583269983232648	1.7154929229963332	18	UDP-glucose	MKK1	0	2.420079979725596	8.97155900346484
2836	606.07	YOR231W	0.0953089252147113	1.6460166976139483	18	UDP-N-acetyl-D-glucosamine	MKK1	0	1.7785375847502558	6.2512244528157135
2837	611.15	YOR231W	0.08545776529842863	1.655867857530231	18	Glutathione disulfide	MKK1	0	3.16002786561398	11.24528575297486
2838	662.1	YOR231W	0.060856524790955546	1.680469098037704	18	662.1	MKK1	0	2.412720406172382	9.037081594773074
2839	664.12	YOR231W	-0.03546927086586524	1.7058563519627943	18	NADH	MKK1	0	2.2432825410020887	7.024102374041834
2840	679.31	YOR231W	0.0856298978817099	1.6556957249469497	18	679.31	MKK1	0	5.005499252315383	17.66547686937688
2841	694.67	YOR231W	-0.037373696340933765	1.7039519264877259	18	694.67	MKK1	0	4.854800860351818	17.547674848950408
2842	716.26	YOR231W	0.3898593102105346	1.351466312618125	18	716.26	MKK1	0	6.38842349221635	19.133936496913154
2843	742.07	YOR231W	0.05375966741298942	1.6875659554156701	18	742.07	MKK1	0	2.2909882346425947	8.40299932429497
2844	762.07	YOR231W	0.01294637485043576	1.7283792479782238	18	762.07	MKK1	0	2.5628994439970896	8.193876897607213
2845	766.11	YOR231W	-0.23938637244772004	1.5019392503809395	18	766.11	MKK1	0	3.4070818058634202	10.140626649511978
2846	835.04	YOR231W	-0.08656463874052055	1.654760984088139	18	835.04	MKK1	0	2.7372304485474124	9.629493304425605
2847	91.04	YOR231W	-0.031050482755851268	1.7102751400728082	18	Glycerol	MKK1	0	3.4780540064178296	11.287193407618181
2848	920.24	YOR231W	0.6238131565790137	1.1175124662496458	18	920.24	MKK1	0	13.28114980427351	37.704826494530025
2849	994.3	YOR231W	0.4440591453642541	1.2972664774644054	18	994.3	MKK1	0	8.461470633846785	24.803172900949733
2850	104.04	YPL031C	-0.003302341011947745	1.7380232818167118	18	104.04	PHO85	0	4.18285303619992	15.271002794504927
2851	114.06	YPL031C	0.15346799030582964	1.58785763252283	18	L-Proline	PHO85	0	4.647226005432892	15.222002414770317
2852	115.0	YPL031C	0.11291039078197411	1.6284152320466854	18	Fumarate	PHO85	0	2.0996382159939375	6.69418314378735
2853	127.05	YPL031C	-0.10355909120365046	1.6377665316250092	18	5,6-Dihydrothymine	PHO85	0	11.066256200867134	36.169196736955854
2854	128.04	YPL031C	-0.007916536661717844	1.7334090861669418	18	4-Oxoproline	PHO85	0	5.357387486931211	18.366659214875213
2855	129.1	YPL031C	0.05324375444955293	1.6880818683791066	18	129.1	PHO85	0	2.5426859269637796	9.649120725716799
2856	131.05	YPL031C	-0.03356930472313337	1.7077563181055262	18	131.05	PHO85	0	3.754163607223247	12.549525613323866
2857	131.08	YPL031C	-0.006991356781216845	1.7343342660474428	18	L-Ornithine	PHO85	0	3.5801036799028974	11.425475338821784
2858	132.03	YPL031C	0.11888036311045971	1.6224452597181998	18	L-Aspartate	PHO85	0	3.356304426706169	11.60047271257694
2859	133.01	YPL031C	0.14508449539160237	1.5962411274370572	18	(S)-Malate	PHO85	0	2.9295731280999178	9.353184640667518
2860	135.03	YPL031C	-0.06986810788112352	1.671457514947536	18	Hypoxanthine	PHO85	0	3.4802408427526004	10.839317663600763
2861	145.05	YPL031C	-0.0011989806980770498	1.7401266421305825	18	145.05	PHO85	0	2.5021238503994043	8.862203930495491
2862	145.06	YPL031C	-0.09710391519725907	1.6442217076314005	18	L-Glutamine	PHO85	0	11.15969571617892	36.29145318990955
2863	151.03	YPL031C	-0.14418886169503067	1.597136761133629	18	151.03	PHO85	0	3.433663653505697	11.376004363069052
2864	154.06	YPL031C	-0.012081622368215002	1.7292440004604446	18	L-Histidine	PHO85	0	3.021746240171253	10.321233235001074
2865	171.01	YPL031C	0.07322128936171823	1.6681043334669412	18	sn-Glycerol 3-phosphate	PHO85	0	2.8295889801086433	10.097116645105764
2866	173.09	YPL031C	0.03775329323248175	1.7035723295961778	18	173.09	PHO85	0	3.7290089574771588	13.451341558777633
2867	173.1	YPL031C	0.02393048773394514	1.7173951350947143	18	L-Arginine	PHO85	0	2.5886970653614334	7.462661620452663
2868	174.09	YPL031C	0.04720034648165464	1.694125276347005	18	174.09	PHO85	0	4.012578901637296	12.680141098063677
2869	179.06	YPL031C	0.04946093304243914	1.6918646897862204	18	D-Glucose	PHO85	1	3.188324908613329	11.130153078744145
2870	182.97	YPL031C	0.023152231940528276	1.7181733908881314	18	182.97	PHO85	0	2.5569299564446792	8.531537505199294
2871	187.02	YPL031C	0.016557982699095194	1.7247676401295644	18	(Z)-But-1-ene-1,2,4-tricarboxylate	PHO85	0	3.0765332200699875	9.640226520548255
2872	188.06	YPL031C	-0.05732749599836276	1.6839981268302968	18	N-Acetyl-L-glutamate	PHO85	0	7.01058701498299	23.800761581019735
2873	191.02	YPL031C	0.1615123855498825	1.579813237278777	18	Citrate	PHO85	0	3.5603768561879403	10.887070869090714
2874	205.04	YPL031C	0.02482982992546312	1.7164957929031965	18	Lipoate	PHO85	0	4.49045466925989	14.84040899446867
2875	213.12	YPL031C	-0.000327056312266677	1.740998566516393	18	213.12	PHO85	0	1.9803618825712006	6.9649779530956035
2876	214.01	YPL031C	-0.0359488983922487	1.7053767244364109	18	214.01	PHO85	0	3.620863005543267	12.901129088237067
2877	217.08	YPL031C	-0.20861011609709404	1.5327155067315654	18	217.08	PHO85	0	11.198469001307142	37.324616240272086
2878	218.03	YPL031C	-0.035704999637074304	1.7056206231915851	18	218.03	PHO85	0	3.256459713232975	11.603999492938572
2879	225.19	YPL031C	-0.0400565001019824	1.7012691227266772	18	225.19	PHO85	0	2.165797151144814	7.57002964965966
2880	226.01	YPL031C	-0.020756408502481352	1.7205692143261782	18	226.01	PHO85	0	5.11796925879249	18.096303707523557
2881	237.03	YPL031C	-0.07288509105899123	1.6684405317696682	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	PHO85	0	4.156456472196826	14.765386811950338
2882	241.08	YPL031C	-0.07874162830477778	1.6625839945238818	18	241.08	PHO85	0	4.370664477310401	15.196377406138048
2883	243.06	YPL031C	-0.07408581267929744	1.6672398101493622	18	Uridine	PHO85	0	2.295080475433818	7.374249966245801
2884	245.0	YPL031C	-0.010306799973622882	1.7310188228550367	18	245.0	PHO85	0	2.638551622718045	9.760614368805967
2885	249.06	YPL031C	-0.05124227547979435	1.6900833473488652	18	gamma-L-Glutamyl-L-cysteine	PHO85	0	3.3104156912664204	10.594697406940897
2886	263.1	YPL031C	0.03469029296088344	1.706635329867776	18	alpha-N-Phenylacetyl-L-glutamine	PHO85	0	2.597929027258666	9.280490469594813
2887	266.09	YPL031C	-0.04802023184010303	1.6933053909885565	18	266.09	PHO85	0	3.7328088095585104	13.68593942533014
2888	267.07	YPL031C	-0.038246549118718234	1.7030790737099413	18	Inosine	PHO85	0	7.700574556763528	20.981903588776547
2889	268.02	YPL031C	-0.03734854931800537	1.703977073510654	18	268.02	PHO85	0	2.6363574509152157	9.38735760494281
2890	275.02	YPL031C	0.0777671281998748	1.6635584946287847	18	275.02	PHO85	0	1.9978930799054258	6.700436281114197
2891	275.12	YPL031C	0.02567788411084395	1.7156477387178155	18	275.12	PHO85	0	4.032221092121729	14.642993294146313
2892	279.23	YPL031C	-0.055458813860337165	1.6858668089683224	18	Linoleate	PHO85	0	2.528810076773205	9.160607340908614
2893	282.08	YPL031C	-0.009588405070120633	1.7317372177585388	18	282.08	PHO85	0	2.765879032092456	8.512630080435303
2894	283.07	YPL031C	-0.056166187920545674	1.6851594349081138	18	283.07	PHO85	0	7.08253644363282	18.092967198151264
2895	285.05	YPL031C	-0.030402324164579237	1.7109232986640803	18	285.05	PHO85	0	4.1985505213807235	13.954472382268017
2896	289.12	YPL031C	0.01353198350425476	1.7277936393244049	18	N-(L-Arginino)succinate	PHO85	0	3.112414244963109	10.292172195431464
2897	312.06	YPL031C	0.00883032632566387	1.7324952965029956	18	312.06	PHO85	0	9.411607665058572	28.88802242098776
2898	313.04	YPL031C	-0.03984560104660727	1.7014800217820523	18	313.04	PHO85	0	3.6058755916012	13.283286485233493
2899	337.06	YPL031C	-0.03291864503528116	1.7084069777933784	18	337.06	PHO85	0	2.7754877960052498	10.906491489440429
2900	338.99	YPL031C	0.09606319284748653	1.6452624299811731	18	D-Fructose 1,6-bisphosphate	PHO85	0	2.6004048890538494	8.490154541921315
2901	341.11	YPL031C	0.0843374881367878	1.6569881346918718	18	Sucrose	PHO85	0	5.604849358665344	16.27899702286354
2902	347.04	YPL031C	-0.0766086006909737	1.664717022137686	18	347.04	PHO85	0	4.602008855052245	18.245732029492633
2903	365.05	YPL031C	-0.012222535355187289	1.7291030874734723	18	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	PHO85	0	2.285303146105547	7.662500189072211
2904	387.0	YPL031C	-0.0969254752931821	1.6444001475354775	18	387.0	PHO85	0	10.118690002423866	32.52832445622231
2905	426.02	YPL031C	0.011228215325737465	1.730097407502922	18	ADP	PHO85	0	2.330880005246258	9.24229900008616
2906	441.34	YPL031C	-0.08961686049734512	1.6517087623313145	18	4alpha-Methylzymosterol-4-carboxylate	PHO85	0	2.542438520061271	9.355025657105461
2907	453.07	YPL031C	-0.07771555615975687	1.6636100666689027	18	453.07	PHO85	0	4.8657078258722315	18.232172709954234
2908	503.0	YPL031C	-0.0039059455106391777	1.7374196773180204	18	503.0	PHO85	0	2.7845531123714613	9.355095023420875
2909	505.99	YPL031C	0.03294443787691946	1.70838118495174	18	ATP	PHO85	0	2.2094787093619677	8.082799783672321
2910	565.05	YPL031C	0.08461217394553966	1.6567134488831199	18	UDP-glucose	PHO85	0	1.6725969237098552	6.300174791727152
2911	606.07	YPL031C	0.045505468335747076	1.6958201544929126	18	UDP-N-acetyl-D-glucosamine	PHO85	0	2.121453084007233	6.949871675562789
2912	611.15	YPL031C	0.044394283206338495	1.6969313396223211	18	Glutathione disulfide	PHO85	0	3.129385541231921	10.38289177700788
2913	662.1	YPL031C	0.023335869285120416	1.717989753543539	18	662.1	PHO85	0	2.6177980120356357	9.814416642023913
2914	664.12	YPL031C	0.01660039059694312	1.7247252322317164	18	NADH	PHO85	0	2.1579194300538584	7.850084609495748
2915	679.31	YPL031C	0.08078337877023628	1.6605422440584232	18	679.31	PHO85	0	4.84118437320866	16.0981929528157
2916	694.67	YPL031C	0.0773013014626682	1.6640243213659913	18	694.67	PHO85	0	4.220474240341983	15.154850160177695
2917	716.26	YPL031C	0.33189096297952325	1.4094346598491363	18	716.26	PHO85	0	6.325908638525046	17.087068147957588
2918	742.07	YPL031C	-0.01357754773422764	1.7277480750944318	18	742.07	PHO85	0	2.411853416138445	9.30893914614447
2919	762.07	YPL031C	-0.013832532501178794	1.7274930903274808	18	762.07	PHO85	0	2.7877376763126445	9.8938861926208
2920	766.11	YPL031C	-0.050809256677296244	1.6905163661513634	18	766.11	PHO85	0	2.9606733809209493	8.896425144210678
2921	835.04	YPL031C	-0.10079035021040463	1.640535272618255	18	835.04	PHO85	0	2.723648050516981	10.566628281033125
2922	91.04	YPL031C	0.004956441920274552	1.736369180908385	18	Glycerol	PHO85	0	2.65967697928225	8.919351102148246
2923	920.24	YPL031C	0.5344936409806743	1.2068319818479853	18	920.24	PHO85	0	12.837250556140543	34.88148870642841
2924	994.3	YPL031C	0.2883937954911693	1.4529318273374903	18	994.3	PHO85	0	8.107062332104524	22.314590080510595
2925	104.04	YPL141C	-0.22824975921156496	1.5130758636170947	18	104.04	FRK1	0	5.952190086269343	21.500912269999255
2926	114.06	YPL141C	-0.03340735844133545	1.707918264387324	18	L-Proline	FRK1	0	3.7456549512014186	11.867191036564746
2927	115.0	YPL141C	-0.13493573972569162	1.606389883102968	18	Fumarate	FRK1	0	2.9679762267045113	10.808123605974073
2928	127.05	YPL141C	-0.15799637568603236	1.5833292471426272	18	5,6-Dihydrothymine	FRK1	0	12.930851472708481	42.136168162553474
2929	128.04	YPL141C	-0.29185433335067346	1.449471289477986	18	4-Oxoproline	FRK1	0	7.519388896452417	24.614028127714757
2930	129.1	YPL141C	-0.21883846361501455	1.522487159213645	18	129.1	FRK1	0	4.7673386255404555	16.257758065297963
2931	131.05	YPL141C	-0.048140052658144236	1.6931855701705154	18	131.05	FRK1	0	5.369524762920313	17.44540042818562
2932	131.08	YPL141C	-0.27351126283831473	1.4678143599903448	18	L-Ornithine	FRK1	0	5.864641290489248	17.150698741568974
2933	132.03	YPL141C	-0.07424311058511181	1.6670825122435478	18	L-Aspartate	FRK1	0	3.551641299353511	12.66754932150792
2934	133.01	YPL141C	-0.18510721333037403	1.5562184094982856	18	(S)-Malate	FRK1	0	3.7496336744336642	13.17989159710517
2935	135.03	YPL141C	-0.21878037771509262	1.5225452451135668	18	Hypoxanthine	FRK1	0	5.259803292342604	15.602371469994651
2936	145.05	YPL141C	-0.1355023452754832	1.6058232775531764	18	145.05	FRK1	0	4.366670051826603	15.248821671029697
2937	145.06	YPL141C	-0.06307412017939405	1.6782515026492655	18	L-Glutamine	FRK1	0	12.930167288785205	42.701676354446924
2938	151.03	YPL141C	-0.24181281012539804	1.4995128127032615	18	151.03	FRK1	0	5.1203154067900325	17.106277018481883
2939	154.06	YPL141C	-0.23796081521894158	1.503364807609718	18	L-Histidine	FRK1	0	5.007743469989456	16.2247612853644
2940	171.01	YPL141C	-0.07265550947651055	1.668670113352149	18	sn-Glycerol 3-phosphate	FRK1	0	3.062112085314351	9.295050797107546
2941	173.09	YPL141C	-0.2042597151775048	1.5370659076511548	18	173.09	FRK1	0	5.943806397991042	20.127067254327795
2942	173.1	YPL141C	-0.21335808522120564	1.527967537607454	18	L-Arginine	FRK1	0	3.737309725515431	12.23359260958683
2943	174.09	YPL141C	-0.1730723766535909	1.5682532461750687	18	174.09	FRK1	0	6.091777737857947	19.48449040681632
2944	179.06	YPL141C	0.004657675481891041	1.7366679473467685	18	D-Glucose	FRK1	0	3.157101986579092	11.460585558715508
2945	182.97	YPL141C	-0.04302450034729946	1.69830112248136	18	182.97	FRK1	0	2.871829769117992	9.908348913575217
2946	187.02	YPL141C	0.09659801041425112	1.6447276124144083	18	(Z)-But-1-ene-1,2,4-tricarboxylate	FRK1	0	3.9771727528751906	14.485666159918747
2947	188.06	YPL141C	-0.021172857492321867	1.7201527653363378	18	N-Acetyl-L-glutamate	FRK1	0	8.480920769533007	30.206996832046116
2948	191.02	YPL141C	0.1074169995216877	1.6339086233069717	18	Citrate	FRK1	0	3.224834572415457	11.597228603249901
2949	205.04	YPL141C	0.12042927328394654	1.620896349544713	18	Lipoate	FRK1	0	5.354152394548193	19.619492249576748
2950	213.12	YPL141C	-0.16885157097232423	1.5724740518563354	18	213.12	FRK1	0	4.136329468704218	13.640280469087337
2951	214.01	YPL141C	-0.21404672644159237	1.5272788963870672	18	214.01	FRK1	0	4.498071419107497	16.080053322785965
2952	217.08	YPL141C	-0.04694878271964133	1.6943768401090182	18	217.08	FRK1	0	13.049028824371504	43.67060065048178
2953	218.03	YPL141C	-0.11511553342393728	1.6262100894047222	18	218.03	FRK1	0	3.415449162484644	12.268661448598351
2954	225.19	YPL141C	-0.09298828858442115	1.6483373342442385	18	225.19	FRK1	0	2.942862053106735	10.47900402431665
2955	226.01	YPL141C	-0.18084905274941637	1.5604765700792431	18	226.01	FRK1	0	7.042460505358261	24.66053605837117
2956	237.03	YPL141C	-0.0924669885206207	1.648858634308039	18	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate	FRK1	0	6.192196596051814	21.463641885249725
2957	241.08	YPL141C	-0.06382190356021883	1.6775037192684408	18	241.08	FRK1	0	6.445934158196551	21.757671618945658
2958	243.06	YPL141C	-0.07582712704635691	1.6654984957823027	18	Uridine	FRK1	0	3.704688332630899	13.1083427330296
2959	245.0	YPL141C	-0.14851589962122258	1.592809723207437	18	245.0	FRK1	0	4.710953359265966	16.588962348682553
