	YAL017W	YBL009W	YBL016W	YBL056W	YBL088C	YBR028C	YBR059C	YBR097W	YBR125C	YBR274W	YBR276C	YCL024W	YCR008W	YCR079W	YCR091W	YDL006W	YDL025C	YDL047W	YDL079C	YDL101C	YDL134C	YDL188C	YDL214C	YDL230W	YDR075W	YDR122W	YDR247W	YDR283C	YDR466W	YDR477W	YDR490C	YDR523C	YER129W	YFL033C	YFR014C	YGL021W	YGL059W	YGL179C	YGL180W	YGR040W	YGR123C	YGR188C	YGR203W	YGR262C	YHR030C	YHR076W	YHR082C	YHR135C	YIL035C	YIL042C	YIL095W	YIL113W	YIR026C	YJL095W	YJL106W	YJL128C	YJL164C	YJL165C	YJL187C	YJR059W	YJR066W	YKL048C	YKL101W	YKL116C	YKL126W	YKL139W	YKL161C	YKL166C	YKL168C	YKL171W	YKL198C	YLL010C	YLL019C	YLR019W	YLR096W	YLR113W	YLR240W	YLR248W	YLR362W	YLR433C	YML016C	YML057W	YMR104C	YMR139W	YMR216C	YMR291W	YNL020C	YNL032W	YNL099C	YNL154C	YNL298W	YNL307C	YNR031C	YNR032W	YOL016C	YOL045W	YOL100W	YOL113W	YOL128C	YOR061W	YOR090C	YOR208W	YOR231W	YOR233W	YOR267C	YOR351C	YPL026C	YPL031C	YPL140C	YPL141C	YPL150W	YPL179W	YPL203W	YPL236C	YPR054W	YPR073C	YPR106W	YPR111W
212.05	-0.20994730232	-0.0116963535013	-0.270487018558	0.236796257747	0.163907092678	-0.0566491506868	-0.255576643584	-0.553245742903	0.315938481235	-0.019104929072	-0.0898450807282	0.230626284246	-0.0568593177202	-0.0637344991771	-0.15121656246	0.00334810916049	0.0402534683855	0.275057296565	-0.091991216032	-0.0452534507795	0.209725443743	0.777431907466	-0.135838808008	-0.184936447086	-0.108637888908	-0.295879362227	-0.160261646434	0.00152135797559	-0.225391597674	0.11455671825	0.184140093729	-0.0222726642142	-0.0175170913332	-0.0207075175302	-0.263465218397	-0.0815256752107	-0.0914866886055	-0.289643377892	-0.138290574217	-0.00631025939551	-0.24465564994	0.04176550748	0.00418355301775	-0.209031703986	0.190345502572	-0.379514637028	-0.327210257332	-0.0420197894524	-0.00434849799078	-0.0286329065763	-0.141151889712	0.0172694570202	1.65343235102	-0.162497596908	-0.522495043127	-0.071334329065	0.813152704678	0.261694010813	-0.077841297839	0.857417115291	-0.333579050879	-0.0430895112394	0.259662924203	0.0846010723923	-0.526690848057	-0.180715487127	-0.0649389647994	-0.110096028776	-0.252760204743	0.14222252153	0.0409204358431	-0.105745643191	0.0545353311152	-0.100657369007	-0.104990238658	-0.121507647264	0.129465371636	-0.131396662478	-0.159821626016	0.509475232997	0.163956776096	0.0760531639902	0.156239083919	-0.09910471384	-0.11764976795	-0.170192199274	-0.0943624533035	-0.0347086044313	-0.0517401379035	0.353269640949	-0.305622050455	-0.263384790719	0.0516854338705	-0.0575925257842	-0.0883488163434	0.457733355045	0.0715708868211	0.32849756245	0.102567497368	-0.179386857505	0.316175477385	0.0148466510964	0.183920707755	-0.114898124374	0.0293036677846	-0.0683068115927	0.246458035303	0.438127692781	-0.0393681100953	-0.169753211559	-0.202280808982	-0.00121279500356	0.521439253676	-0.251498369248	-0.393878127016	-0.310185091509	0.0198946019747	0.232784241679
212.99	-0.0128343588527	-0.0237991102336	-0.435170204147	-0.0724341495337	0.0685224167923	0.107754619265	-0.454176294769	1.85122946563	0.662651929131	0.123149333707	-0.100120184466	-0.113855179604	-0.210140334846	-0.241804900171	-0.0685196577287	-0.419763660258	-0.116877164034	-0.109688796521	-0.337658930299	0.0558564468297	-0.0602990302783	-0.269860522166	-0.0390212954025	-0.517095600586	1.08296479538	0.0147402204897	2.33676741735	-0.112883702632	-0.18235495023	-0.133954078144	0.139713941776	0.189310501396	-0.0918210630211	-0.32215355056	0.0469849666854	-0.15993594721	-0.0260406387704	-0.159624973879	-0.295871292621	-0.0369696906168	-0.212998093716	-0.0813217977905	0.0385086984901	0.452169775202	0.125346699644	0.156431626592	-0.0775991319728	-0.347632840728	-0.0249147751439	0.189141955692	-0.0986324729864	-0.0326872890415	-0.333734780215	0.0794168163982	1.88789684124	1.23720683322	0.0305183985334	0.300191796122	-0.27998011711	0.363838408632	0.0138291095643	-0.317279820499	-0.17958830447	-0.286713891395	-0.352701223473	-0.290925924021	-0.0300064291836	-0.443871654979	0.0158806995193	0.473463718605	0.0968838966639	-0.386971618495	-0.0463609177819	0.0238206148643	-0.281472160843	-0.322396574251	-0.184705226436	0.00749688820248	-0.321372510195	0.0370028263302	-0.0390595561562	-0.125795135735	-0.16118930308	-0.244591429433	-0.320135340032	-0.000367941977875	-0.0418883060226	-0.388348955866	-0.43138071481	0.00384891462745	0.341160014586	-0.440866214682	-0.2890138136	-0.0917495146917	-0.0928253712329	0.201071895793	-0.0171405370221	0.237261161914	0.154827558584	-0.213879109958	0.607282909607	-0.248160605735	0.166543539067	-0.542811911026	-0.184503426206	-0.312605988375	0.310087625022	-0.149023600337	0.0779587484766	-0.238601314293	-0.244866727452	0.131160083439	-0.138170775524	-0.029879372332	0.223086613063	0.0850599549643	0.0410563464936	0.256354758314
213.19	0.121092413923	0.0977851588889	-0.0992347004134	-0.158481783346	0.113688866647	0.0111366142486	-0.00366259211396	0.142920242933	0.00779604003396	-0.0909664255695	0.0502826021413	-0.0777839288116	-0.0452891299822	-0.155506723175	-0.191933743164	0.0849627769167	0.105414759391	0.208489184914	-0.0209120062994	0.0103612153331	0.0973484416583	-0.0742221639221	-0.0175669302151	-0.00751873009642	-0.0392694739637	-0.00466764863521	0.0519862738413	-0.133424044707	-0.235957398599	-0.0122838634999	-0.0277330845451	0.116889578418	-0.0392367871638	0.0371246596989	0.0595552292244	0.12137421	0.337840156735	0.0720745822704	0.00882836347727	0.0181393521377	-0.119859788181	0.0350032887761	-0.0694226389477	0.01024249687	-0.0845230955278	0.0643950108534	-0.0866435863637	-0.126062265062	-0.0044726839627	-0.115673878626	0.160255053434	0.120793125892	0.0999179269068	0.0283318839942	0.0680956678439	-0.0932623262226	-0.0260144889437	-0.0146108767724	-0.192070036522	-0.00612254226999	-0.326983367024	-0.255197865634	1.21696481938	0.151572847651	0.0235459758877	0.111628918343	1.14849534077	-0.0783405510617	-0.0142300510154	-0.00156137871706	-0.104381521518	-0.0256688983233	0.0287280666836	0.116762959877	-0.168972203168	0.00339141092584	-0.000333286610804	-0.0708660037216	-0.036641806621	0.0277758591414	0.0424942834327	-0.0580968941522	-0.274722407488	0.0630380916991	-0.215762917613	-0.0162145698614	0.0112687867328	-0.108086547251	-0.236368386337	0.0204011150453	0.0848478078634	-0.052481398092	-0.0917571996334	-0.0433734742014	-0.180515166506	-0.00441674423401	0.0164797993411	0.113710833129	0.0352307335623	0.0606123678301	0.0680891804672	-0.492217559212	0.0689965226197	-0.104683593308	0.026749817838	-0.135494171912	-0.0301481528604	0.0946033707756	0.112676241953	-0.208416962559	-0.0370950741153	-0.0962827323796	-0.171439221451	-0.0165687534749	-0.00881435694888	0.0122849699799	-0.0686211297533	-0.0133315859487
214.05	-0.0980089718599	-0.107526046935	0.0998495088006	0.867317732539	-0.0309797474516	0.351119447697	0.0731526765042	-1.06635032178	0.296545610048	0.427552129951	0.0564802182273	-0.0887407390502	1.05266900164	0.13193833013	0.180220737893	-0.278894828638	0.1755443355	-0.408137018067	0.129913304906	0.0587360017184	-0.130011736857	0.308974266871	0.183301993908	-0.0451128134513	-0.159631991012	0.181108030748	-2.26920289394	0.0353435647401	-0.0308057304675	-0.131967066408	0.186330209141	-0.505756139777	0.0136738141766	0.0654646744339	0.674740975124	0.491793015777	0.265841160915	-0.514107724687	-0.041723063293	0.433955016993	-1.67893429519	-0.194652489414	0.238727813589	0.296145539818	-0.169044410261	-0.0413462412415	0.155220543063	0.0155796778846	0.786760406086	-0.0322882964005	-0.217367330923	-0.555829992268	0.208084716134	-0.0814193021733	-0.0335428319696	-0.178045401158	-0.272552030805	0.106295860839	0.0845418363508	0.184612451802	0.197331027187	0.0936467528354	-0.186182342725	0.0783295893911	-1.269382707	0.920456052007	0.196220234236	0.0572415211877	-0.0263742589576	-0.00546545362437	0.457540606548	-0.667377116843	0.104785918972	0.152430975501	-1.00089004148	-0.12703882423	0.192320993498	0.054195283952	-0.708903369017	-0.025538203653	-0.0100819707077	-0.107464140034	0.290186693948	0.220987264946	0.207250360862	0.0545754108737	0.201129347849	0.191463060326	0.177888005969	0.568180383357	-0.130372052934	-0.847671828529	0.128590782942	-0.178068255087	0.138425160116	0.740289206679	-0.76016832242	-0.0206153387542	0.260348251633	0.305185518302	0.43537617274	0.269175075099	0.108056039558	0.104441169591	0.297341928657	-0.718770273389	-0.153880000906	0.449249492572	0.209568603321	0.0915153330361	-0.0947858527492	-0.222652392014	-0.254240136074	0.162215748287	-1.00821407417	0.384751407818	-0.00325651052572	0.571148943564
214.15	0.0347398532614	0.123141074002	-0.140146720099	-0.0342390796407	-0.00717800982718	0.143989056517	-0.0867754171408	0.0339133560329	-0.0183457522838	0.025858808415	-0.540532591102	-0.126152816538	-0.256932228214	0.0647505983434	-0.121699572694	-0.257857671899	0.0261968008937	0.0583124881593	0.328198029612	-0.147386502227	-0.074161494578	0.00237072084972	-0.0328888274384	-0.0575640194458	-0.236823610258	-0.00152895494515	-0.0384388742852	0.263888533727	0.0291832679465	-0.0294265661966	0.146176594188	-0.0572586406541	-0.118238058579	0.0408504739243	0.261175885562	0.101236019075	0.11342842484	-0.22673930791	0.350294191233	-0.0199843242528	-0.108922510775	0.203203913953	-0.108579738852	0.17487653643	-0.113463867261	-0.0845978621205	0.106795232521	-0.0815733065891	-0.0032237256483	-0.00392386079598	0.118273383353	0.143947486961	0.096504680764	0.0376886441215	-0.138373828313	-0.0918640878517	0.0765937267654	-0.0552476453751	-0.0139580409338	0.202519881535	0.0636117258303	0.0726577704046	-0.113233310146	-0.0456977893369	-0.124200385774	0.072586936618	0.127325390153	0.0590538944217	0.00471441986723	-0.140081298498	0.0295447956347	-0.136943834948	-0.258123316546	0.412224547696	-0.0799528646528	-0.107100383446	0.0636316359564	0.0320971811238	-0.174043971399	-0.0973393972251	-0.0247275292617	0.188026490213	0.111018126112	-0.0131215159053	-0.00987392904865	0.0934362324305	-0.00863657729636	-0.0648153765175	-0.0358707114236	0.141867088885	-0.0331625790965	-0.0619683344615	-0.191719219397	-0.11675904871	-0.134965686687	0.0810024043871	0.0346809265753	-0.113196979045	-0.0325499292016	0.14879565476	0.234216899227	0.307752621326	0.0133866167135	0.149897477606	0.0702978091732	-0.141760011145	-0.376038388692	0.113664406026	0.00138856859258	0.509385356563	-0.478565589227	-0.0228320808151	-0.289798636524	0.45160182485	-0.182753034806	0.0718508262227	0.0173139028479	0.0587200307558
214.19	-0.0738498951103	0.319742817826	-0.331585600258	-0.343331335444	0.217053675843	-0.019838266337	-0.2221810133	-0.140254322876	-0.121263001914	0.117408588257	0.297463767159	-0.0494789207288	-0.0631000908765	-0.0233641798248	-0.187932321148	0.0202413276106	-0.173275693455	0.0272920389602	-0.071080108194	-0.344588376431	0.062533523359	0.239295423731	0.0784043646781	0.0213852394409	-0.101672422251	0.244912108133	0.193934052459	-0.0510165009877	-0.489989530144	0.124842847555	-0.0179729919759	0.0792520177435	-0.0597054519847	0.20129957734	0.195283511812	-0.0679979131902	0.163958324359	0.0158411908028	0.0328674839611	0.121510991397	-0.106332361242	-0.0272603207133	0.140864133571	0.028079968733	0.137379079649	0.246980066071	-0.151991885894	-0.0356115175031	0.0358042471255	-0.225577960431	-0.107218635225	-0.0742983832889	0.256042018597	0.10541908262	0.0707572775171	-0.273366382434	0.06248936909	0.0171922033461	-0.316728411603	-0.0645492177072	-0.358662844218	-0.000993507899799	1.18938296546	0.147597368765	-0.0400150096953	0.192575063292	0.972111687176	-0.0156612808592	0.0207549959813	0.116905212908	-0.00373732491305	-0.149531731114	0.195538439663	0.115793832395	-0.0446832692035	-0.0458864050067	0.00203422261425	0.000426712238599	-0.160829957075	-0.226073724007	0.153142296969	0.117354945658	-0.470661919631	0.0790369870497	-0.281894188853	-0.0635610429658	0.0123692443006	-0.270804227138	0.00708374201963	0.177614500691	0.250096229505	-0.148278414201	-0.554544919443	-0.017459449296	-0.159380375197	-0.0810779004708	0.0654680117949	0.0357097516405	-0.233470215641	0.400186827635	0.183595252939	-0.323507570672	0.253917694636	-0.337587055691	-0.03686574249	-0.081114656661	0.0717869309015	0.305033378293	0.210931853921	-0.293354235607	-0.0448448434353	-0.0173323995146	-0.106154681119	0.0168807038969	-0.0439214152469	-0.190635710016	0.0134698626822	-0.0433900040146
214.89	0.141086398935	0.110116368851	-0.139717007943	-0.168335859501	-0.0684130170811	0.15608171697	-0.120082939104	-0.264842940814	0.153588206204	0.106457522941	-0.129688483857	-0.0480794817628	0.00780538898164	-0.0836889277087	0.161380953973	0.0376442981016	-0.00518696510108	0.0388771082765	0.0276493764693	-0.168701133942	-0.17523747751	0.0799914381472	-0.00383296854167	0.052813182028	-0.147240305408	0.144770765032	-0.247431002212	0.0725450184758	0.0834273757924	0.0130720191322	0.0388374333342	0.0777934467188	0.115648019868	0.114721720513	0.118307856954	0.12312708889	0.184055584318	0.0814122401164	0.0366665135582	-0.105805255377	-0.114120408622	-0.115982219668	0.0740679137631	0.105049810391	-0.184980138609	0.113756054679	0.0350543898281	-0.188716063354	0.0470303271968	0.0933254133109	0.0411861178345	0.167516045635	-0.260213633222	-0.205021686021	0.0672019730783	-0.23703259762	-0.143042529999	0.0608299300459	-0.141983130298	0.108415596817	-0.0245463487571	0.0238338219618	-0.0341263994105	-0.0659401172333	0.104625057335	-0.0285214589929	0.105788446946	-0.0637083913349	0.064662886933	0.191946406243	0.0670759682622	-0.0831612912253	0.0112406168545	-0.0973885316841	-0.0135599169298	0.0215637420528	0.0424699460989	0.102768959114	-0.0879657607178	-0.0291393559997	0.114770649681	0.0787519286129	0.0376273357842	0.0517059945623	-0.0221642998378	0.141661843838	-0.102314712021	-0.0787325773627	0.0820194008083	0.0370629627327	0.0558363601811	0.117260790097	-0.159872183148	-0.242748964806	-0.110300841232	0.00917068102809	-0.0451456094114	0.0211703108307	0.0181289942071	0.151282585104	0.00146031478574	-0.0115374627519	0.0847734686418	-0.0671048169209	-0.0884458469727	0.0301636454921	0.0827586340961	0.0658374897943	0.0523624787111	-0.0745719777411	-0.0605080097396	0.0338310231907	-0.0835210978152	0.125059094552	0.0386376199619	0.0668475553685	-0.10666956121	-0.176395922491
215.03	-0.0388027102414	-0.0561498694468	0.0813909300319	-0.096604821722	-0.049917061163	-0.0681655425461	0.0517619469354	-0.0266642847542	-0.0291194879179	-0.0792042366002	0.0132358940152	-0.0305474894342	0.103028523055	0.136178468908	-0.0827706349786	0.00357662011884	0.07214239569	0.121600667078	0.0646531266651	0.0286349391457	-0.00439096128285	0.0262225677777	-0.122728612316	0.0330475157842	-0.03167184686	-0.00823958763083	-0.203342508771	-0.119221258554	0.0605607362011	-0.0332145829705	-0.104682790475	-0.0432344036278	-0.00223187230221	0.10583593766	-0.00699319015799	0.0325847720207	-0.0277146271768	0.0197042563566	0.0956903949626	0.00270356799184	0.0601553523924	0.119113437155	-0.0665425089826	0.135565492114	-0.0234354185985	0.0191250425929	0.0428364945799	-0.0729921680106	-0.100641845964	-0.01498119064	0.0600924214307	0.0561292321971	-0.00361783298759	-0.0180552397279	-0.33282721377	-0.0844273711089	0.069676732721	-0.0105555818702	0.0804070384136	-0.0516047036463	0.0596321693132	0.103714228817	0.134819219999	0.026182221151	0.119788325189	-0.0361158757892	-0.0446415919337	-0.00523798337538	0.0412428096877	-0.00976313228278	0.0729253859546	-0.0278876402111	-0.0237174571212	-0.0444793699981	0.0586594721714	0.0792496130353	-0.133177733035	-0.0521150488081	0.0347615423834	0.0340360915949	-0.00118505875066	-0.0267419801835	-0.00611556361306	-0.00729085177556	0.0407303669315	-0.0589362196376	-0.0436101186033	-0.0458928947565	0.310412093749	-0.0532581304631	0.124215715145	0.0323456650006	0.125079281885	-0.0152518861058	-0.0597302507371	-0.100808975893	0.0723840821736	-0.0136096443788	-0.0622251803569	0.0375267031595	-0.384110017322	0.125997627838	-0.167115276348	0.0959833401343	0.0736603106622	0.00965763050465	-0.0890020132298	0.0570681764485	-0.0580757581929	0.103730622203	-0.0422237638034	-0.0258839110298	-0.0590559552434	0.193307519899	-0.0244257509459	0.0148629557831	-0.0332217946698	-0.0774273899767
215.09	-0.0917886306499	-0.0934635591799	0.0819077132807	-0.0814467849193	-0.031680731821	-0.0656037906674	0.0399865473706	-0.0031079019716	0.00686176108871	-0.0973697527826	-0.00741046420494	-0.0333564009258	0.0497596160847	0.108641285888	-0.0154093083368	0.0621671528553	0.0797018230552	0.0749570914182	-0.0329364700543	0.0458024024331	-0.0812973090081	0.0366309806316	0.00170563183852	0.0323665687531	-0.0528359489457	0.0520915573554	-0.0740270176444	-0.196452495061	0.0781856399959	0.00950002120606	-0.10736359788	-0.11560952121	-0.0800458150493	0.0651076326951	0.011300469703	0.000594555224147	-0.049445933671	0.061881621437	0.0318696914379	0.0111252593089	0.0460232283525	0.0195088055119	-0.0206808034622	0.115551605072	-0.0146314757714	0.0165210639497	0.0855889890224	-0.00624724417758	-0.103429639284	-0.0460182654818	0.15024312415	0.173251763418	0.0404967679336	-0.033185910864	-0.315890771069	-0.0730074454076	0.102978384138	0.000692822002686	0.0669676894062	-0.0351440616784	0.0471670354924	0.0616714210024	0.12119771414	-0.0266970067077	0.0986558014876	-0.011193428483	0.0404590261643	0.0535021037247	0.0571188077002	-0.0681460717747	0.0652522984256	-0.0171870983674	0.0117052725758	-0.070717780377	-0.021339037242	0.0539239955282	-0.0597423124206	-0.00847949237426	0.0676384714752	0.0565641585301	-0.0201867300745	-0.0407894144642	0.00549892663409	0.0155868852264	0.0622920049184	-0.0663487220451	-0.0638605245139	-0.03192974148	0.121641235491	0.00535044100864	0.0201876557794	0.0146889020054	0.111583801171	-0.0314795907408	-0.0526276526641	-0.162556868717	-0.0366094786697	-0.0349440628137	-0.0954240564009	0.0698483509042	-0.305782910383	0.107182071487	-0.0989302974392	0.063114789542	-0.0233359024534	0.0387342117887	-0.0465154815004	0.0641381432365	-0.0356693947363	0.210279874132	-0.0758754290038	-0.021660936672	-0.0804374836725	0.187604845348	-0.0631982543061	0.0634665716033	0.0297140846184	-0.0551859554823
215.13	-0.0434490425158	0.0230538955527	0.0664986977717	-0.0228784365141	0.0111814780155	-0.126105081515	0.141035756605	-0.0326252808916	0.000884142014628	-0.0882945696281	0.157178771283	-0.0777173976304	0.0155445939937	0.0358452749592	0.0338379757261	0.033306265205	0.00667488898102	0.114875325509	-0.065619589253	-0.00157610134853	-0.0488300004228	0.0143721821522	-0.0805518952124	0.0834098904965	-0.00557085668194	0.0084838127597	-0.0484411803032	-0.0726721429771	0.0292518669378	-0.107691453419	0.00438946881593	-0.0594168037814	-0.00545173508572	0.0904777484277	-0.105644333166	-0.00159010412595	-0.0476648150146	0.0473615210156	0.0381350698944	0.114451538039	0.0950561979063	0.0375543487505	0.00251606575704	0.124488475678	0.0296704053788	0.03979348187	0.0772299111618	0.023733981886	-0.123348727237	0.0023899780121	-0.0397739262735	-0.0497510539081	0.164268638067	-0.0864147046069	-0.170114052069	0.0185227001083	-0.0524355656863	-0.00326517595427	0.0916160946424	0.00588928971634	-0.0354720780539	-0.0360844461851	0.153303306843	0.0784539757163	-0.0287298471834	-0.0577490887499	-0.0218471980919	-0.0566951936036	0.0224323200277	0.00753646718922	0.062018097313	-0.162102715392	-0.0992389085178	-0.0890547886548	0.0354826743842	0.0869682171119	-0.0355902929282	0.0961003948659	0.0429096017665	-0.0312808172209	-0.108966665648	-0.0159737015753	-0.0753449369753	-0.0241923527926	-0.0557864031716	-0.0518617575787	0.0458450217929	0.0348699434842	0.0825918457164	0.0789846191244	0.0193387471435	-0.0086210962582	0.14945368812	-0.0420520838519	0.0437286595343	-0.0507952693971	0.0224882181036	0.0310365797365	-0.0371996514773	0.0278580405254	-0.187207054307	-0.073135461008	-0.0411142025039	0.0302646523676	0.122230539101	0.0107803443471	0.0234644676485	-0.0159144846498	0.0900003886364	-0.0101159510053	-0.039737842812	-0.146203679434	-0.00060079056266	0.0908560760096	-0.0206728452945	-0.0700584967041	0.0420065852925	-0.0176890781807
215.16	0.0208249695536	0.154495831232	0.0772603991505	-0.342986524398	-0.171523222468	-0.00476410455243	0.0285422291	-0.102434434132	-0.035875106961	-0.0422724351256	0.0852534158214	-0.0612724454752	-0.217070395102	-0.165791419612	0.168083457523	-0.0429027383208	-0.0234237236549	0.227077657021	-0.0173582233807	-0.00332071541625	-0.111835326405	0.223263516744	-0.0253557063803	-0.0519947548452	-0.0486355710858	0.0692825875952	-0.060646659807	-0.0250356944362	-0.0411537791381	-0.090794625777	-0.170186813488	-0.00737157759779	-0.075839724838	-0.00144720905685	0.0988428393635	-0.0565898264234	0.0751679933891	0.0607371233403	-0.0818916855782	0.0602346402538	-0.0339220016703	-0.0580749790033	0.0222848546761	0.134094575575	-0.0789072877517	0.0973804749415	0.130889825476	0.117737686878	0.226623021046	-0.164580180792	0.136329437611	0.0901011277962	0.0507334244482	-0.102536558737	-0.198885438509	0.242920394025	-0.022345144545	0.163218135392	0.0511982628152	-0.134038815847	-0.0237611871491	-0.0185252794272	-0.00395944602761	0.13669413517	-0.0630219745519	-0.112614637012	0.0164992636518	-0.00342198820715	0.0390138742159	-0.0456247252125	-0.0578199166954	-0.150590153887	0.00540126115536	0.201124452812	-0.17272097609	0.166369376995	0.0762471649728	0.0495004578777	-0.205599790016	-0.188158457925	0.0592949403517	0.0207367470125	0.000100120948831	0.0848017940782	-0.0620801261448	0.0167692060083	0.131004998373	0.0771397560847	-0.0471120827275	-0.0569207437628	0.034560277776	0.102291586618	0.0598368840354	0.0330624383305	0.0476742459475	8.75220452776e-05	-0.0444996475884	-0.128940388458	-0.00955134121179	0.0089311077651	-0.0137278461226	-0.0320739894602	-0.110703775115	0.0952195697228	0.133185135835	0.00544262903305	-0.0273201575307	0.113659672015	0.0488461541909	-0.0977660702445	-0.0434600227473	0.0614012298283	-0.0788510184133	0.00270767306775	0.00915217068693	-0.0800981105737	0.159714601163	-0.0570596259236
