	N_downshift_5min	N_downshift_9min	N_downshift_15min	N_downshift_25min	N_downshift_44min	N_downshift_79min	N_upshift_5min	N_upshift_9min	N_upshift_15min	N_upshift_25min	N_upshift_44min	N_upshift_79min	Rapamycin_5min	Rapamycin_9min	Rapamycin_15min	Rapamycin_25min	Rapamycin_44min	Rapamycin_79min
YOR350C	-0.116500839829	-0.155055596061	-0.0792544509126	0.20593454235	0.316503020298	0.304030436675	0.136392360922	0.00146359716159	0.196305855075	0.245722093529	0.028612220372	-0.36456449571	0.0799118574362	0.141307272837	0.275697235003	0.669774722427	0.460353944545	0.379558873176
YOR351C	0.739450857556	0.869183131743	1.2767875609	1.65224746003	1.79172427034	1.71217118943	-0.665508443649	-0.206936279269	-0.796355923108	0.0901818766564	-0.188445089413	-0.759285144556	0.447753074422	0.497560934717	0.764755963596	1.31679010953	1.04319036873	0.611103780772
YOR352W	0.236071220411	0.415528685248	0.699149243555	0.663564969456	0.678161456686	0.629895758007	-0.463414207502	-1.10094151556	-1.59404425315	-1.66325360067	-1.3132389933	-1.0317880414	0.208575532304	0.589430789237	0.704716295347	0.602387442083	0.542781111156	0.534018461613
YOR353C	0.0962634303719	0.0693822281459	0.13016251096	0.193396758631	0.220352778109	0.178565807195	-0.0584106977398	0.000379506786586	0.0323860519648	0.121545968877	0.461528634648	0.558278750062	0.0414164195586	0.0824185500035	0.0806107811185	0.159791595104	0.273928546348	0.247697548471
YOR354C	-0.012872165828	-0.0545324013043	-0.0456834051354	-0.0969847446177	-0.0974388643087	-0.100541547319	-0.255789911492	-0.319839525541	-0.169824988721	-0.0770292141434	-0.103417893423	-0.131701524841	-0.0466800483445	-0.0898845624617	-0.269233831156	-0.0803730764341	-0.140040251237	-0.179749585735
YOR355W	-0.109473586537	-0.24343170311	-0.42727532422	-0.517613360208	-0.222803896312	-0.0499763875855	0.0723957875808	0.0586882486009	-0.0686088846671	0.0454432132012	-0.0466849619536	-0.0514447988637	-0.173404588982	-0.442793590969	-0.805631794621	-0.68627622973	-0.573780231046	-0.518385088033
YOR356W	0.0975306542041	0.0878609485282	0.24037477264	0.178034914977	0.182221320952	0.153850371157	-0.00348076799811	-0.0903909436882	-0.586458791763	-1.55376561035	-1.13948948252	-0.742773767086	-0.0397087356139	0.0200326814761	-0.222640059624	-0.1670335568	-0.308291195493	-0.405748664967
YOR357C	-0.036038643787	0.0493315335425	0.171951219693	0.160614583598	0.073658725183	-0.0261877966241	-0.131424355418	-0.582752519779	-1.05645033058	-1.13641854808	-0.67094027826	-0.347708772236	0.160844180393	0.146164181355	0.155964372642	0.12910320159	0.237922338155	0.298449617921
YOR358W	0.128779480431	0.27415731439	0.500140346677	0.522657893598	0.464254224825	0.384763981032	-0.735839042231	-1.09713826452	-0.948282198462	-0.849012238105	-0.323841386567	-0.191683300682	0.316297930574	0.688596632643	0.841320488131	0.96346679421	0.846330696283	0.803404357084
YOR359W	-0.850910907812	-1.82278638543	-2.4788206363	-2.26887494892	-1.87588675076	-1.59469187677	2.79255476703	3.10526576561	2.83330526667	2.8027708182	2.43291409543	1.94826197568	-0.497720473418	-2.3806199943	-3.61404707104	-2.64420623562	-2.45651346258	-2.08328682353
YOR360C	-0.0346750803372	-0.0114037833872	0.0103707819599	-0.034369215885	-0.0350450495765	-0.0445592157592	1.40386925903	1.57924568432	1.44584824681	1.50994953211	1.13628769691	0.67865265243	-0.0872785764318	-0.113742342559	-0.163625079537	-0.168724526048	-0.211700323493	-0.33071188994
YOR361C	-0.157816904167	-0.401995963721	-0.800680211241	-1.30185799379	-1.32875526435	-1.30254421887	0.855105582685	1.26895578327	1.28158106953	1.37421150783	1.24268008696	1.1398199506	-0.103845611138	-0.388817555305	-1.15386586179	-1.6611275263	-1.83862205102	-1.72082153665
YOR362C	0.0969368867963	0.123313935728	0.263021302991	0.423816052973	0.408522191328	0.425762068751	-0.266852307746	-0.550971985498	-1.13997657001	-1.61774423925	-1.03537797613	-0.589263331032	0.00884659550671	0.0983111377518	0.176293247082	0.388165652328	0.528415939506	0.569295050517
YOR363C	-0.0361734359133	0.0285360496829	0.256916769713	0.411202849026	0.582639344091	0.683263897388	-0.529587477709	-0.894687025981	-0.836784631323	-0.433648564117	-0.311707207785	-0.291188964153	0.0277005957683	0.220726683891	0.419945992128	0.838706562339	1.03038018541	1.07747813017
YOR365C	-0.142594544636	-0.0311808053721	0.251739000992	0.796860175408	0.864713427635	0.830732623156	-0.213986865011	-1.19719573778	-1.19202116721	-1.03962416385	-0.27388092048	-0.18135799074	0.72752589828	0.845671853609	1.00504408931	1.52295578166	2.03613378605	2.12959412363
YOR367W	0.162452646383	0.249795331697	0.435962546483	0.48468849234	0.502857658906	0.456221792694	-0.552278442776	-1.27570023715	-1.27147786691	-1.20493068802	-1.02719410369	-0.872424663351	0.203917859434	0.300107082457	0.375408521843	0.635784874605	0.696840155313	0.645863979598
YOR368W	0.0696976902618	0.122124415262	0.0648387541221	-0.0225817887543	-0.143415808828	-0.304137350302	-0.452960719231	-0.823855869885	-0.925631260304	-0.832773974037	-0.924959461541	-0.763755203078	0.0871640728715	0.146719565518	0.253005327743	0.337702204759	0.346485528799	0.306016636693
YOR369C	-0.0467422871074	-0.0420450240117	-0.0809696410405	-0.216451669118	-0.648554256161	-1.00235597218	0.0476500914389	0.0899373636916	0.0862892495576	0.0986076020236	0.130304021638	0.169593777094	-2.74088166426e-05	-0.0540339039168	-0.027491594468	-0.104571393224	-0.468847999447	-0.941566482626
YOR370C	-0.127819422866	-0.285559089314	-0.421315802528	-0.52289314758	-0.38444283888	-0.341121485541	0.602457653047	0.752127590889	0.541228693313	0.633368739818	0.587535796682	0.438294493094	-0.130967887488	-0.28197584847	-0.775504832419	-0.722874756565	-0.730242872046	-0.695356085809
YOR371C	-0.155056893649	-0.329582820362	-0.371817144616	-0.37522797193	-0.354369277356	-0.311371971686	-0.151049029864	-0.148355296092	0.0451207580823	0.266183475504	0.485797615345	0.446328172277	0.0333770405116	0.0646744725149	-0.2085388976	0.0893128037197	0.0963624739287	0.128588551562
YOR372C	0.0528163692283	0.0326371194241	0.134542399378	0.263371739871	0.404855262325	0.41038732367	0.679249510501	0.705959082854	0.173149073178	0.147259936895	-0.285264308645	-0.610441770438	-0.0310115277411	0.126700763267	0.0280312335426	-0.127934826319	0.0999338537045	0.283332522607
YOR373W	-0.00112247728749	-0.0956049854339	0.0146613838282	0.159288839084	0.448327258275	0.533374821857	-0.384799771383	-0.652275442753	-0.908879719379	-1.05607633573	-1.52639120548	-1.52478570763	0.0284657183682	0.116491271753	0.1727472605	0.230294917095	0.511632698177	0.66124529597
YOR374W	0.336275649578	0.596297245414	0.891400783406	1.04980820467	1.10036971606	1.17486684835	-0.0697268660344	-0.335255316087	-1.35046210977	-2.99600503113	-2.66380524063	-2.21519845712	0.185664777966	0.704741899114	0.875229119033	0.626918712247	0.581348620222	0.75822700971
YOR375C	0.106001353857	0.152780992417	0.192945322358	0.0718600996475	-0.61315730365	-1.31492727022	-0.123548112875	-0.201762622698	-0.566069165507	-0.766383135092	-0.575450355836	-0.280835428864	0.0504560786346	0.291094262427	0.432163304705	0.458473049896	0.326318929119	0.237248783599
YOR376W-A	0.353636954615	0.643881334567	0.788753938952	0.936353105143	1.2688179371	1.33795123685	0.214627949881	-0.345398460212	-0.0563333717248	0.679154627568	1.80593952909	1.89062451696	0.648371670897	1.67505371355	2.00575476474	2.31548321297	1.49927108328	0.562768763169
YOR377W	0.383460748433	0.612612299667	0.828634298502	0.731421205297	0.861115070474	0.933384738926	-0.990726813269	-1.6102856546	-1.54571464262	-1.43014692426	-1.17974509919	-1.01048136117	0.243507335244	0.805152383071	0.760638085576	0.69808404642	0.753375661186	0.744150422399
YOR378W	-0.184554733239	-0.415408733324	-0.436610132305	-0.358302547092	-0.439746181115	-0.665539305927	0.463365250572	0.793919408296	1.15630949953	0.537484039126	0.122803527139	-0.184372713135	0.0283906670993	-0.0198574183452	-0.578786259685	-0.693859225894	-1.21584614328	-1.69996868628
YOR380W	-0.0921426856097	-0.108046051417	0.00542230230622	0.113578895188	0.198297294608	0.257124462786	-0.402817916295	-0.677666035418	-0.226776841141	0.148547311572	-0.0577558839952	-0.282262388828	0.117729334276	0.323663369857	0.362059687031	0.616609273998	0.769293276579	0.739158185765
YOR381W	-0.0644261498061	-0.117674410215	-0.0464489226869	0.194534748406	0.450283933979	0.467948041113	-0.14466689792	0.137780459165	0.646607674408	1.00734241468	0.464408340846	-0.132414677553	0.081783838597	0.209594123231	-0.0678119027576	0.204985981909	0.266211485512	0.289581983702
YOR381W-A	-0.111384462786	0.0108883161427	-0.0724084955281	0.299752389324	0.223562965044	0.242341335936	-0.631403845611	-1.02771301196	-0.770004796142	-0.170523417837	-0.267240156166	-0.633118942004	-0.0597722205174	-0.224215156943	-0.302445672902	0.115432177536	0.168362797672	0.180167498585
YOR382W	0.0323470764938	0.112103847678	0.36113097578	1.04155909031	2.85089247079	3.43082773403	-0.27348449722	-0.13014893452	0.755355447246	1.18465064286	0.759808257873	0.252341237665	0.24690874878	0.313912054968	0.272815683991	0.799489711889	0.783864549212	0.78389635065
YOR383C	-0.163128272889	-0.176399889073	-0.451987580093	-0.806295012194	-0.437124387729	-0.21033798426	-0.237357993322	0.00338645064389	0.44048532983	0.664477867015	0.546463611731	0.447413682257	0.0460656762142	-0.154899084385	-0.24662568551	-0.40946049318	-0.774081803596	-1.09239473633
YOR384W	-0.0104166159453	0.207488414399	0.186664716862	0.465669164526	0.528967001558	0.464553095751	0.176465150887	-0.244913875266	0.0562740810322	-0.7084227323	-0.0913227849175	0.46058911319	-0.114863957032	-0.181008500571	-0.00491549041412	-0.00984778595635	-0.106915203917	-0.0738553120016
YOR385W	0.00357425717743	0.0432877505815	0.0549141202893	0.0192783536687	0.0402614299952	0.0291728228748	-0.33650816783	-0.310600089086	-0.175554207467	0.731844611123	2.10570002234	2.28103123948	0.225133125055	0.492061328908	0.333867471852	0.233373140706	0.215572923678	0.159934719244
YOR386W	0.535656972403	1.00403373168	1.58891142785	1.83747039239	2.12822571016	2.1797331355	-0.490166528492	-1.7668116063	-3.06245002198	-3.11950134786	-0.898707480745	-0.609687856651	0.357879463993	1.51890568682	2.29212697889	2.55514425012	2.16302909794	1.79009490556
YOR387C	0.12390022195	-0.0232534718335	-0.461200342319	-0.32677844428	-0.340284926658	-0.280306053532	-0.249819973094	-0.0150452444641	0.318722886347	0.977248935452	0.485287375714	0.1226581499	-0.0825682446099	-0.426302325375	-0.21780114436	-0.609315119951	-0.64068968311	-0.694029479016
YOR388C	-0.0908392307667	0.218329633405	0.385920132419	0.860231613547	1.08512216041	1.14236840964	0.0288051952341	-0.221500905757	-0.351064203185	-0.212124678829	-0.366373162195	-0.583239168727	0.439511708155	0.360628463529	0.360105274025	0.764260031913	0.767074758459	0.784068175974
YOR389W	-0.0831956096439	-0.0449327099286	0.0917568167965	0.642572408429	0.69070531693	0.656028192494	0.000235253981913	0.339698955416	0.103373359753	0.411868862854	-0.132412969514	-0.647218721626	-0.188635344884	-0.0700537588858	0.0719666221832	0.650051616718	0.941405617793	1.08884717694
YOR390W	-0.0913454011728	-0.103062729334	-0.241058126762	-0.24299902454	-0.473934793488	-0.676886153536	-0.743844088939	-0.996119215298	-0.760317981478	-0.393167589591	-0.441688049806	-0.306691900659	-0.226552905937	-0.255755503571	-0.459228245514	-0.560212265867	-0.654090453462	-0.777220225985
YOR394C-A	-0.138711085585	-0.0172463768856	0.114225210951	0.171382063235	0.160271309208	0.180592986954	-0.644927289711	-1.06977762763	-1.44645814791	-1.30003099707	-0.910451247571	-0.5197502286	0.248476310144	0.254317188733	0.00215374320742	-0.00526762002696	0.186133933884	0.24624323398
YOR394W	-0.0528855802521	0.608105841135	1.03523839064	1.70557560479	1.51094211442	1.42463616373	-1.41353641181	-2.02392684384	-2.42027349228	-1.91683713795	-2.05230055525	-2.13776825239	-0.154455167675	0.120798143971	0.37317099947	1.04673085426	1.97787979671	2.22278963091
YPL001W	-0.0150448556659	-0.0829640258841	-0.162215115689	-0.150391650464	-0.215085939864	-0.241688673863	-0.510680842971	-0.603722898471	-0.406423618614	-0.205550672029	0.129798100857	0.222344484583	-0.0636302539939	-0.0417209611629	-0.0639492652989	-0.0263683763895	0.0838392016836	0.112677615317
YPL002C	0.0248819401683	0.00428294044568	-0.0316639586196	0.227067876056	0.260133552433	0.270878520648	-0.395834471816	-0.518969489577	-0.604365620513	-0.376360819361	-0.0954501627402	0.00756501967526	0.0305768247897	0.114423124289	0.248468419066	0.488947370064	0.540005789105	0.535250859947
YPL003W	0.404243067924	0.679966156452	0.837552550071	0.843964510051	0.857115651526	0.889609299482	-0.973273770155	-2.06590579955	-2.35987736939	-2.32040447107	-1.64984010263	-1.16490411195	0.261789564442	0.5970953887	0.510533950191	0.275024217599	0.470609973814	0.563666285993
YPL004C	0.277092564914	0.476662784494	0.700418134211	0.857212575145	0.84655463108	0.864979501352	-0.433468353063	-0.906293884293	-1.87256661138	-2.89748011014	-1.33422231567	-0.850747716513	0.116164487966	0.455216021325	0.65637336782	0.737537229391	0.680984466063	0.691503209551
YPL005W	0.185492983952	0.191383830459	0.313976606356	0.391802761058	0.363792055141	0.347371497075	-0.365834122171	-0.690824744112	-1.02111902005	-0.902296533726	-0.445578600977	-0.322509840901	-0.00990574297316	0.136976360923	0.0992880734885	0.0751397237655	0.30635499944	0.396918602926
YPL006W	0.166845107271	0.266938037308	0.664208985728	0.949049223035	1.04971647716	1.01178925708	-0.207610466849	-0.597933039011	-1.29807363338	-2.172282558	-1.53344149407	-1.09082613745	-0.061510122366	0.178990081816	0.370635862284	0.761317178087	0.795119531965	0.813649150903
YPL007C	0.144401688072	0.161974046582	0.295059145674	0.353619142293	0.348264479755	0.282217982415	-0.437049361253	-0.965489445332	-1.08253506391	-1.30022487861	-0.91146611971	-0.552776350983	0.042279440748	0.092682300229	0.036334448501	0.136162403075	0.167310147393	0.148121537883
YPL008W	-0.0276109231114	-0.0647479211402	-0.0504440359832	0.0750092927697	0.086411209684	0.0753486490817	-0.355679202193	-0.920660615835	-0.851228799061	-0.808870602773	-0.773390243254	-0.609308500084	-0.0151764867162	-0.081744677643	-0.234389079342	0.00546356062939	0.227781411158	0.335931084018
YPL009C	-0.0614496908692	-0.178569718537	-0.203331316528	-0.181109782223	-0.0473318803736	0.0626199481145	0.154083718292	0.310527010313	0.368136318493	0.413220736529	0.314899079982	0.24056966346	0.0656005522092	0.000915506950939	-0.282907928692	-0.149721401258	0.0965169271667	0.212630052026
YPL010W	0.0616264020487	0.0668865581085	0.0409047433227	0.160129161704	0.230541358999	0.240778487008	-0.262995323059	-0.476164927219	-0.632557569532	-0.849659719114	-0.882129663451	-0.667078831886	0.0261174706198	-0.109067780192	-0.0137127835584	0.115195723246	0.298929205369	0.350651149682
YPL011C	-0.107789299697	-0.303727394432	-0.411579611225	-0.399489177231	-0.280971210972	-0.234018970099	0.382694869854	0.474999024117	0.550143038545	0.533888797662	0.540092715638	0.489277403378	0.00964709719756	-0.407285235753	-0.731207005009	-0.429677612228	-0.28728195208	-0.228032691544
YPL012W	-0.667315039408	-1.28904579148	-2.65344286483	-4.31614589259	-3.6935203042	-3.13243627836	2.40464102579	3.20911401585	3.20129847512	3.26064890882	3.04604443938	2.66017847087	-0.0425928727236	-0.548875478719	-2.21970224239	-4.24670201081	-3.96040821948	-2.81776617843
YPL013C	0.0158142022899	-0.0602646670121	-0.0342569913684	0.0101049757483	0.0321033247537	0.0660456369902	0.125323748261	-0.00499106542801	0.0851729184787	-0.0869397525276	0.155777565605	0.197971353126	0.109988887364	-0.163263023268	-0.296064861523	-0.173264436251	0.0503303991407	0.287112623012
YPL014W	0.633867030565	1.07103629151	1.10465501295	0.769902662571	0.794585790898	0.74477284684	-1.33936230928	-2.81371885697	-2.82925295702	-2.54037798701	-1.8555768454	-1.2597107631	1.00708789139	1.6933778609	1.08530149681	0.830733990385	0.723749207022	0.706290509917
YPL015C	0.22782406638	0.360759255664	0.440229662426	0.424454279235	0.40768281883	0.39275802621	-1.14018507158	-1.43476776862	-1.67484249045	-1.72382520765	-1.5755146364	-0.985547825423	0.055501414824	0.516344612547	1.02774238195	0.89138029246	1.02181272077	1.05116083633
YPL016W	0.0797157631076	0.18358815983	0.160856623066	-0.0147736674348	0.0637960710135	0.0992275184781	-0.302369318139	-0.953684807087	-1.68920469515	-1.4828521917	-1.40506363046	-1.07784264774	-0.041002430105	-0.218011755595	-0.533910778827	-0.568330900966	-0.194313853927	-0.00805718557222
YPL017C	0.628142515913	1.07106490507	1.82775240128	2.21726886207	2.28314453667	2.39500940451	-0.83711723373	-1.42962953543	-2.18634177413	-2.56611840287	-2.06946997464	-1.77832623125	0.0927815902702	1.06600854116	1.66754473041	2.15002240903	2.10111211402	2.23704010027
YPL018W	0.230236081062	0.452704692362	0.676193803254	1.04797281152	1.02442609947	1.04247805084	-1.002692852	-1.97841535755	-2.12278201804	-1.87292859984	-1.93876761141	-1.85761322203	0.315429457589	0.757886245793	1.1909521604	1.33407488368	1.5045489807	1.70771586434
YPL019C	0.0374940720775	0.110117197334	0.300497813915	0.452257009555	0.421363057621	0.316035715876	-0.306920082381	-0.311804587718	-0.228933798579	-0.393296134352	-0.367440579447	-0.318259404322	-0.0152106383309	0.170795168625	0.251161175743	0.609914664047	0.476167791683	0.26085053747
YPL020C	0.00845425363975	-3.21180591726e-05	0.0714167284313	0.228998538415	0.262459183579	0.277111220804	-0.17974366657	-0.437639230247	-0.313509286564	-0.222611862421	-0.03197654902	-0.0527325980878	-0.0161401327517	-0.0752225902976	-0.120457041532	0.00185454686299	0.0508221767091	0.0109278631621
YPL021W	-0.0477983390812	0.187823569024	-0.131845941463	-0.135456457252	-0.259814103066	-0.39287636128	-0.172467196005	0.348769707106	0.204722672653	0.16801877561	-0.0073209171857	-0.142194184891	0.144927576365	0.0159105185028	-0.181796185124	-0.36293563936	-0.640177388673	-0.769262756736
YPL022W	-0.0145066244213	-0.025627940104	0.0422653196184	0.0925936846484	0.198296500661	0.251679170918	0.106420247842	0.0642357399299	-0.0631648169737	-0.0400026003688	0.0173257610113	0.00249892131628	0.0033336797008	-0.0215298524225	-0.151970492746	-0.020804871258	0.048761971219	0.0194160288237
YPL023C	0.0125643268931	0.0896939036995	0.289665272026	0.351419801599	0.311474126131	0.255782115255	-0.2610634549	-0.427866981203	-0.585226567722	-0.632424999452	-0.465856876324	-0.433057560516	0.00359425940039	0.115367849844	0.229446955952	0.317967380796	0.143033397161	0.00513073348077
YPL024W	0.156433966738	0.18981813531	0.32063329598	0.602642034299	0.737935611809	0.861898829701	-0.247975721024	-0.66012378536	-0.805110544031	-0.863771338099	-0.986694275068	-1.22287897712	0.122188438508	0.0737791894347	0.0221862096468	0.449025999273	0.512261243097	0.646572594782
YPL026C	0.0898361735411	-0.051951071399	-0.361414239807	0.0471467258948	0.37308662692	0.598979870268	0.964311136476	0.955792270261	0.570620900194	0.417847120724	0.316704013467	0.0361041526998	0.0708246461843	0.099162758056	-0.0109123690244	0.287839854346	0.562687308474	0.759170785979
YPL027W	-0.0800044167681	-0.313627290994	-0.339164101742	-0.0555036537215	-0.0757134149703	0.0232253478131	-0.23827016584	-0.186710158418	-0.128744798308	-0.22240363636	-0.257125015539	1.66716980913	-0.0361736125535	0.00274537673882	-0.189429589309	-0.191369789005	-0.467742419386	-0.451269816438
YPL028W	0.053042063097	0.0718417797416	0.126188337157	0.246385134532	0.255993864475	0.2165571922	-0.206326876938	-0.418969867011	-0.776299925196	-1.05067855572	-0.719793374326	-0.475663160283	-0.00501167697592	0.0692256189749	0.0673357764584	0.292366523426	0.323082792784	0.291930087308
YPL029W	-0.221446228975	-0.432852578252	-0.262876976349	0.0450755085279	0.076126536821	0.103659477961	0.0426489428641	-0.224467052924	0.0361483129885	0.0958398089687	-0.0670661956712	-0.192183495251	0.0171734228457	-0.183880005282	-0.334400829917	0.144663586924	0.162486141305	0.231039792001
YPL030W	-0.374247961249	-0.851100950787	-1.17144800986	-1.0893207805	-0.916296935861	-0.824633533078	0.695917092449	1.19034991446	1.33225545467	1.36392533295	1.09507341435	0.82657928425	-0.206605191256	-0.949694918152	-1.6967694501	-1.13604942562	-1.12613644797	-1.02484606202
YPL031C	0.242931283137	0.399991409823	0.711388837218	0.953418023887	0.936904909533	0.860255375065	-0.572318059486	-1.16345383338	-1.75747801524	-1.98201245081	-1.7304815606	-1.42814302203	0.145003190113	0.435402942994	0.739188062275	1.03913112741	1.15155894454	1.17957222404
YPL032C	-0.0905417960525	-0.183280364261	-0.214612620988	-0.260108651646	0.0515700699851	0.0430265061734	0.297843619766	0.613063142637	0.686286694889	0.927882942423	0.837726418711	0.584737137354	-0.00875442965107	-0.0212310199901	0.0333014438741	-0.0854354092067	0.109663167281	0.15775025166
YPL033C	0.283088353024	0.625708843064	0.577428828036	0.518653155673	0.710806433699	0.694412302876	0.244367111594	-0.138961527958	-0.357129789965	0.269622584543	1.01556480335	0.887619256077	0.275123555168	0.269286615146	-0.043410532008	0.595497440327	0.328492204545	0.150144191537
YPL034W	-0.000763702902194	0.0206138896036	0.325552978874	0.562179914029	0.592497429164	0.606360207695	-0.76251204741	-1.42234565864	-1.24074530627	-1.14587658627	-0.878045929833	-0.699482324258	0.126797871421	0.230317698292	0.251932820238	0.550652670595	0.536555214718	0.438997465768
YPL036W	-0.156425968751	-0.342865428905	-0.373017198824	-0.380691816947	-0.479340891851	-0.335415923807	-0.34890965088	-0.206214299661	-0.403642933353	-0.401944157756	-0.602450174222	-0.810973985742	-0.205980714504	-0.291349274875	-0.78735152915	-0.594430622201	-0.647267006335	0.50801406865
YPL037C	0.0252834771582	-0.000691323416136	-0.0550010610416	-0.140126567955	-0.154394002154	-0.146599817685	0.117710512232	0.145431738535	0.204565602423	0.193230966697	0.194589520132	0.178668598305	0.0475335665233	0.0193283433245	-0.112880047475	-0.138676352577	-0.240208651405	-0.317365444608
YPL038W	-0.0813355827172	-0.276895473619	-0.280627290432	-0.401389172761	-0.466614247446	-0.576703780153	0.0605458635874	0.162016336528	0.484660455285	0.684597196884	0.646692729272	0.558530332508	0.0954882940817	-0.110966473619	-0.376564489012	-0.566485355049	-0.513589326363	-0.542222263556
YPL038W-A	-0.136581677089	-0.202061217013	-0.222432955587	0.0364065659018	0.0304689106044	0.0614263397937	0.162838995426	0.0555678582619	-0.142677003058	-0.548416593696	-0.3661754522	-0.20129514877	0.115872575458	-0.0979085802156	-0.269629114709	-0.386614945722	0.087890665612	0.482410122706
YPL039W	-0.216481992517	-0.306319682104	-0.288586818862	-0.423532462716	-0.395860791189	-0.300590047245	0.17436610748	0.26093888288	0.00682040754662	-0.26665543179	-0.177903779601	-0.151574428316	0.0924506798707	-0.0607135004649	-0.468825130364	-0.547571200632	-0.283547156504	0.0269786112714
YPL040C	-0.120186543567	-0.184307816525	-0.0258811224923	-0.00176132597332	-0.0249614248849	-0.0978294685114	0.0319756705722	-0.0526411426056	0.12495696311	-0.074257634769	-0.146495943938	-0.158078239451	0.150659323483	0.186451031847	-0.0602193361449	0.00140048622678	-0.0133199126639	0.0784504387933
YPL041C	0.0352269137556	-0.0308829565693	0.0543219074752	0.314886535765	0.390766628087	0.396505351879	-0.46702124335	-0.765067282046	-0.803874836152	-0.539546631876	-0.532454827621	-0.238666292166	0.201206305237	0.19615077957	0.0537035239067	0.45612421602	0.628607525851	0.6155935611
YPL042C	-0.0181809168849	-0.196637637283	-0.376127729398	-0.244475944705	-0.248378588945	-0.276284389805	0.0342010461214	-0.0233111754122	0.220888067231	0.231497689009	0.152292958285	0.0794516710669	0.134533587044	0.204158697327	-0.0763089233139	-0.200533622981	-0.284902335822	-0.382197535497
YPL043W	-0.543292654799	-1.17216644558	-2.77486901473	-3.76318293919	-2.80625584984	-2.19547977744	2.10062844662	2.65574171862	2.47595509192	2.5273505163	2.39621515471	2.08234043116	-0.146523433617	-0.906156959671	-3.16599706486	-4.22687842376	-3.90225052292	-2.7686687162
YPL045W	0.0788447772465	0.0389015350163	0.223417761123	0.324820705704	0.32124525148	0.288587265249	-0.320521208344	-0.640999190183	-0.789198023992	-0.730948497645	-0.489447357916	-0.35058501359	0.00761347737154	0.0963027865796	0.138597241789	0.360430248922	0.312110382002	0.285410791102
YPL046C	0.104519199784	0.159451391495	0.386434882118	0.39987434225	0.420961023644	0.400096941682	-0.25186548762	-0.581137560793	-0.541335353403	-0.456238762309	-0.258961825002	-0.256970700849	0.273564114176	0.285761076471	0.32586444045	0.526478781472	0.448059359508	0.443597002647
YPL047W	0.0581299165423	0.0415643970051	0.28833549095	0.4951399398	0.391654770093	0.317469748897	-0.869632657532	-1.3829675983	-0.847875302929	-0.566085176419	-0.487935333463	-0.568413051375	0.247993177546	0.222837940514	0.413482301956	0.913960568261	0.776929444829	0.515103162706
YPL048W	-0.0314672524263	-0.0153601667848	0.0695146822948	0.143078152593	0.285884738766	0.351094310871	-0.121572569823	-0.141127229266	-0.253974329249	-0.329206490316	-0.313688548305	-0.283895079477	0.00748344154047	0.0825432965502	0.0345202819496	0.240781911922	0.363958528964	0.452356902543
YPL049C	0.0346519330119	0.0100847858778	0.118331985111	0.250205133179	0.30583752722	0.323362059933	-0.215350435675	-0.198196088912	-0.0998766282006	0.225296521923	0.0324087501667	-0.0737424067724	-0.0449689312064	0.197334745483	0.17978477412	0.368104797518	0.227049953116	0.088410942362
YPL050C	-0.0817063037597	-0.156537638449	-0.22807994401	-0.222021895348	-0.177880998295	-0.206218234872	0.0695396501498	0.0504561297884	0.0411192276864	0.14228626673	0.0304238250613	-0.0670580421134	-0.0372808846867	-0.18075685264	-0.411817093926	-0.317673149441	-0.269496022726	-0.291782695149
YPL051W	0.00893243340078	-0.0317063708008	0.133874177291	0.150366939903	0.0346374104376	-0.0265973437861	-0.0540704972305	-0.154261521516	-0.0905032123557	-0.190155610704	-0.104745498545	-0.0760240115484	0.223003711219	0.113656181356	0.0767442630232	0.227037455061	0.158173494862	0.0716855348443
YPL052W	-0.512979601351	-0.830052347973	-0.713484838414	-0.241368658473	0.0772096665006	0.26534823594	0.81035966143	1.04696484132	1.22139784064	1.2969786496	1.54537343349	1.40855164093	-0.0343539345773	-0.498468801905	0.00492582550103	1.01814825266	1.11352251845	0.910930141341
YPL053C	-0.00580669192697	-0.00967599981094	0.0125592998737	0.172062758036	0.264196075843	0.231745670611	-0.217405107855	-0.212883706201	-0.00404056319426	0.140867579053	0.396010111495	0.373568500606	-0.0409530064212	-0.0347360464364	0.0860061042764	0.463437246652	0.574614058717	0.446765737777
YPL054W	1.74185731379	2.73447326741	3.63594308243	4.00828689873	3.98737209218	3.99208311016	-0.790472603067	-2.15110485138	-4.23164447962	-5.12753810334	-5.49554769102	-5.88144188638	1.51937415909	3.66621554742	4.71272215757	4.50348281072	4.96412807417	5.36584025573
YPL055C	-0.0950810901826	-0.219868554516	-0.104287003338	-0.112641287395	0.00629809835974	0.115204513532	0.271774255398	0.463584919479	0.744684366401	0.931580880269	1.184758281	1.08703919365	0.221618858293	0.459054265454	0.395299491633	0.564082981907	0.518587099991	0.42137963133
YPL056C	-0.069050229105	-0.133481218467	-0.00310308015633	0.0840386563888	0.0136823715086	0.0121582497202	-0.788086008143	-0.806793516743	-1.01402111822	-1.18840847591	-1.62792991795	-1.40926546131	0.189065187667	0.311495165728	0.132057848948	-0.0034056622651	0.472070754037	0.785525055781
YPL057C	0.296435948789	0.432133978577	0.575677029763	0.807385597909	1.0319988902	1.06519268476	0.366899080711	-0.0263187746078	-1.18696865837	-1.17160173004	-0.858725267448	-0.817292039704	0.15553408085	0.56483962177	0.444114370275	0.362928661729	0.422919636952	0.476994995752
