ion,feature,coef,coef_abs,biogrid,string,targets,Kinases/Phosphatases,Metabolites
218.0300,YFL029C,-0.0460975349957,0.0460975349957,0,0,0,CAK1,4-Amino-2-methyl-5-phosphomethylpyrimidine
226.0100,YIL035C,-0.046077833472,0.046077833472,0,0,0,CKA1,L-Glutamate 5-phosphate
122.0200,YJR066W,0.0460672029512,0.0460672029512,0,0,0,TOR1,Nicotinate
281.2500,YJR066W,0.0460596298217,0.0460596298217,0,0,0,TOR1,octadecenoate (n-C18:1)
147.0300,YMR001C,0.046039816368,0.046039816368,0,0,0,CDC5,"D-Arabinono-1,4-lactone"
187.0200,YMR001C,0.0460224630287,0.0460224630287,0,0,0,CDC5,"But-1-ene-1,2,4-tricarboxylate"
268.0200,YOR061W,-0.0459633357793,0.0459633357793,0,0,0,CKA2,N-Acetyl-L-glutamyl 5-phosphate
226.0100,YOR061W,-0.0459378624574,0.0459378624574,0,0,0,CKA2,L-Glutamate 5-phosphate
122.0200,YDL028C,0.0459296786905,0.0459296786905,0,0,0,MPS1,Nicotinate
225.1900,YIL095W,-0.0459192374096,0.0459192374096,0,0,0,PRK1,tetradecenoate (n-C14:1)
154.0600,YIL035C,-0.0459047747235,0.0459047747235,0,0,0,CKA1,L-Histidine
387.0000,YFL029C,-0.0458898438926,0.0458898438926,0,0,0,CAK1,dUDP
255.2300,YJR066W,0.0458865151278,0.0458865151278,0,0,0,TOR1,2-Hydroxy-hexadecanal
129.0200,YFL033C,-0.0458767190465,0.0458767190465,0,0,0,RIM15,Itaconate
188.0600,YBR136W,-0.0458728944655,0.0458728944655,0,0,0,MEC1,N-Acetyl-L-glutamate
172.0600,YPL256C,0.0458720168437,0.0458720168437,0,0,0,CLN2,N-Acetyl-L-glutamate 5-semialdehyde
268.0200,YFL033C,-0.0458392047368,0.0458392047368,0,0,0,RIM15,N-Acetyl-L-glutamyl 5-phosphate
135.0500,YBR160W,0.0458214939691,0.0458214939691,0,0,0,CDC28,Phenylacetic acid
481.9800,YMR001C,-0.0458096484463,0.0458096484463,0,0,0,CDC5,CTP
362.0500,YDL028C,0.0458067508296,0.0458067508296,0,0,0,MPS1,GMP
135.0500,YOR061W,-0.0457932321098,0.0457932321098,0,0,0,CKA2,Phenylacetic acid
116.0700,YBL088C,0.0457867450751,0.0457867450751,0,0,0,TEL1,L-Valine
481.9800,YIL035C,-0.0457788294902,0.0457788294902,0,0,0,CKA1,CTP
183.0100,YBL088C,0.045756276694,0.045756276694,0,0,0,TEL1,"3,4-dihydroxy-2-butanone 4-phosphate"
150.0400,YJL141C,-0.045661402652,0.045661402652,0,0,0,YAK1,Guanine
131.0800,YDL028C,-0.0456119740195,0.0456119740195,0,0,0,MPS1,Ornithine
172.0600,YJR066W,0.0456063811455,0.0456063811455,0,0,0,TOR1,N-Acetyl-L-glutamate 5-semialdehyde
268.0200,YIL035C,-0.0455533689106,0.0455533689106,0,0,0,CKA1,N-Acetyl-L-glutamyl 5-phosphate
127.0500,YIL095W,0.0455427799115,0.0455427799115,0,0,0,PRK1,gamma-Amino-gamma-cyanobutanoate
225.1900,YOR061W,-0.0455188191143,0.0455188191143,0,0,0,CKA2,tetradecenoate (n-C14:1)
183.0100,YJL164C,0.0454942274349,0.0454942274349,0,0,0,TPK1,"3,4-dihydroxy-2-butanone 4-phosphate"
202.0700,YOR061W,-0.0454933536115,0.0454933536115,0,0,0,CKA2,Chitin (monomer)
122.0200,YDL028C,0.0454922590483,0.0454922590483,0,0,0,MPS1,Nicotinate
114.0600,YFL033C,0.0454799773954,0.0454799773954,0,0,0,RIM15,L-Proline
279.2300,YPR119W,-0.0454686603627,0.0454686603627,0,0,0,CLB2,octadecadienoate (n-C18:2)
606.0700,YBL088C,-0.0454397094732,0.0454397094732,0,0,0,TEL1,UDP-N-acetyl-D-galactosamine
267.0700,YMR001C,-0.0454328777217,0.0454328777217,0,0,0,CDC5,Inosine
347.0400,YGL019W,-0.0454017647581,0.0454017647581,0,0,0,CKB1,IMP
187.0200,YJL141C,-0.0453794691829,0.0453794691829,0,0,0,YAK1,"But-1-ene-1,2,4-tricarboxylate"
606.0700,YOR061W,-0.0453669758738,0.0453669758738,0,0,0,CKA2,UDP-N-acetyl-D-galactosamine
131.0300,YFL029C,-0.0453460691258,0.0453460691258,0,0,0,CAK1,(S)-2-Acetolactate
202.0700,YIL035C,-0.0453395569231,0.0453395569231,0,0,0,CKA1,Chitin (monomer)
164.0700,YBL088C,0.0453321836338,0.0453321836338,0,0,0,TEL1,L-Phenylalanine
147.0300,YOR061W,-0.0453245383642,0.0453245383642,0,0,0,CKA2,"D-Arabinono-1,4-lactone"
168.0700,YFL029C,-0.0453083584387,0.0453083584387,0,0,0,CAK1,Pyridoxine
275.0200,YFL033C,-0.0453022151802,0.0453022151802,0,0,0,RIM15,6-Phospho-D-gluconate
150.0400,YJR066W,-0.0453009812291,0.0453009812291,0,0,0,TOR1,Guanine
135.0500,YIL035C,-0.0452970856507,0.0452970856507,0,0,0,CKA1,Phenylacetic acid
275.0200,YBR136W,-0.0452954144097,0.0452954144097,0,0,0,MEC1,6-Phospho-D-gluconate
347.0400,YOR039W,-0.0452942498058,0.0452942498058,0,0,0,CKB2,IMP
159.0300,YPL256C,0.0452907877124,0.0452907877124,0,0,0,CLN2,2-Oxoadipate
159.0300,YFL029C,-0.0452666922449,0.0452666922449,0,0,0,CAK1,2-Oxoadipate
127.0500,YIL095W,0.0452450364847,0.0452450364847,0,0,0,PRK1,gamma-Amino-gamma-cyanobutanoate
367.3600,YPR119W,-0.0452355397775,0.0452355397775,0,0,0,CLB2,tetracosanoate (n-C24:0)
87.0100,YBL088C,0.0452319383827,0.0452319383827,0,0,0,TEL1,Pyruvate
151.0300,YDL028C,-0.0452143769885,0.0452143769885,0,0,0,MPS1,Xanthine
281.2500,YBR136W,0.0451764636374,0.0451764636374,0,0,0,MEC1,octadecenoate (n-C18:1)
147.0300,YIL035C,-0.0451659000426,0.0451659000426,0,0,0,CKA1,"D-Arabinono-1,4-lactone"
347.0400,YOR061W,-0.0451370195091,0.0451370195091,0,0,0,CKA2,IMP
606.0700,YBL088C,-0.0451234349929,0.0451234349929,0,0,0,TEL1,UDP-N-acetyl-D-galactosamine
174.0600,YDL028C,0.045123050661,0.045123050661,0,0,0,MPS1,Indole-3-acetate
481.9800,YBL088C,-0.0450852493408,0.0450852493408,0,0,0,TEL1,CTP
187.0200,YJL141C,-0.0450582515457,0.0450582515457,0,0,0,YAK1,"But-1-ene-1,2,4-tricarboxylate"
174.0600,YFL029C,-0.0450575895831,0.0450575895831,0,0,0,CAK1,Indole-3-acetate
267.0700,YGL019W,0.045031105119,0.045031105119,1,0,0,CKB1,Inosine
481.9800,YJL164C,0.0450178045734,0.0450178045734,0,0,0,TPK1,CTP
188.0600,YFL033C,-0.0449660425946,0.0449660425946,0,0,0,RIM15,N-Acetyl-L-glutamate
168.0700,YPR119W,-0.0449616412101,0.0449616412101,0,0,0,CLB2,Pyridoxine
482.9600,YBL088C,-0.0449539928708,0.0449539928708,0,0,0,TEL1,UTP
131.0800,YFL029C,-0.0448804898195,0.0448804898195,0,0,0,CAK1,Ornithine
606.0700,YIL035C,-0.0448753365469,0.0448753365469,0,0,0,CKA1,UDP-N-acetyl-D-galactosamine
114.0600,YOR061W,0.0448566809109,0.0448566809109,0,0,0,CKA2,L-Proline
159.0300,YDL028C,0.0448453732651,0.0448453732651,0,0,0,MPS1,2-Oxoadipate
131.0500,YMR001C,0.0448415245591,0.0448415245591,0,0,0,CDC5,L-Asparagine
132.0300,YGL019W,0.0448362338941,0.0448362338941,0,0,0,CKB1,L-Aspartate
87.0100,YDL028C,0.0448236671916,0.0448236671916,1,0,0,MPS1,Pyruvate
237.0300,YPL256C,0.0448189822247,0.0448189822247,0,0,0,CLN2,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
114.0600,YIL035C,0.0447822089938,0.0447822089938,0,0,0,CKA1,L-Proline
243.0600,YNL161W,-0.0447430599731,0.0447430599731,0,0,0,CBK1,Uridine
481.9800,YMR001C,-0.0447314476454,0.0447314476454,0,0,0,CDC5,CTP
268.0200,YFL029C,-0.0447224434967,0.0447224434967,0,0,0,CAK1,N-Acetyl-L-glutamyl 5-phosphate
122.0200,YJR066W,0.0447035937148,0.0447035937148,0,0,0,TOR1,Nicotinate
171.0100,YJL164C,-0.0447027462857,0.0447027462857,0,0,0,TPK1,Glycerol 3-phosphate
135.0500,YMR001C,0.0446968057655,0.0446968057655,0,0,0,CDC5,Phenylacetic acid
347.0400,YGL019W,-0.0446906455435,0.0446906455435,0,0,0,CKB1,IMP
184.0000,YJR066W,0.0446900809715,0.0446900809715,1,0,0,TOR1,O-Phospho-L-serine
249.0600,YMR001C,0.0446846838457,0.0446846838457,0,0,0,CDC5,gamma-L-Glutamyl-L-cysteine
87.0100,YJR066W,0.044653016091,0.044653016091,1,0,0,TOR1,Pyruvate
481.9800,YMR001C,-0.0446190935741,0.0446190935741,0,0,0,CDC5,CTP
114.0600,YJR066W,0.044607491408,0.044607491408,1,1,0,TOR1,L-Proline
441.3400,YJL141C,0.044562718763,0.044562718763,0,0,0,YAK1,4-Methylzymosterol intermediate 1
243.0600,YFL033C,0.0445471792783,0.0445471792783,0,0,0,RIM15,Uridine
132.0300,YOR039W,0.0445203658928,0.0445203658928,0,0,0,CKB2,L-Aspartate
131.0300,YPR119W,-0.0445140545556,0.0445140545556,0,0,0,CLB2,(S)-2-Acetolactate
202.0700,YPL256C,0.0445124002587,0.0445124002587,1,0,0,CLN2,Chitin (monomer)
168.0700,YPR119W,-0.0445106681769,0.0445106681769,0,0,0,CLB2,Pyridoxine
174.0900,YBR136W,-0.0445002093455,0.0445002093455,0,0,0,MEC1,L-Citrulline
226.0100,YMR001C,0.0444902846283,0.0444902846283,0,0,0,CDC5,L-Glutamate 5-phosphate
143.1100,YNL161W,0.0444459484311,0.0444459484311,0,0,0,CBK1,octanoate (n-C8:0)
347.0400,YIL035C,-0.0444405612974,0.0444405612974,0,0,0,CKA1,IMP
249.0600,YMR001C,0.0444360788516,0.0444360788516,0,0,0,CDC5,gamma-L-Glutamyl-L-cysteine
129.0200,YPR119W,-0.0444161341077,0.0444161341077,0,0,0,CLB2,Itaconate
168.0700,YNL161W,0.0443571390891,0.0443571390891,0,0,0,CBK1,Pyridoxine
306.0500,YFL029C,-0.0443532072214,0.0443532072214,0,0,0,CAK1,dCMP
267.0700,YMR001C,-0.0443507604269,0.0443507604269,0,0,0,CDC5,Inosine
151.0300,YIL095W,0.0443450766131,0.0443450766131,0,0,0,PRK1,Xanthine
129.0200,YFL029C,-0.0443360275017,0.0443360275017,0,0,0,CAK1,Itaconate
159.0300,YBR136W,0.0443287427926,0.0443287427926,0,0,0,MEC1,2-Oxoadipate
164.0700,YBL088C,0.0443154644595,0.0443154644595,0,0,0,TEL1,L-Phenylalanine
102.0600,YIL095W,-0.0443078888734,0.0443078888734,1,0,0,PRK1,4-Aminobutanoate
481.9800,YOR039W,0.0443005695422,0.0443005695422,0,0,0,CKB2,CTP
228.0300,YPL256C,0.0442992868716,0.0442992868716,0,0,0,CLN2,5-Phospho-beta-D-ribosylamine
183.0100,YMR001C,0.044285335165,0.044285335165,0,0,0,CDC5,"3,4-dihydroxy-2-butanone 4-phosphate"
268.0200,YJL164C,0.0442539107337,0.0442539107337,0,0,0,TPK1,N-Acetyl-L-glutamyl 5-phosphate
129.0200,YPR119W,-0.0442508741205,0.0442508741205,0,0,0,CLB2,Itaconate
87.0100,YPR119W,-0.0442391534799,0.0442391534799,0,0,0,CLB2,Pyruvate
171.0100,YGL019W,0.0442295898018,0.0442295898018,1,0,0,CKB1,Glycerol 3-phosphate
168.0700,YNL161W,0.044206381617,0.044206381617,0,0,0,CBK1,Pyridoxine
131.0800,YBR136W,-0.0442004798641,0.0442004798641,0,0,0,MEC1,Ornithine
122.0200,YFL029C,-0.0441950783729,0.0441950783729,0,0,0,CAK1,Nicotinate
347.0400,YOR039W,-0.0441830083125,0.0441830083125,0,0,0,CKB2,IMP
171.0100,YOR039W,0.0441316000091,0.0441316000091,1,0,0,CKB2,Glycerol 3-phosphate
122.0200,YMR001C,0.0441215996907,0.0441215996907,0,0,0,CDC5,Nicotinate
147.0300,YBR136W,-0.0441210259532,0.0441210259532,0,0,0,MEC1,"D-Arabinono-1,4-lactone"
237.0300,YJL164C,0.044099337254,0.044099337254,0,0,0,TPK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
275.0200,YJR066W,0.0440785013718,0.0440785013718,0,0,0,TOR1,6-Phospho-D-gluconate
367.3600,YDL028C,0.0440670642258,0.0440670642258,1,0,0,MPS1,tetracosanoate (n-C24:0)
267.0700,YFL029C,0.044066452294,0.044066452294,0,0,0,CAK1,Inosine
117.0200,YFL033C,-0.0440387060647,0.0440387060647,1,0,0,RIM15,Succinate
154.0600,YJL164C,0.0440354798216,0.0440354798216,0,0,0,TPK1,L-Histidine
159.0300,YGL019W,0.0440350729774,0.0440350729774,0,0,0,CKB1,2-Oxoadipate
606.0700,YDL028C,-0.044006228828,0.044006228828,0,0,0,MPS1,UDP-N-acetyl-D-galactosamine
367.3600,YJR066W,-0.0440048401202,0.0440048401202,1,0,0,TOR1,tetracosanoate (n-C24:0)
347.0400,YGL019W,-0.0440016008488,0.0440016008488,0,0,0,CKB1,IMP
482.9600,YIL095W,0.0439930838584,0.0439930838584,0,0,0,PRK1,UTP
129.0200,YJR066W,0.0439618959266,0.0439618959266,0,0,0,TOR1,Itaconate
172.0600,YJR066W,0.0439538554993,0.0439538554993,0,0,0,TOR1,N-Acetyl-L-glutamate 5-semialdehyde
122.0200,YDL028C,0.04395207691,0.04395207691,0,0,0,MPS1,Nicotinate
154.0600,YBR160W,0.0439454488019,0.0439454488019,0,0,0,CDC28,L-Histidine
71.0100,YBL088C,0.0439250165737,0.0439250165737,0,0,0,TEL1,Methylglyoxal
135.0500,YPL256C,-0.0439179348223,0.0439179348223,0,0,0,CLN2,Phenylacetic acid
135.0500,YPR119W,-0.0439006695383,0.0439006695383,0,0,0,CLB2,Phenylacetic acid
184.0000,YIL095W,-0.0438656566412,0.0438656566412,0,0,0,PRK1,O-Phospho-L-serine
187.0200,YMR001C,0.0438371937236,0.0438371937236,0,0,0,CDC5,"But-1-ene-1,2,4-tricarboxylate"
203.0800,YJL164C,0.0438306498757,0.0438306498757,0,0,0,TPK1,L-Tryptophan
151.0300,YBL088C,0.0437969126103,0.0437969126103,0,0,0,TEL1,Xanthine
184.0000,YGL019W,0.0437877598907,0.0437877598907,0,0,0,CKB1,O-Phospho-L-serine
268.0200,YOR061W,-0.043778667313,0.043778667313,0,0,0,CKA2,N-Acetyl-L-glutamyl 5-phosphate
255.2300,YPR119W,-0.0437685142944,0.0437685142944,0,0,0,CLB2,2-Hydroxy-hexadecanal
203.0800,YFL029C,-0.0437663744109,0.0437663744109,0,0,0,CAK1,L-Tryptophan
521.9800,YFL033C,-0.0437490232183,0.0437490232183,0,0,0,RIM15,GTP
184.0000,YOR039W,0.0437481884632,0.0437481884632,0,0,0,CKB2,O-Phospho-L-serine
243.0600,YOR061W,-0.0437231256741,0.0437231256741,0,0,0,CKA2,Uridine
423.0300,YDL028C,0.0437061250594,0.0437061250594,0,0,0,MPS1,Thiamine diphosphate
267.0700,YPR119W,0.0437009652768,0.0437009652768,0,0,0,CLB2,Inosine
347.0400,YOR039W,-0.0436960652824,0.0436960652824,0,0,0,CKB2,IMP
114.0600,YIL035C,0.043679802181,0.043679802181,0,0,0,CKA1,L-Proline
268.0200,YIL035C,-0.0436768272708,0.0436768272708,0,0,0,CKA1,N-Acetyl-L-glutamyl 5-phosphate
174.0600,YFL033C,-0.0436623830163,0.0436623830163,0,0,0,RIM15,Indole-3-acetate
135.0500,YJL164C,0.0436583170778,0.0436583170778,0,0,0,TPK1,Phenylacetic acid
143.1100,YJL164C,-0.0436559145068,0.0436559145068,0,0,0,TPK1,octanoate (n-C8:0)
482.9600,YFL029C,-0.0436538203265,0.0436538203265,0,0,0,CAK1,UTP
114.0600,YFL033C,0.0436515719776,0.0436515719776,0,0,0,RIM15,L-Proline
174.0900,YIL095W,0.0436334114173,0.0436334114173,0,0,0,PRK1,L-Citrulline
87.0100,YDL028C,0.0436322178007,0.0436322178007,1,0,0,MPS1,Pyruvate
114.0600,YOR061W,0.0435920069357,0.0435920069357,0,0,0,CKA2,L-Proline
102.0600,YGL019W,0.043570930939,0.043570930939,0,0,0,CKB1,4-Aminobutanoate
135.0500,YBL088C,0.0435641672285,0.0435641672285,0,0,0,TEL1,Phenylacetic acid
188.0600,YBR136W,-0.043557262984,0.043557262984,0,0,0,MEC1,N-Acetyl-L-glutamate
249.0600,YMR001C,0.0435527595123,0.0435527595123,0,0,0,CDC5,gamma-L-Glutamyl-L-cysteine
131.0800,YOR061W,-0.0435341470791,0.0435341470791,0,0,0,CKA2,Ornithine
132.0300,YNL161W,0.0435273852631,0.0435273852631,0,0,0,CBK1,L-Aspartate
214.0100,YBR136W,0.0435241706768,0.0435241706768,0,0,0,MEC1,O-Phospho-4-hydroxy-L-threonine
131.0800,YIL035C,-0.0435185716374,0.0435185716374,0,0,0,CKA1,Ornithine
275.0200,YJL164C,-0.0435093234545,0.0435093234545,0,0,0,TPK1,6-Phospho-D-gluconate
168.0700,YPR119W,-0.0435069224284,0.0435069224284,0,0,0,CLB2,Pyridoxine
243.0600,YIL035C,-0.0435054654238,0.0435054654238,0,0,0,CKA1,Uridine
147.0300,YPL256C,0.0434848291025,0.0434848291025,0,0,0,CLN2,"D-Arabinono-1,4-lactone"
362.0500,YJR066W,0.0434751976266,0.0434751976266,0,0,0,TOR1,GMP
226.0100,YDL028C,-0.0434692019276,0.0434692019276,0,0,0,MPS1,L-Glutamate 5-phosphate
202.0700,YOR061W,-0.0434623654672,0.0434623654672,0,0,0,CKA2,Chitin (monomer)
102.0600,YOR039W,0.0434258278954,0.0434258278954,0,0,0,CKB2,4-Aminobutanoate
174.0900,YBR136W,-0.0433625953745,0.0433625953745,0,0,0,MEC1,L-Citrulline
283.2600,YFL033C,-0.0433592355674,0.0433592355674,0,0,0,RIM15,octadecanoate (n-C18:0)
135.0500,YOR061W,-0.0433336443391,0.0433336443391,0,0,0,CKA2,Phenylacetic acid
521.9800,YOR061W,-0.0433165973159,0.0433165973159,0,0,0,CKA2,GTP
521.9800,YIL035C,-0.0433145644732,0.0433145644732,0,0,0,CKA1,GTP
73.0300,YJR066W,0.0433144870719,0.0433144870719,0,0,0,TOR1,L-Lactaldehyde
482.9600,YOR061W,-0.0433105961305,0.0433105961305,0,0,0,CKA2,UTP
243.0600,YPR119W,-0.0433042052072,0.0433042052072,0,0,0,CLB2,Uridine
145.0100,YBL088C,-0.0433028196503,0.0433028196503,0,0,0,TEL1,alpha-Ketoglutarate
227.2000,YFL029C,-0.0432959305091,0.0432959305091,0,0,0,CAK1,tetradecanoate (n-C14:0)
482.9600,YIL035C,-0.0432955044811,0.0432955044811,0,0,0,CKA1,UTP
237.0300,YJL141C,-0.0432826655667,0.0432826655667,0,0,0,YAK1,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
183.0100,YPR119W,-0.0432809764346,0.0432809764346,0,0,0,CLB2,"3,4-dihydroxy-2-butanone 4-phosphate"
135.0500,YFL029C,-0.0432688166465,0.0432688166465,0,0,0,CAK1,Phenylacetic acid
481.9800,YBL088C,-0.0432378088904,0.0432378088904,0,0,0,TEL1,CTP
122.0200,YJL164C,-0.0432235147049,0.0432235147049,0,0,0,TPK1,Nicotinate
606.0700,YJR066W,0.0432021130214,0.0432021130214,1,0,0,TOR1,UDP-N-acetyl-D-galactosamine
122.0200,YJL164C,-0.043186941035,0.043186941035,0,0,0,TPK1,Nicotinate
73.0300,YJL141C,-0.0431849628806,0.0431849628806,0,0,0,YAK1,L-Lactaldehyde
135.0500,YIL035C,-0.0431817443487,0.0431817443487,0,0,0,CKA1,Phenylacetic acid
279.2300,YFL033C,0.043157188673,0.043157188673,0,0,0,RIM15,octadecadienoate (n-C18:2)
218.0300,YFL029C,-0.0431561021949,0.0431561021949,0,0,0,CAK1,4-Amino-2-methyl-5-phosphomethylpyrimidine
228.0300,YOR061W,-0.0431537466585,0.0431537466585,0,0,0,CKA2,5-Phospho-beta-D-ribosylamine
174.0600,YOR061W,-0.0431501183035,0.0431501183035,0,0,0,CKA2,Indole-3-acetate
202.0700,YIL035C,-0.0431438500954,0.0431438500954,0,0,0,CKA1,Chitin (monomer)
482.9600,YGL019W,0.0431327122447,0.0431327122447,0,0,0,CKB1,UTP
267.0700,YIL095W,0.0431323120836,0.0431323120836,0,0,0,PRK1,Inosine
171.0100,YOR061W,-0.0431136213464,0.0431136213464,0,0,0,CKA2,Glycerol 3-phosphate
87.0100,YJL141C,0.0431066434705,0.0431066434705,0,0,0,YAK1,Pyruvate
171.0100,YBL088C,-0.0430989455529,0.0430989455529,1,0,0,TEL1,Glycerol 3-phosphate
168.0700,YNL161W,0.0430804999101,0.0430804999101,0,0,0,CBK1,Pyridoxine
71.0100,YFL029C,-0.0430766565216,0.0430766565216,0,0,0,CAK1,Methylglyoxal
151.0300,YFL033C,-0.0430710029944,0.0430710029944,0,0,0,RIM15,Xanthine
174.0600,YIL095W,0.0430700309384,0.0430700309384,0,0,0,PRK1,Indole-3-acetate
228.0300,YIL035C,-0.0430625643396,0.0430625643396,0,0,0,CKA1,5-Phospho-beta-D-ribosylamine
147.0300,YPR119W,-0.0430286468424,0.0430286468424,0,0,0,CLB2,"D-Arabinono-1,4-lactone"
441.3400,YMR001C,-0.0430158120015,0.0430158120015,0,0,0,CDC5,4-Methylzymosterol intermediate 1
225.1900,YBR136W,0.0429810019212,0.0429810019212,0,0,0,MEC1,tetradecenoate (n-C14:1)
347.0400,YFL029C,-0.0429796925842,0.0429796925842,0,0,0,CAK1,IMP
187.0200,YMR001C,0.0429794785207,0.0429794785207,0,0,0,CDC5,"But-1-ene-1,2,4-tricarboxylate"
367.3600,YFL029C,-0.0429790189583,0.0429790189583,0,0,0,CAK1,tetracosanoate (n-C24:0)
482.9600,YOR039W,0.0429708178554,0.0429708178554,0,0,0,CKB2,UTP
808.1200,YMR001C,-0.0429660175035,0.0429660175035,0,0,0,CDC5,Acetyl-CoA
188.0600,YBL088C,-0.0429589894263,0.0429589894263,0,0,0,TEL1,N-Acetyl-L-glutamate
171.0100,YIL035C,-0.0429366162239,0.0429366162239,1,0,0,CKA1,Glycerol 3-phosphate
183.0100,YBR160W,0.0429295699771,0.0429295699771,0,0,0,CDC28,"3,4-dihydroxy-2-butanone 4-phosphate"
159.0300,YOR039W,0.0429280726693,0.0429280726693,0,0,0,CKB2,2-Oxoadipate
122.0200,YDL028C,0.0429208179712,0.0429208179712,0,0,0,MPS1,Nicotinate
268.0200,YFL029C,-0.0429155452717,0.0429155452717,0,0,0,CAK1,N-Acetyl-L-glutamyl 5-phosphate
281.2500,YPL256C,0.0428783990217,0.0428783990217,0,0,0,CLN2,octadecenoate (n-C18:1)
184.0000,YGL019W,0.0428739102002,0.0428739102002,0,0,0,CKB1,O-Phospho-L-serine
268.0200,YIL095W,0.0428736021037,0.0428736021037,0,0,0,PRK1,N-Acetyl-L-glutamyl 5-phosphate
482.9600,YBR136W,-0.0428650049587,0.0428650049587,0,0,0,MEC1,UTP
133.0100,YGL019W,0.0428625917193,0.0428625917193,0,0,0,CKB1,L-Malate
218.0300,YBR136W,0.0428164087149,0.0428164087149,0,0,0,MEC1,4-Amino-2-methyl-5-phosphomethylpyrimidine
367.3600,YJL164C,0.0428124982327,0.0428124982327,0,0,0,TPK1,tetracosanoate (n-C24:0)
267.0700,YNL161W,-0.0428116340824,0.0428116340824,0,0,0,CBK1,Inosine
183.0100,YBL088C,0.0427912789389,0.0427912789389,0,0,0,TEL1,"3,4-dihydroxy-2-butanone 4-phosphate"
183.0100,YJR066W,0.0427808527142,0.0427808527142,0,0,0,TOR1,"3,4-dihydroxy-2-butanone 4-phosphate"
87.0100,YJR066W,0.0427754889444,0.0427754889444,1,0,0,TOR1,Pyruvate
127.0500,YJL141C,-0.0427748548247,0.0427748548247,0,0,0,YAK1,gamma-Amino-gamma-cyanobutanoate
347.0400,YGL019W,-0.0427373328945,0.0427373328945,0,0,0,CKB1,IMP
187.0200,YDL028C,0.0427231803674,0.0427231803674,0,0,0,MPS1,"But-1-ene-1,2,4-tricarboxylate"
122.0200,YPR119W,-0.0427219622754,0.0427219622754,0,0,0,CLB2,Nicotinate
133.0100,YOR039W,0.0427161841149,0.0427161841149,0,0,0,CKB2,L-Malate
249.0600,YBR160W,0.0427057312318,0.0427057312318,0,0,0,CDC28,gamma-L-Glutamyl-L-cysteine
117.0200,YFL029C,-0.0426766697922,0.0426766697922,0,0,0,CAK1,Succinate
115.0000,YJL141C,0.0426721003293,0.0426721003293,0,0,0,YAK1,Fumarate
172.0600,YJR066W,0.0426713756847,0.0426713756847,0,0,0,TOR1,N-Acetyl-L-glutamate 5-semialdehyde
147.0300,YOR061W,-0.0426693392944,0.0426693392944,0,0,0,CKA2,"D-Arabinono-1,4-lactone"
275.0200,YJL141C,-0.0426541829497,0.0426541829497,0,0,0,YAK1,6-Phospho-D-gluconate
122.0200,YMR001C,0.0426536351648,0.0426536351648,0,0,0,CDC5,Nicotinate
255.2300,YFL029C,-0.042627121004,0.042627121004,0,0,0,CAK1,2-Hydroxy-hexadecanal
202.0700,YFL029C,-0.0426212879697,0.0426212879697,0,0,0,CAK1,Chitin (monomer)
135.0500,YGL019W,0.0426187112247,0.0426187112247,0,0,0,CKB1,Phenylacetic acid
423.0300,YJL141C,-0.0426049793723,0.0426049793723,0,0,0,YAK1,Thiamine diphosphate
275.0200,YFL029C,0.0425933260057,0.0425933260057,0,0,0,CAK1,6-Phospho-D-gluconate
184.0000,YOR039W,0.0425746140651,0.0425746140651,0,0,0,CKB2,O-Phospho-L-serine
174.0900,YOR061W,-0.0425743496666,0.0425743496666,0,0,0,CKA2,L-Citrulline
367.3600,YPR119W,-0.042571939554,0.042571939554,0,0,0,CLB2,tetracosanoate (n-C24:0)
604.0700,YGL019W,0.0425462373965,0.0425462373965,1,0,0,CKB1,GDP-D-mannose
164.0700,YJR066W,0.042537710535,0.042537710535,1,1,0,TOR1,L-Phenylalanine
102.0600,YGL019W,0.0425334597792,0.0425334597792,0,0,0,CKB1,4-Aminobutanoate
187.0200,YFL033C,-0.0425311670339,0.0425311670339,0,0,0,RIM15,"But-1-ene-1,2,4-tricarboxylate"
367.3600,YPR119W,-0.0425292146516,0.0425292146516,0,0,0,CLB2,tetracosanoate (n-C24:0)
168.0700,YBL088C,0.0424974764476,0.0424974764476,0,0,0,TEL1,Pyridoxine
73.0300,YIL095W,-0.0424937849023,0.0424937849023,0,0,0,PRK1,L-Lactaldehyde
147.0300,YIL035C,-0.0424732467329,0.0424732467329,0,0,0,CKA1,"D-Arabinono-1,4-lactone"
171.0100,YJL141C,-0.0424731317207,0.0424731317207,0,0,0,YAK1,Glycerol 3-phosphate
116.0700,YJL164C,0.0424515970998,0.0424515970998,0,0,0,TPK1,L-Valine
122.0200,YJL164C,-0.042445093897,0.042445093897,0,0,0,TPK1,Nicotinate
147.0300,YJL164C,0.0424114867386,0.0424114867386,0,0,0,TPK1,"D-Arabinono-1,4-lactone"
71.0100,YPR119W,-0.0423909609779,0.0423909609779,0,0,0,CLB2,Methylglyoxal
521.9800,YJL141C,-0.0423879892791,0.0423879892791,0,0,0,YAK1,GTP
114.0600,YGL019W,0.0423727214861,0.0423727214861,0,0,0,CKB1,L-Proline
164.0700,YDL028C,-0.0423718924043,0.0423718924043,0,0,0,MPS1,L-Phenylalanine
